Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      124866 ops,  125190 (avg:  125190) ops/sec, 11.10MB/sec (avg: 11.10MB/sec),  3.19 (avg:  3.19) msec latency
[RUN #1 82%, 306 secs]  8 threads:    40870794 ops,  123702 (avg:  133521) ops/sec, 10.97MB/sec (avg: 11.84MB/sec),  3.23 (avg:  2.99) msec latency
[RUN #1 82%, 307 secs]  8 threads:    40995330 ops,  124496 (avg:  133492) ops/sec, 11.04MB/sec (avg: 11.84MB/sec),  3.21 (avg:  2.99) msec latency
[RUN #1 82%, 308 secs]  8 threads:    41117225 ops,  121863 (avg:  133454) ops/sec, 10.80MB/sec (avg: 11.83MB/sec),  3.28 (avg:  2.99) msec latency
[RUN #1 82%, 309 secs]  8 threads:    41246192 ops,  128909 (avg:  133440) ops/sec, 11.43MB/sec (avg: 11.83MB/sec),  3.10 (avg:  2.99) msec latency
[RUN #1 83%, 310 secs]  8 threads:    41406357 ops,  159817 (avg:  133525) ops/sec, 14.17MB/sec (avg: 11.84MB/sec),  2.50 (avg:  2.99) msec latency
[RUN #1 83%, 311 secs]  8 threads:    41523942 ops,  117434 (avg:  133473) ops/sec, 10.41MB/sec (avg: 11.83MB/sec),  3.40 (avg:  2.99) msec latency
[RUN #1 83%, 312 secs]  8 threads:    41642475 ops,  118419 (avg:  133425) ops/sec, 10.50MB/sec (avg: 11.83MB/sec),  3.37 (avg:  2.99) msec latency
[RUN #1 84%, 313 secs]  8 threads:    41760154 ops,  117607 (avg:  133374) ops/sec, 10.43MB/sec (avg: 11.82MB/sec),  3.40 (avg:  2.99) msec latency
[RUN #1 84%, 314 secs]  8 threads:    41877797 ops,  117612 (avg:  133324) ops/sec, 10.43MB/sec (avg: 11.82MB/sec),  3.40 (avg:  3.00) msec latency
[RUN #1 84%, 315 secs]  8 threads:    41996833 ops,  119013 (avg:  133279) ops/sec, 10.55MB/sec (avg: 11.82MB/sec),  3.36 (avg:  3.00) msec latency
[RUN #1 84%, 316 secs]  8 threads:    42115411 ops,  118517 (avg:  133232) ops/sec, 10.51MB/sec (avg: 11.81MB/sec),  3.37 (avg:  3.00) msec latency
[RUN #1 84%, 317 secs]  8 threads:    42233966 ops,  118528 (avg:  133185) ops/sec, 10.51MB/sec (avg: 11.81MB/sec),  3.37 (avg:  3.00) msec latency
[RUN #1 85%, 318 secs]  8 threads:    42350923 ops,  116923 (avg:  133134) ops/sec, 10.37MB/sec (avg: 11.80MB/sec),  3.42 (avg:  3.00) msec latency
[RUN #1 85%, 319 secs]  8 threads:    42473858 ops,  122907 (avg:  133102) ops/sec, 10.90MB/sec (avg: 11.80MB/sec),  3.25 (avg:  3.00) msec latency
[RUN #1 85%, 320 secs]  8 threads:    42587254 ops,  113323 (avg:  133040) ops/sec, 10.05MB/sec (avg: 11.80MB/sec),  3.53 (avg:  3.00) msec latency
[RUN #1 85%, 321 secs]  8 threads:    42718036 ops,  130735 (avg:  133033) ops/sec, 11.59MB/sec (avg: 11.79MB/sec),  3.06 (avg:  3.00) msec latency
[RUN #1 86%, 322 secs]  8 threads:    42844415 ops,  126350 (avg:  133012) ops/sec, 11.20MB/sec (avg: 11.79MB/sec),  3.16 (avg:  3.00) msec latency
[RUN #1 86%, 323 secs]  8 threads:    42963473 ops,  119012 (avg:  132969) ops/sec, 10.55MB/sec (avg: 11.79MB/sec),  3.36 (avg:  3.00) msec latency
[RUN #1 86%, 324 secs]  8 threads:    43090234 ops,  126736 (avg:  132950) ops/sec, 11.24MB/sec (avg: 11.79MB/sec),  3.15 (avg:  3.00) msec latency
[RUN #1 86%, 325 secs]  8 threads:    43208801 ops,  118491 (avg:  132905) ops/sec, 10.51MB/sec (avg: 11.78MB/sec),  3.37 (avg:  3.01) msec latency
[RUN #1 87%, 326 secs]  8 threads:    43326083 ops,  117263 (avg:  132857) ops/sec, 10.40MB/sec (avg: 11.78MB/sec),  3.41 (avg:  3.01) msec latency
[RUN #1 87%, 327 secs]  8 threads:    43443277 ops,  117164 (avg:  132809) ops/sec, 10.39MB/sec (avg: 11.77MB/sec),  3.41 (avg:  3.01) msec latency
[RUN #1 87%, 328 secs]  8 threads:    43562680 ops,  119383 (avg:  132769) ops/sec, 10.58MB/sec (avg: 11.77MB/sec),  3.35 (avg:  3.01) msec latency
[RUN #1 87%, 329 secs]  8 threads:    43681005 ops,  118290 (avg:  132725) ops/sec, 10.49MB/sec (avg: 11.77MB/sec),  3.38 (avg:  3.01) msec latency
[RUN #1 88%, 330 secs]  8 threads:    43798636 ops,  117593 (avg:  132679) ops/sec, 10.43MB/sec (avg: 11.76MB/sec),  3.39 (avg:  3.01) msec latency
[RUN #1 88%, 331 secs]  8 threads:    43919221 ops,  120523 (avg:  132642) ops/sec, 10.69MB/sec (avg: 11.76MB/sec),  3.32 (avg:  3.01) msec latency
[RUN #1 88%, 332 secs]  8 threads:    44038273 ops,  119013 (avg:  132601) ops/sec, 10.55MB/sec (avg: 11.76MB/sec),  3.36 (avg:  3.01) msec latency
[RUN #1 88%, 333 secs]  8 threads:    44156442 ops,  118146 (avg:  132557) ops/sec, 10.47MB/sec (avg: 11.75MB/sec),  3.38 (avg:  3.01) msec latency
[RUN #1 89%, 334 secs]  8 threads:    44277425 ops,  120944 (avg:  132523) ops/sec, 10.72MB/sec (avg: 11.75MB/sec),  3.30 (avg:  3.01) msec latency
[RUN #1 89%, 335 secs]  8 threads:    44398012 ops,  120533 (avg:  132487) ops/sec, 10.69MB/sec (avg: 11.75MB/sec),  3.31 (avg:  3.01) msec latency
[RUN #1 89%, 336 secs]  8 threads:    44518405 ops,  120300 (avg:  132451) ops/sec, 10.67MB/sec (avg: 11.74MB/sec),  3.32 (avg:  3.02) msec latency
[RUN #1 89%, 337 secs]  8 threads:    44637939 ops,  119507 (avg:  132412) ops/sec, 10.60MB/sec (avg: 11.74MB/sec),  3.34 (avg:  3.02) msec latency
[RUN #1 90%, 338 secs]  8 threads:    44755546 ops,  117580 (avg:  132368) ops/sec, 10.42MB/sec (avg: 11.74MB/sec),  3.40 (avg:  3.02) msec latency
[RUN #1 90%, 339 secs]  8 threads:    44873955 ops,  118374 (avg:  132327) ops/sec, 10.49MB/sec (avg: 11.73MB/sec),  3.38 (avg:  3.02) msec latency
[RUN #1 90%, 340 secs]  8 threads:    44993432 ops,  119442 (avg:  132289) ops/sec, 10.59MB/sec (avg: 11.73MB/sec),  3.34 (avg:  3.02) msec latency
[RUN #1 90%, 341 secs]  8 threads:    45112578 ops,  119107 (avg:  132251) ops/sec, 10.56MB/sec (avg: 11.73MB/sec),  3.35 (avg:  3.02) msec latency
[RUN #1 90%, 342 secs]  8 threads:    45231505 ops,  118915 (avg:  132212) ops/sec, 10.54MB/sec (avg: 11.72MB/sec),  3.36 (avg:  3.02) msec latency
[RUN #1 91%, 343 secs]  8 threads:    45349107 ops,  117538 (avg:  132169) ops/sec, 10.42MB/sec (avg: 11.72MB/sec),  3.40 (avg:  3.02) msec latency
[RUN #1 91%, 344 secs]  8 threads:    45481131 ops,  131990 (avg:  132168) ops/sec, 11.70MB/sec (avg: 11.72MB/sec),  3.03 (avg:  3.02) msec latency
[RUN #1 91%, 345 secs]  8 threads:    45644241 ops,  163068 (avg:  132258) ops/sec, 14.46MB/sec (avg: 11.73MB/sec),  2.45 (avg:  3.02) msec latency
[RUN #1 92%, 346 secs]  8 threads:    45807670 ops,  163387 (avg:  132348) ops/sec, 14.49MB/sec (avg: 11.73MB/sec),  2.44 (avg:  3.02) msec latency
[RUN #1 92%, 347 secs]  8 threads:    45972009 ops,  164286 (avg:  132440) ops/sec, 14.57MB/sec (avg: 11.74MB/sec),  2.43 (avg:  3.02) msec latency
[RUN #1 92%, 348 secs]  8 threads:    46134481 ops,  162446 (avg:  132526) ops/sec, 14.40MB/sec (avg: 11.75MB/sec),  2.46 (avg:  3.01) msec latency
[RUN #1 93%, 349 secs]  8 threads:    46295353 ops,  160835 (avg:  132607) ops/sec, 14.26MB/sec (avg: 11.76MB/sec),  2.48 (avg:  3.01) msec latency
[RUN #1 93%, 350 secs]  8 threads:    46459138 ops,  163737 (avg:  132696) ops/sec, 14.52MB/sec (avg: 11.76MB/sec),  2.44 (avg:  3.01) msec latency
[RUN #1 93%, 351 secs]  8 threads:    46608374 ops,  149202 (avg:  132743) ops/sec, 13.23MB/sec (avg: 11.77MB/sec),  2.68 (avg:  3.01) msec latency
[RUN #1 94%, 352 secs]  8 threads:    46772353 ops,  163926 (avg:  132832) ops/sec, 14.53MB/sec (avg: 11.78MB/sec),  2.44 (avg:  3.01) msec latency
[RUN #1 94%, 353 secs]  8 threads:    46935130 ops,  162745 (avg:  132916) ops/sec, 14.43MB/sec (avg: 11.78MB/sec),  2.45 (avg:  3.00) msec latency
[RUN #1 94%, 354 secs]  8 threads:    47099462 ops,  164295 (avg:  133005) ops/sec, 14.57MB/sec (avg: 11.79MB/sec),  2.43 (avg:  3.00) msec latency
[RUN #1 95%, 355 secs]  8 threads:    47262744 ops,  163234 (avg:  133090) ops/sec, 14.47MB/sec (avg: 11.80MB/sec),  2.45 (avg:  3.00) msec latency
[RUN #1 95%, 356 secs]  8 threads:    47424922 ops,  162131 (avg:  133172) ops/sec, 14.37MB/sec (avg: 11.81MB/sec),  2.46 (avg:  3.00) msec latency
[RUN #1 95%, 357 secs]  8 threads:    47565918 ops,  140959 (avg:  133194) ops/sec, 12.50MB/sec (avg: 11.81MB/sec),  2.83 (avg:  3.00) msec latency
[RUN #1 95%, 358 secs]  8 threads:    47691922 ops,  125987 (avg:  133173) ops/sec, 11.17MB/sec (avg: 11.81MB/sec),  3.17 (avg:  3.00) msec latency
[RUN #1 96%, 359 secs]  8 threads:    47817286 ops,  125335 (avg:  133152) ops/sec, 11.11MB/sec (avg: 11.81MB/sec),  3.19 (avg:  3.00) msec latency
[RUN #1 96%, 360 secs]  8 threads:    47942469 ops,  125150 (avg:  133129) ops/sec, 11.10MB/sec (avg: 11.80MB/sec),  3.19 (avg:  3.00) msec latency
[RUN #1 96%, 361 secs]  8 threads:    48068085 ops,  125551 (avg:  133108) ops/sec, 11.13MB/sec (avg: 11.80MB/sec),  3.18 (avg:  3.00) msec latency
[RUN #1 96%, 362 secs]  8 threads:    48194552 ops,  126349 (avg:  133090) ops/sec, 11.20MB/sec (avg: 11.80MB/sec),  3.16 (avg:  3.00) msec latency
[RUN #1 97%, 363 secs]  8 threads:    48320728 ops,  126119 (avg:  133070) ops/sec, 11.18MB/sec (avg: 11.80MB/sec),  3.17 (avg:  3.00) msec latency
[RUN #1 97%, 364 secs]  8 threads:    48447410 ops,  126592 (avg:  133053) ops/sec, 11.22MB/sec (avg: 11.80MB/sec),  3.16 (avg:  3.00) msec latency
[RUN #1 97%, 365 secs]  8 threads:    48569452 ops,  121995 (avg:  133022) ops/sec, 10.82MB/sec (avg: 11.79MB/sec),  3.27 (avg:  3.00) msec latency
[RUN #1 97%, 366 secs]  8 threads:    48716026 ops,  146498 (avg:  133059) ops/sec, 12.99MB/sec (avg: 11.80MB/sec),  2.73 (avg:  3.00) msec latency
[RUN #1 98%, 367 secs]  8 threads:    48867835 ops,  151721 (avg:  133110) ops/sec, 13.45MB/sec (avg: 11.80MB/sec),  2.63 (avg:  3.00) msec latency
[RUN #1 98%, 368 secs]  8 threads:    49021105 ops,  153220 (avg:  133165) ops/sec, 13.58MB/sec (avg: 11.81MB/sec),  2.61 (avg:  3.00) msec latency
[RUN #1 98%, 369 secs]  8 threads:    49171016 ops,  149867 (avg:  133210) ops/sec, 13.29MB/sec (avg: 11.81MB/sec),  2.66 (avg:  3.00) msec latency
[RUN #1 99%, 370 secs]  8 threads:    49302505 ops,  131476 (avg:  133205) ops/sec, 11.66MB/sec (avg: 11.81MB/sec),  3.04 (avg:  3.00) msec latency
[RUN #1 99%, 371 secs]  8 threads:    49424322 ops,  121774 (avg:  133174) ops/sec, 10.80MB/sec (avg: 11.81MB/sec),  3.28 (avg:  3.00) msec latency
[RUN #1 99%, 372 secs]  8 threads:    49544256 ops,  119907 (avg:  133139) ops/sec, 10.63MB/sec (avg: 11.80MB/sec),  3.33 (avg:  3.00) msec latency
[RUN #1 99%, 373 secs]  8 threads:    49662570 ops,  118279 (avg:  133099) ops/sec, 10.49MB/sec (avg: 11.80MB/sec),  3.38 (avg:  3.00) msec latency
[RUN #1 100%, 374 secs]  8 threads:    49781961 ops,  120634 (avg:  133066) ops/sec, 10.70MB/sec (avg: 11.80MB/sec),  3.31 (avg:  3.00) msec latency
[RUN #1 100%, 374 secs]  6 threads:    49908812 ops,  120634 (avg:  133122) ops/sec, 10.70MB/sec (avg: 11.80MB/sec),  3.31 (avg:  3.00) msec latency
[RUN #1 100%, 375 secs]  0 threads:    50000000 ops,  120634 (avg:  133286) ops/sec, 10.70MB/sec (avg: 11.82MB/sec),  3.31 (avg:  3.00) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = redis
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 0:1
pipeline = 1
data_size = 32
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = G:G
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets            0.00          ---          ---             ---             ---             ---             ---         0.00 
Gets       133038.86    133038.86         0.00         2.99700         3.87100         4.09500         5.15100     12078.04 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     133038.86    133038.86         0.00         2.99700         3.87100         4.09500         5.15100     12078.04 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.000       100.00
---
GET       0.159         0.00
GET       1.815         5.00
GET       1.999        10.00
GET       2.143        15.00
GET       2.271        20.00
GET       2.383        25.00
GET       2.463        30.00
GET       2.543        35.00
GET       2.607        40.00
GET       2.687        45.00
GET       2.767        50.00
GET       2.815        52.50
GET       2.863        55.00
GET       2.911        57.50
GET       2.959        60.00
GET       3.023        62.50
GET       3.087        65.00
GET       3.167        67.50
GET       3.247        70.00
GET       3.311        72.50
GET       3.391        75.00
GET       3.439        76.25
GET       3.471        77.50
GET       3.503        78.75
GET       3.551        80.00
GET       3.583        81.25
GET       3.631        82.50
GET       3.663        83.75
GET       3.695        85.00
GET       3.743        86.25
GET       3.775        87.50
GET       3.807        88.12
GET       3.823        88.75
GET       3.855        89.38
GET       3.871        90.00
GET       3.903        90.62
GET       3.919        91.25
GET       3.951        91.88
GET       3.967        92.50
GET       3.999        93.12
GET       4.031        93.75
GET       4.047        94.06
GET       4.063        94.38
GET       4.079        94.69
GET       4.095        95.00
GET       4.127        95.31
GET       4.159        95.62
GET       4.191        95.94
GET       4.191        96.25
GET       4.223        96.56
GET       4.255        96.88
GET       4.287        97.03
GET       4.319        97.19
GET       4.319        97.34
GET       4.351        97.50
GET       4.383        97.66
GET       4.415        97.81
GET       4.479        97.97
GET       4.511        98.12
GET       4.575        98.28
GET       4.671        98.44
GET       4.703        98.52
GET       4.767        98.59
GET       4.799        98.67
GET       4.863        98.75
GET       4.959        98.83
GET       5.023        98.91
GET       5.119        98.98
GET       5.247        99.06
GET       5.375        99.14
GET       5.631        99.22
GET       5.823        99.26
GET       6.047        99.30
GET       6.367        99.34
GET       6.783        99.38
GET       7.359        99.41
GET       8.319        99.45
GET       9.919        99.49
GET      11.903        99.53
GET      14.335        99.57
GET      17.023        99.61
GET      18.303        99.63
GET      19.583        99.65
GET      20.991        99.67
GET      22.399        99.69
GET      23.679        99.71
GET      25.087        99.73
GET      26.495        99.75
GET      27.775        99.77
GET      29.183        99.79
GET      30.591        99.80
GET      31.359        99.81
GET      31.999        99.82
GET      32.767        99.83
GET      33.535        99.84
GET      34.303        99.85
GET      34.815        99.86
GET      35.583        99.87
GET      36.351        99.88
GET      37.119        99.89
GET      37.887        99.90
GET      38.399        99.91
GET      38.911        99.91
GET      39.167        99.92
GET      39.679        99.92
GET      40.191        99.93
GET      40.447        99.93
GET      40.959        99.94
GET      41.471        99.94
GET      42.239        99.95
GET      42.751        99.95
GET      43.007        99.95
GET      43.263        99.96
GET      43.775        99.96
GET      44.031        99.96
GET      44.543        99.96
GET      44.799        99.97
GET      45.311        99.97
GET      45.567        99.97
GET      46.079        99.97
GET      46.847        99.98
GET      47.103        99.98
GET      47.359        99.98
GET      47.871        99.98
GET      48.127        99.98
GET      48.639        99.98
GET      49.151        99.98
GET      49.663        99.98
GET      50.175        99.99
GET      50.943        99.99
GET      51.967        99.99
GET      52.479        99.99
GET      52.991        99.99
GET      53.759        99.99
GET      54.527        99.99
GET      55.295        99.99
GET      56.575        99.99
GET      58.111        99.99
GET      59.903        99.99
GET      62.975        99.99
GET      70.655        99.99
GET      76.287        99.99
GET      81.919        99.99
GET      89.599        99.99
GET      97.279       100.00
GET     106.495       100.00
GET     116.735       100.00
GET     127.999       100.00
GET     143.359       100.00
GET     156.671       100.00
GET     171.007       100.00
GET     180.223       100.00
GET     191.487       100.00
GET     202.751       100.00
GET     212.991       100.00
GET     223.231       100.00
GET     234.495       100.00
GET     245.759       100.00
GET     258.047       100.00
GET     272.383       100.00
GET     286.719       100.00
GET     294.911       100.00
GET     305.151       100.00
GET     313.343       100.00
GET     321.535       100.00
GET     331.775       100.00
GET     342.015       100.00
GET     354.303       100.00
GET     364.543       100.00
GET     376.831       100.00
GET     391.167       100.00
GET     397.311       100.00
GET     403.455       100.00
GET     411.647       100.00
GET     419.839       100.00
GET     425.983       100.00
GET     434.175       100.00
GET     444.415       100.00
GET     452.607       100.00
GET     460.799       100.00
GET     466.943       100.00
GET     473.087       100.00
GET     479.231       100.00
GET     483.327       100.00
GET     489.471       100.00
GET     493.567       100.00
GET     499.711       100.00
GET     505.855       100.00
GET     509.951       100.00
GET     516.095       100.00
GET     524.287       100.00
GET     528.383       100.00
GET     532.479       100.00
GET     536.575       100.00
GET     544.767       100.00
GET     548.863       100.00
GET     552.959       100.00
GET     561.151       100.00
GET     565.247       100.00
GET     569.343       100.00
GET     577.535       100.00
GET     577.535       100.00
GET     581.631       100.00
GET     581.631       100.00
GET     585.727       100.00
GET     589.823       100.00
GET     593.919       100.00
GET     593.919       100.00
GET     598.015       100.00
GET     602.111       100.00
GET     606.207       100.00
GET     606.207       100.00
GET     610.303       100.00
GET     614.399       100.00
GET     614.399       100.00
GET     618.495       100.00
GET     622.591       100.00
GET     622.591       100.00
GET     626.687       100.00
GET     630.783       100.00
GET     634.879       100.00
GET     634.879       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     643.071       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     651.263       100.00
GET     655.359       100.00
GET     655.359       100.00
GET     655.359       100.00
GET     655.359       100.00
GET     659.455       100.00
GET     659.455       100.00
GET     659.455       100.00
GET     659.455       100.00
GET     659.455       100.00
GET     659.455       100.00
GET     663.551       100.00
GET     663.551       100.00
GET     663.551       100.00
GET     663.551       100.00
GET     663.551       100.00
GET     663.551       100.00
GET     663.551       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     671.743       100.00
GET     671.743       100.00
---
WAIT      0.000       100.00
