Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      138524 ops,  139599 (avg:  139599) ops/sec, 12.44MB/sec (avg: 12.44MB/sec),  2.86 (avg:  2.86) msec latency
[RUN #1 78%, 306 secs]  8 threads:    38779357 ops,  128260 (avg:  126696) ops/sec, 11.43MB/sec (avg: 11.29MB/sec),  3.12 (avg:  3.15) msec latency
[RUN #1 78%, 307 secs]  8 threads:    38908619 ops,  129224 (avg:  126705) ops/sec, 11.52MB/sec (avg: 11.29MB/sec),  3.09 (avg:  3.15) msec latency
[RUN #1 78%, 308 secs]  8 threads:    39021203 ops,  112544 (avg:  126659) ops/sec, 10.03MB/sec (avg: 11.29MB/sec),  3.55 (avg:  3.15) msec latency
[RUN #1 78%, 309 secs]  8 threads:    39138196 ops,  116966 (avg:  126627) ops/sec, 10.43MB/sec (avg: 11.29MB/sec),  3.41 (avg:  3.15) msec latency
[RUN #1 79%, 310 secs]  8 threads:    39255187 ops,  116964 (avg:  126596) ops/sec, 10.43MB/sec (avg: 11.28MB/sec),  3.42 (avg:  3.16) msec latency
[RUN #1 79%, 311 secs]  8 threads:    39369328 ops,  114119 (avg:  126556) ops/sec, 10.17MB/sec (avg: 11.28MB/sec),  3.50 (avg:  3.16) msec latency
[RUN #1 79%, 312 secs]  8 threads:    39524989 ops,  155586 (avg:  126649) ops/sec, 13.87MB/sec (avg: 11.29MB/sec),  2.57 (avg:  3.15) msec latency
[RUN #1 79%, 313 secs]  8 threads:    39671762 ops,  146754 (avg:  126713) ops/sec, 13.08MB/sec (avg: 11.29MB/sec),  2.72 (avg:  3.15) msec latency
[RUN #1 80%, 314 secs]  8 threads:    39786951 ops,  115159 (avg:  126677) ops/sec, 10.26MB/sec (avg: 11.29MB/sec),  3.47 (avg:  3.15) msec latency
[RUN #1 80%, 315 secs]  8 threads:    39901806 ops,  114829 (avg:  126639) ops/sec, 10.24MB/sec (avg: 11.29MB/sec),  3.48 (avg:  3.15) msec latency
[RUN #1 80%, 316 secs]  8 threads:    40016146 ops,  114310 (avg:  126600) ops/sec, 10.19MB/sec (avg: 11.28MB/sec),  3.49 (avg:  3.16) msec latency
[RUN #1 80%, 317 secs]  8 threads:    40131353 ops,  115159 (avg:  126564) ops/sec, 10.26MB/sec (avg: 11.28MB/sec),  3.47 (avg:  3.16) msec latency
[RUN #1 81%, 318 secs]  8 threads:    40255896 ops,  124511 (avg:  126557) ops/sec, 11.10MB/sec (avg: 11.28MB/sec),  3.21 (avg:  3.16) msec latency
[RUN #1 81%, 319 secs]  8 threads:    40408028 ops,  152093 (avg:  126637) ops/sec, 13.56MB/sec (avg: 11.29MB/sec),  2.62 (avg:  3.15) msec latency
[RUN #1 81%, 320 secs]  8 threads:    40526300 ops,  118234 (avg:  126611) ops/sec, 10.54MB/sec (avg: 11.29MB/sec),  3.38 (avg:  3.15) msec latency
[RUN #1 81%, 321 secs]  8 threads:    40643602 ops,  117279 (avg:  126582) ops/sec, 10.45MB/sec (avg: 11.28MB/sec),  3.40 (avg:  3.16) msec latency
[RUN #1 82%, 322 secs]  8 threads:    40758316 ops,  114684 (avg:  126545) ops/sec, 10.22MB/sec (avg: 11.28MB/sec),  3.48 (avg:  3.16) msec latency
[RUN #1 82%, 323 secs]  8 threads:    40874143 ops,  115812 (avg:  126512) ops/sec, 10.32MB/sec (avg: 11.28MB/sec),  3.45 (avg:  3.16) msec latency
[RUN #1 82%, 324 secs]  8 threads:    40988457 ops,  114266 (avg:  126474) ops/sec, 10.19MB/sec (avg: 11.27MB/sec),  3.49 (avg:  3.16) msec latency
[RUN #1 82%, 325 secs]  8 threads:    41102952 ops,  114476 (avg:  126437) ops/sec, 10.20MB/sec (avg: 11.27MB/sec),  3.49 (avg:  3.16) msec latency
[RUN #1 82%, 326 secs]  8 threads:    41215967 ops,  112996 (avg:  126396) ops/sec, 10.07MB/sec (avg: 11.27MB/sec),  3.53 (avg:  3.16) msec latency
[RUN #1 83%, 327 secs]  8 threads:    41328634 ops,  112638 (avg:  126354) ops/sec, 10.04MB/sec (avg: 11.26MB/sec),  3.55 (avg:  3.16) msec latency
[RUN #1 83%, 328 secs]  8 threads:    41442095 ops,  113431 (avg:  126314) ops/sec, 10.11MB/sec (avg: 11.26MB/sec),  3.52 (avg:  3.16) msec latency
[RUN #1 83%, 329 secs]  8 threads:    41556693 ops,  114568 (avg:  126279) ops/sec, 10.21MB/sec (avg: 11.26MB/sec),  3.49 (avg:  3.16) msec latency
[RUN #1 83%, 330 secs]  8 threads:    41671361 ops,  114645 (avg:  126244) ops/sec, 10.22MB/sec (avg: 11.25MB/sec),  3.48 (avg:  3.16) msec latency
[RUN #1 84%, 331 secs]  8 threads:    41785978 ops,  114591 (avg:  126208) ops/sec, 10.21MB/sec (avg: 11.25MB/sec),  3.49 (avg:  3.16) msec latency
[RUN #1 84%, 332 secs]  8 threads:    41900376 ops,  114365 (avg:  126173) ops/sec, 10.19MB/sec (avg: 11.25MB/sec),  3.49 (avg:  3.17) msec latency
[RUN #1 84%, 333 secs]  8 threads:    42016173 ops,  115737 (avg:  126141) ops/sec, 10.32MB/sec (avg: 11.24MB/sec),  3.45 (avg:  3.17) msec latency
[RUN #1 84%, 334 secs]  8 threads:    42130072 ops,  113880 (avg:  126105) ops/sec, 10.15MB/sec (avg: 11.24MB/sec),  3.50 (avg:  3.17) msec latency
[RUN #1 84%, 335 secs]  8 threads:    42244143 ops,  114041 (avg:  126069) ops/sec, 10.17MB/sec (avg: 11.24MB/sec),  3.51 (avg:  3.17) msec latency
[RUN #1 85%, 336 secs]  8 threads:    42356218 ops,  112039 (avg:  126027) ops/sec, 9.99MB/sec (avg: 11.23MB/sec),  3.56 (avg:  3.17) msec latency
[RUN #1 85%, 337 secs]  8 threads:    42471532 ops,  115280 (avg:  125995) ops/sec, 10.28MB/sec (avg: 11.23MB/sec),  3.47 (avg:  3.17) msec latency
[RUN #1 85%, 338 secs]  8 threads:    42585572 ops,  114010 (avg:  125959) ops/sec, 10.16MB/sec (avg: 11.23MB/sec),  3.51 (avg:  3.17) msec latency
[RUN #1 85%, 339 secs]  8 threads:    42705678 ops,  120075 (avg:  125942) ops/sec, 10.70MB/sec (avg: 11.23MB/sec),  3.33 (avg:  3.17) msec latency
[RUN #1 86%, 340 secs]  8 threads:    42826365 ops,  120652 (avg:  125927) ops/sec, 10.75MB/sec (avg: 11.22MB/sec),  3.31 (avg:  3.17) msec latency
[RUN #1 86%, 341 secs]  8 threads:    42939500 ops,  113109 (avg:  125889) ops/sec, 10.08MB/sec (avg: 11.22MB/sec),  3.53 (avg:  3.17) msec latency
[RUN #1 86%, 342 secs]  8 threads:    43052309 ops,  112780 (avg:  125851) ops/sec, 10.05MB/sec (avg: 11.22MB/sec),  3.54 (avg:  3.17) msec latency
[RUN #1 86%, 343 secs]  8 threads:    43165834 ops,  113503 (avg:  125815) ops/sec, 10.12MB/sec (avg: 11.21MB/sec),  3.52 (avg:  3.17) msec latency
[RUN #1 87%, 344 secs]  8 threads:    43281716 ops,  115863 (avg:  125786) ops/sec, 10.33MB/sec (avg: 11.21MB/sec),  3.45 (avg:  3.18) msec latency
[RUN #1 87%, 345 secs]  8 threads:    43409348 ops,  127595 (avg:  125791) ops/sec, 11.37MB/sec (avg: 11.21MB/sec),  3.13 (avg:  3.18) msec latency
[RUN #1 87%, 346 secs]  8 threads:    43559362 ops,  149966 (avg:  125861) ops/sec, 13.37MB/sec (avg: 11.22MB/sec),  2.66 (avg:  3.17) msec latency
[RUN #1 87%, 347 secs]  8 threads:    43710004 ops,  150603 (avg:  125932) ops/sec, 13.42MB/sec (avg: 11.22MB/sec),  2.65 (avg:  3.17) msec latency
[RUN #1 88%, 348 secs]  8 threads:    43827176 ops,  117153 (avg:  125907) ops/sec, 10.44MB/sec (avg: 11.22MB/sec),  3.41 (avg:  3.17) msec latency
[RUN #1 88%, 349 secs]  8 threads:    43942968 ops,  115747 (avg:  125878) ops/sec, 10.32MB/sec (avg: 11.22MB/sec),  3.45 (avg:  3.17) msec latency
[RUN #1 88%, 350 secs]  8 threads:    44057880 ops,  114889 (avg:  125846) ops/sec, 10.24MB/sec (avg: 11.22MB/sec),  3.48 (avg:  3.17) msec latency
[RUN #1 88%, 351 secs]  8 threads:    44175555 ops,  117652 (avg:  125823) ops/sec, 10.49MB/sec (avg: 11.22MB/sec),  3.40 (avg:  3.17) msec latency
[RUN #1 89%, 352 secs]  8 threads:    44289608 ops,  114023 (avg:  125790) ops/sec, 10.16MB/sec (avg: 11.21MB/sec),  3.50 (avg:  3.18) msec latency
[RUN #1 89%, 353 secs]  8 threads:    44405353 ops,  115719 (avg:  125761) ops/sec, 10.31MB/sec (avg: 11.21MB/sec),  3.45 (avg:  3.18) msec latency
[RUN #1 89%, 354 secs]  8 threads:    44528615 ops,  123230 (avg:  125754) ops/sec, 10.98MB/sec (avg: 11.21MB/sec),  3.24 (avg:  3.18) msec latency
[RUN #1 89%, 355 secs]  8 threads:    44659946 ops,  131293 (avg:  125769) ops/sec, 11.70MB/sec (avg: 11.21MB/sec),  3.05 (avg:  3.18) msec latency
[RUN #1 90%, 356 secs]  8 threads:    44808320 ops,  148340 (avg:  125833) ops/sec, 13.22MB/sec (avg: 11.22MB/sec),  2.69 (avg:  3.17) msec latency
[RUN #1 90%, 357 secs]  8 threads:    44957372 ops,  149018 (avg:  125898) ops/sec, 13.28MB/sec (avg: 11.22MB/sec),  2.68 (avg:  3.17) msec latency
[RUN #1 90%, 358 secs]  8 threads:    45107566 ops,  150121 (avg:  125965) ops/sec, 13.38MB/sec (avg: 11.23MB/sec),  2.66 (avg:  3.17) msec latency
[RUN #1 90%, 359 secs]  8 threads:    45207963 ops,  100361 (avg:  125894) ops/sec, 8.95MB/sec (avg: 11.22MB/sec),  3.98 (avg:  3.17) msec latency
[RUN #1 91%, 360 secs]  8 threads:    45326766 ops,  118772 (avg:  125874) ops/sec, 10.59MB/sec (avg: 11.22MB/sec),  3.36 (avg:  3.17) msec latency
[RUN #1 91%, 361 secs]  8 threads:    45446214 ops,  119398 (avg:  125856) ops/sec, 10.64MB/sec (avg: 11.22MB/sec),  3.35 (avg:  3.17) msec latency
[RUN #1 91%, 362 secs]  8 threads:    45565680 ops,  119431 (avg:  125839) ops/sec, 10.65MB/sec (avg: 11.22MB/sec),  3.34 (avg:  3.17) msec latency
[RUN #1 91%, 363 secs]  8 threads:    45686119 ops,  120361 (avg:  125824) ops/sec, 10.73MB/sec (avg: 11.22MB/sec),  3.32 (avg:  3.17) msec latency
[RUN #1 92%, 364 secs]  8 threads:    45788899 ops,  102743 (avg:  125760) ops/sec, 9.16MB/sec (avg: 11.21MB/sec),  3.89 (avg:  3.18) msec latency
[RUN #1 92%, 365 secs]  8 threads:    45911533 ops,  122594 (avg:  125752) ops/sec, 10.93MB/sec (avg: 11.21MB/sec),  3.26 (avg:  3.18) msec latency
[RUN #1 92%, 366 secs]  8 threads:    46034294 ops,  122737 (avg:  125743) ops/sec, 10.94MB/sec (avg: 11.21MB/sec),  3.26 (avg:  3.18) msec latency
[RUN #1 92%, 367 secs]  8 threads:    46157928 ops,  123590 (avg:  125737) ops/sec, 11.02MB/sec (avg: 11.21MB/sec),  3.23 (avg:  3.18) msec latency
[RUN #1 93%, 368 secs]  8 threads:    46280542 ops,  122582 (avg:  125729) ops/sec, 10.93MB/sec (avg: 11.21MB/sec),  3.26 (avg:  3.18) msec latency
[RUN #1 93%, 369 secs]  8 threads:    46380926 ops,  100364 (avg:  125660) ops/sec, 8.95MB/sec (avg: 11.20MB/sec),  3.98 (avg:  3.18) msec latency
[RUN #1 93%, 370 secs]  8 threads:    46499326 ops,  118369 (avg:  125640) ops/sec, 10.55MB/sec (avg: 11.20MB/sec),  3.38 (avg:  3.18) msec latency
[RUN #1 93%, 371 secs]  8 threads:    46613385 ops,  114029 (avg:  125609) ops/sec, 10.16MB/sec (avg: 11.20MB/sec),  3.50 (avg:  3.18) msec latency
[RUN #1 93%, 372 secs]  8 threads:    46728097 ops,  114682 (avg:  125580) ops/sec, 10.22MB/sec (avg: 11.19MB/sec),  3.48 (avg:  3.18) msec latency
[RUN #1 94%, 373 secs]  8 threads:    46829824 ops,  101710 (avg:  125516) ops/sec, 9.07MB/sec (avg: 11.19MB/sec),  3.93 (avg:  3.18) msec latency
[RUN #1 94%, 374 secs]  8 threads:    46935417 ops,  105562 (avg:  125462) ops/sec, 9.41MB/sec (avg: 11.18MB/sec),  3.79 (avg:  3.18) msec latency
[RUN #1 94%, 375 secs]  8 threads:    47048276 ops,  112833 (avg:  125429) ops/sec, 10.06MB/sec (avg: 11.18MB/sec),  3.54 (avg:  3.18) msec latency
[RUN #1 94%, 376 secs]  8 threads:    47146503 ops,   98192 (avg:  125356) ops/sec, 8.75MB/sec (avg: 11.17MB/sec),  4.07 (avg:  3.19) msec latency
[RUN #1 95%, 377 secs]  8 threads:    47260125 ops,  113596 (avg:  125325) ops/sec, 10.13MB/sec (avg: 11.17MB/sec),  3.52 (avg:  3.19) msec latency
[RUN #1 95%, 378 secs]  8 threads:    47365798 ops,  105656 (avg:  125273) ops/sec, 9.42MB/sec (avg: 11.17MB/sec),  3.78 (avg:  3.19) msec latency
[RUN #1 95%, 379 secs]  8 threads:    47475103 ops,  109280 (avg:  125231) ops/sec, 9.74MB/sec (avg: 11.16MB/sec),  3.66 (avg:  3.19) msec latency
[RUN #1 95%, 380 secs]  8 threads:    47578069 ops,  102942 (avg:  125172) ops/sec, 9.18MB/sec (avg: 11.16MB/sec),  3.88 (avg:  3.19) msec latency
[RUN #1 95%, 381 secs]  8 threads:    47679101 ops,  101006 (avg:  125109) ops/sec, 9.00MB/sec (avg: 11.15MB/sec),  3.95 (avg:  3.19) msec latency
[RUN #1 96%, 382 secs]  8 threads:    47789675 ops,  110545 (avg:  125071) ops/sec, 9.85MB/sec (avg: 11.15MB/sec),  3.61 (avg:  3.19) msec latency
[RUN #1 96%, 383 secs]  8 threads:    47899963 ops,  110266 (avg:  125032) ops/sec, 9.83MB/sec (avg: 11.14MB/sec),  3.62 (avg:  3.19) msec latency
[RUN #1 96%, 384 secs]  8 threads:    48004291 ops,  104307 (avg:  124978) ops/sec, 9.30MB/sec (avg: 11.14MB/sec),  3.83 (avg:  3.20) msec latency
[RUN #1 96%, 385 secs]  8 threads:    48122653 ops,  118335 (avg:  124961) ops/sec, 10.55MB/sec (avg: 11.14MB/sec),  3.37 (avg:  3.20) msec latency
[RUN #1 96%, 386 secs]  8 threads:    48249148 ops,  126442 (avg:  124965) ops/sec, 11.27MB/sec (avg: 11.14MB/sec),  3.16 (avg:  3.20) msec latency
[RUN #1 97%, 387 secs]  8 threads:    48369321 ops,  120126 (avg:  124952) ops/sec, 10.71MB/sec (avg: 11.14MB/sec),  3.33 (avg:  3.20) msec latency
[RUN #1 97%, 388 secs]  8 threads:    48471714 ops,  102370 (avg:  124894) ops/sec, 9.12MB/sec (avg: 11.13MB/sec),  3.90 (avg:  3.20) msec latency
[RUN #1 97%, 389 secs]  8 threads:    48579137 ops,  107405 (avg:  124849) ops/sec, 9.57MB/sec (avg: 11.13MB/sec),  3.72 (avg:  3.20) msec latency
[RUN #1 97%, 390 secs]  8 threads:    48684436 ops,  105261 (avg:  124799) ops/sec, 9.38MB/sec (avg: 11.12MB/sec),  3.80 (avg:  3.20) msec latency
[RUN #1 98%, 391 secs]  8 threads:    48776173 ops,   91707 (avg:  124714) ops/sec, 8.17MB/sec (avg: 11.12MB/sec),  4.35 (avg:  3.20) msec latency
[RUN #1 98%, 392 secs]  8 threads:    48880226 ops,  104033 (avg:  124661) ops/sec, 9.27MB/sec (avg: 11.11MB/sec),  3.84 (avg:  3.20) msec latency
[RUN #1 98%, 393 secs]  8 threads:    48991666 ops,  111418 (avg:  124628) ops/sec, 9.93MB/sec (avg: 11.11MB/sec),  3.58 (avg:  3.21) msec latency
[RUN #1 98%, 394 secs]  8 threads:    49110763 ops,  119062 (avg:  124613) ops/sec, 10.61MB/sec (avg: 11.11MB/sec),  3.36 (avg:  3.21) msec latency
[RUN #1 98%, 395 secs]  8 threads:    49221307 ops,  110522 (avg:  124578) ops/sec, 9.85MB/sec (avg: 11.10MB/sec),  3.62 (avg:  3.21) msec latency
[RUN #1 99%, 396 secs]  8 threads:    49323542 ops,  102215 (avg:  124521) ops/sec, 9.11MB/sec (avg: 11.10MB/sec),  3.91 (avg:  3.21) msec latency
[RUN #1 99%, 397 secs]  8 threads:    49426665 ops,  105289 (avg:  124474) ops/sec, 9.38MB/sec (avg: 11.10MB/sec),  3.80 (avg:  3.21) msec latency
[RUN #1 99%, 397 secs]  7 threads:    49533280 ops,  105289 (avg:  124465) ops/sec, 9.38MB/sec (avg: 11.09MB/sec),  3.80 (avg:  3.21) msec latency
[RUN #1 99%, 398 secs]  7 threads:    49636873 ops,  105289 (avg:  124451) ops/sec, 9.38MB/sec (avg: 11.09MB/sec),  3.80 (avg:  3.21) msec latency
[RUN #1 99%, 399 secs]  7 threads:    49741295 ops,  105289 (avg:  124440) ops/sec, 9.38MB/sec (avg: 11.09MB/sec),  3.80 (avg:  3.21) msec latency
[RUN #1 100%, 400 secs]  7 threads:    49852484 ops,  105289 (avg:  124446) ops/sec, 9.38MB/sec (avg: 11.09MB/sec),  3.80 (avg:  3.21) msec latency
[RUN #1 100%, 401 secs]  5 threads:    49993248 ops,  105289 (avg:  124581) ops/sec, 9.38MB/sec (avg: 11.10MB/sec),  3.80 (avg:  3.21) msec latency
[RUN #1 100%, 401 secs]  0 threads:    50000000 ops,  105289 (avg:  124595) ops/sec, 9.38MB/sec (avg: 11.11MB/sec),  3.80 (avg:  3.21) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = redis
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 1:9
pipeline = 1
data_size = 50
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = G:G
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        12438.62          ---          ---         3.20953         4.09500         4.35100         5.37500      1189.98 
Gets       111947.60    111947.60         0.00         3.20607         4.07900         4.35100         5.34300     10163.25 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     124386.22    111947.60         0.00         3.20641         4.09500         4.35100         5.34300     11353.23 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.183         0.00
SET       2.023         5.00
SET       2.223        10.00
SET       2.367        15.00
SET       2.495        20.00
SET       2.575        25.00
SET       2.655        30.00
SET       2.735        35.00
SET       2.799        40.00
SET       2.879        45.00
SET       2.959        50.00
SET       3.007        52.50
SET       3.055        55.00
SET       3.119        57.50
SET       3.183        60.00
SET       3.247        62.50
SET       3.311        65.00
SET       3.391        67.50
SET       3.455        70.00
SET       3.535        72.50
SET       3.599        75.00
SET       3.631        76.25
SET       3.679        77.50
SET       3.711        78.75
SET       3.743        80.00
SET       3.791        81.25
SET       3.823        82.50
SET       3.871        83.75
SET       3.903        85.00
SET       3.951        86.25
SET       3.999        87.50
SET       4.015        88.12
SET       4.047        88.75
SET       4.063        89.38
SET       4.095        90.00
SET       4.127        90.62
SET       4.159        91.25
SET       4.191        91.88
SET       4.223        92.50
SET       4.255        93.12
SET       4.287        93.75
SET       4.287        94.06
SET       4.319        94.38
SET       4.351        94.69
SET       4.351        95.00
SET       4.383        95.31
SET       4.415        95.62
SET       4.415        95.94
SET       4.447        96.25
SET       4.479        96.56
SET       4.543        96.88
SET       4.543        97.03
SET       4.575        97.19
SET       4.607        97.34
SET       4.639        97.50
SET       4.671        97.66
SET       4.703        97.81
SET       4.767        97.97
SET       4.799        98.12
SET       4.863        98.28
SET       4.927        98.44
SET       4.991        98.52
SET       5.023        98.59
SET       5.087        98.67
SET       5.119        98.75
SET       5.183        98.83
SET       5.247        98.91
SET       5.343        98.98
SET       5.439        99.06
SET       5.567        99.14
SET       5.759        99.22
SET       5.919        99.26
SET       6.143        99.30
SET       6.431        99.34
SET       6.879        99.38
SET       7.679        99.41
SET       9.087        99.45
SET      11.007        99.49
SET      13.311        99.53
SET      15.679        99.57
SET      18.175        99.61
SET      19.327        99.63
SET      20.479        99.65
SET      21.759        99.67
SET      22.911        99.69
SET      24.191        99.71
SET      25.343        99.73
SET      26.623        99.75
SET      27.775        99.77
SET      28.927        99.79
SET      30.335        99.80
SET      30.975        99.81
SET      31.615        99.82
SET      32.255        99.83
SET      33.023        99.84
SET      33.791        99.85
SET      34.303        99.86
SET      35.071        99.87
SET      35.839        99.88
SET      36.351        99.89
SET      37.119        99.90
SET      37.631        99.91
SET      37.887        99.91
SET      38.399        99.92
SET      38.655        99.92
SET      39.167        99.93
SET      39.679        99.93
SET      40.191        99.94
SET      40.703        99.94
SET      41.215        99.95
SET      41.727        99.95
SET      41.983        99.95
SET      42.495        99.96
SET      42.751        99.96
SET      43.007        99.96
SET      43.263        99.96
SET      43.775        99.97
SET      44.287        99.97
SET      44.799        99.97
SET      45.311        99.97
SET      45.823        99.98
SET      46.079        99.98
SET      46.591        99.98
SET      46.847        99.98
SET      47.359        99.98
SET      48.127        99.98
SET      48.639        99.98
SET      49.151        99.98
SET      49.919        99.99
SET      50.687        99.99
SET      51.711        99.99
SET      52.223        99.99
SET      52.991        99.99
SET      54.015        99.99
SET      55.295        99.99
SET      56.831        99.99
SET      58.623        99.99
SET      60.415        99.99
SET      64.767        99.99
SET      70.655        99.99
SET      83.967        99.99
SET      98.815        99.99
SET     108.543        99.99
SET     118.783        99.99
SET     126.463       100.00
SET     144.383       100.00
SET     167.935       100.00
SET     169.983       100.00
SET     179.199       100.00
SET     181.247       100.00
SET     198.655       100.00
SET     206.847       100.00
SET     214.015       100.00
SET     221.183       100.00
SET     230.399       100.00
SET     241.663       100.00
SET     257.023       100.00
SET     266.239       100.00
SET     274.431       100.00
SET     284.671       100.00
SET     309.247       100.00
SET     311.295       100.00
SET     319.487       100.00
SET     329.727       100.00
SET     335.871       100.00
SET     344.063       100.00
SET     352.255       100.00
SET     372.735       100.00
SET     382.975       100.00
SET     391.167       100.00
SET     411.647       100.00
SET     419.839       100.00
SET     425.983       100.00
SET     444.415       100.00
SET     452.607       100.00
SET     462.847       100.00
SET     477.183       100.00
SET     483.327       100.00
SET     495.615       100.00
SET     514.047       100.00
SET     516.095       100.00
SET     524.287       100.00
SET     532.479       100.00
SET     544.767       100.00
SET     548.863       100.00
SET     565.247       100.00
SET     565.247       100.00
SET     573.439       100.00
SET     573.439       100.00
SET     573.439       100.00
SET     577.535       100.00
SET     577.535       100.00
SET     581.631       100.00
SET     581.631       100.00
SET     585.727       100.00
SET     585.727       100.00
SET     589.823       100.00
SET     589.823       100.00
SET     598.015       100.00
SET     598.015       100.00
SET     602.111       100.00
SET     602.111       100.00
SET     602.111       100.00
SET     602.111       100.00
SET     643.071       100.00
SET     643.071       100.00
SET     643.071       100.00
SET     643.071       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     737.279       100.00
SET     737.279       100.00
---
GET       0.151         0.00
GET       2.015         5.00
GET       2.223        10.00
GET       2.367        15.00
GET       2.479        20.00
GET       2.575        25.00
GET       2.655        30.00
GET       2.735        35.00
GET       2.799        40.00
GET       2.879        45.00
GET       2.959        50.00
GET       3.007        52.50
GET       3.055        55.00
GET       3.119        57.50
GET       3.167        60.00
GET       3.247        62.50
GET       3.311        65.00
GET       3.375        67.50
GET       3.455        70.00
GET       3.519        72.50
GET       3.599        75.00
GET       3.631        76.25
GET       3.663        77.50
GET       3.711        78.75
GET       3.743        80.00
GET       3.775        81.25
GET       3.823        82.50
GET       3.855        83.75
GET       3.903        85.00
GET       3.951        86.25
GET       3.983        87.50
GET       4.015        88.12
GET       4.031        88.75
GET       4.063        89.38
GET       4.079        90.00
GET       4.127        90.62
GET       4.159        91.25
GET       4.191        91.88
GET       4.191        92.50
GET       4.255        93.12
GET       4.287        93.75
GET       4.287        94.06
GET       4.319        94.38
GET       4.319        94.69
GET       4.351        95.00
GET       4.383        95.31
GET       4.383        95.62
GET       4.415        95.94
GET       4.447        96.25
GET       4.479        96.56
GET       4.543        96.88
GET       4.543        97.03
GET       4.575        97.19
GET       4.607        97.34
GET       4.639        97.50
GET       4.671        97.66
GET       4.703        97.81
GET       4.735        97.97
GET       4.799        98.12
GET       4.863        98.28
GET       4.927        98.44
GET       4.959        98.52
GET       5.023        98.59
GET       5.055        98.67
GET       5.119        98.75
GET       5.183        98.83
GET       5.247        98.91
GET       5.343        98.98
GET       5.439        99.06
GET       5.535        99.14
GET       5.727        99.22
GET       5.887        99.26
GET       6.079        99.30
GET       6.399        99.34
GET       6.879        99.38
GET       7.679        99.41
GET       9.087        99.45
GET      11.007        99.49
GET      13.311        99.53
GET      15.743        99.57
GET      18.175        99.61
GET      19.455        99.63
GET      20.607        99.65
GET      21.759        99.67
GET      23.039        99.69
GET      24.191        99.71
GET      25.471        99.73
GET      26.623        99.75
GET      27.903        99.77
GET      29.055        99.79
GET      30.335        99.80
GET      30.975        99.81
GET      31.615        99.82
GET      32.255        99.83
GET      33.023        99.84
GET      33.535        99.85
GET      34.303        99.86
GET      34.815        99.87
GET      35.583        99.88
GET      36.351        99.89
GET      37.119        99.90
GET      37.375        99.91
GET      37.887        99.91
GET      38.143        99.92
GET      38.655        99.92
GET      39.167        99.93
GET      39.679        99.93
GET      39.935        99.94
GET      40.447        99.94
GET      40.959        99.95
GET      41.727        99.95
GET      41.983        99.95
GET      42.239        99.96
GET      42.751        99.96
GET      43.007        99.96
GET      43.263        99.96
GET      43.775        99.97
GET      44.287        99.97
GET      44.799        99.97
GET      45.311        99.97
GET      45.823        99.98
GET      46.079        99.98
GET      46.591        99.98
GET      47.103        99.98
GET      47.359        99.98
GET      48.127        99.98
GET      48.639        99.98
GET      49.407        99.98
GET      50.175        99.99
GET      51.199        99.99
GET      52.479        99.99
GET      53.247        99.99
GET      54.271        99.99
GET      55.295        99.99
GET      56.831        99.99
GET      58.367        99.99
GET      60.415        99.99
GET      63.487        99.99
GET      68.607        99.99
GET      79.871        99.99
GET      95.231        99.99
GET     104.959        99.99
GET     114.175        99.99
GET     125.951        99.99
GET     139.263       100.00
GET     154.623       100.00
GET     168.959       100.00
GET     171.007       100.00
GET     179.199       100.00
GET     180.223       100.00
GET     195.583       100.00
GET     203.775       100.00
GET     214.015       100.00
GET     224.255       100.00
GET     236.543       100.00
GET     249.855       100.00
GET     264.191       100.00
GET     276.479       100.00
GET     290.815       100.00
GET     305.151       100.00
GET     323.583       100.00
GET     333.823       100.00
GET     344.063       100.00
GET     354.303       100.00
GET     364.543       100.00
GET     378.879       100.00
GET     391.167       100.00
