Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      140621 ops,  141713 (avg:  141713) ops/sec, 13.40MB/sec (avg: 13.40MB/sec),  2.81 (avg:  2.81) msec latency
[RUN #1 69%, 306 secs]  8 threads:    34486779 ops,  125392 (avg:  112666) ops/sec, 11.95MB/sec (avg: 10.70MB/sec),  3.18 (avg:  3.54) msec latency
[RUN #1 69%, 307 secs]  8 threads:    34614119 ops,  127217 (avg:  112713) ops/sec, 12.14MB/sec (avg: 10.71MB/sec),  3.14 (avg:  3.54) msec latency
[RUN #1 69%, 308 secs]  8 threads:    34727612 ops,  113463 (avg:  112715) ops/sec, 10.82MB/sec (avg: 10.71MB/sec),  3.52 (avg:  3.54) msec latency
[RUN #1 70%, 309 secs]  8 threads:    34830490 ops,  102851 (avg:  112684) ops/sec, 9.81MB/sec (avg: 10.70MB/sec),  3.88 (avg:  3.54) msec latency
[RUN #1 70%, 310 secs]  8 threads:    34920495 ops,   89987 (avg:  112610) ops/sec, 8.58MB/sec (avg: 10.70MB/sec),  4.44 (avg:  3.55) msec latency
[RUN #1 70%, 311 secs]  8 threads:    35046369 ops,  125845 (avg:  112653) ops/sec, 12.00MB/sec (avg: 10.70MB/sec),  3.17 (avg:  3.54) msec latency
[RUN #1 70%, 312 secs]  8 threads:    35171602 ops,  125200 (avg:  112693) ops/sec, 11.94MB/sec (avg: 10.70MB/sec),  3.19 (avg:  3.54) msec latency
[RUN #1 71%, 313 secs]  8 threads:    35282885 ops,  111254 (avg:  112688) ops/sec, 10.61MB/sec (avg: 10.70MB/sec),  3.59 (avg:  3.54) msec latency
[RUN #1 71%, 314 secs]  8 threads:    35389099 ops,  106173 (avg:  112668) ops/sec, 10.12MB/sec (avg: 10.70MB/sec),  3.76 (avg:  3.54) msec latency
[RUN #1 71%, 315 secs]  8 threads:    35485895 ops,   96774 (avg:  112617) ops/sec, 9.23MB/sec (avg: 10.70MB/sec),  4.13 (avg:  3.55) msec latency
[RUN #1 71%, 316 secs]  8 threads:    35610073 ops,  124047 (avg:  112653) ops/sec, 11.84MB/sec (avg: 10.70MB/sec),  3.22 (avg:  3.54) msec latency
[RUN #1 71%, 317 secs]  8 threads:    35739069 ops,  128983 (avg:  112705) ops/sec, 12.30MB/sec (avg: 10.71MB/sec),  3.10 (avg:  3.54) msec latency
[RUN #1 72%, 318 secs]  8 threads:    35854056 ops,  114953 (avg:  112712) ops/sec, 10.97MB/sec (avg: 10.71MB/sec),  3.47 (avg:  3.54) msec latency
[RUN #1 72%, 319 secs]  8 threads:    35956423 ops,  102334 (avg:  112680) ops/sec, 9.76MB/sec (avg: 10.70MB/sec),  3.90 (avg:  3.54) msec latency
[RUN #1 72%, 320 secs]  8 threads:    36045957 ops,   89516 (avg:  112607) ops/sec, 8.54MB/sec (avg: 10.70MB/sec),  4.46 (avg:  3.55) msec latency
[RUN #1 72%, 321 secs]  8 threads:    36170485 ops,  124496 (avg:  112644) ops/sec, 11.87MB/sec (avg: 10.70MB/sec),  3.21 (avg:  3.55) msec latency
[RUN #1 73%, 322 secs]  8 threads:    36295650 ops,  125140 (avg:  112683) ops/sec, 11.95MB/sec (avg: 10.70MB/sec),  3.19 (avg:  3.54) msec latency
[RUN #1 73%, 323 secs]  8 threads:    36409067 ops,  113380 (avg:  112685) ops/sec, 10.82MB/sec (avg: 10.70MB/sec),  3.52 (avg:  3.54) msec latency
[RUN #1 73%, 324 secs]  8 threads:    36513045 ops,  103954 (avg:  112658) ops/sec, 9.92MB/sec (avg: 10.70MB/sec),  3.84 (avg:  3.54) msec latency
[RUN #1 73%, 325 secs]  8 threads:    36611869 ops,   98801 (avg:  112616) ops/sec, 9.43MB/sec (avg: 10.70MB/sec),  4.04 (avg:  3.55) msec latency
[RUN #1 73%, 326 secs]  8 threads:    36737969 ops,  126063 (avg:  112657) ops/sec, 12.02MB/sec (avg: 10.70MB/sec),  3.17 (avg:  3.54) msec latency
[RUN #1 74%, 327 secs]  8 threads:    36876930 ops,  138903 (avg:  112737) ops/sec, 13.25MB/sec (avg: 10.71MB/sec),  2.88 (avg:  3.54) msec latency
[RUN #1 74%, 328 secs]  8 threads:    36989230 ops,  112271 (avg:  112736) ops/sec, 10.71MB/sec (avg: 10.71MB/sec),  3.56 (avg:  3.54) msec latency
[RUN #1 74%, 329 secs]  8 threads:    37092942 ops,  103688 (avg:  112708) ops/sec, 9.90MB/sec (avg: 10.71MB/sec),  3.85 (avg:  3.54) msec latency
[RUN #1 74%, 330 secs]  8 threads:    37191000 ops,   98032 (avg:  112664) ops/sec, 9.36MB/sec (avg: 10.70MB/sec),  4.07 (avg:  3.54) msec latency
[RUN #1 75%, 331 secs]  8 threads:    37316951 ops,  125926 (avg:  112704) ops/sec, 12.02MB/sec (avg: 10.71MB/sec),  3.17 (avg:  3.54) msec latency
[RUN #1 75%, 332 secs]  8 threads:    37445977 ops,  128980 (avg:  112753) ops/sec, 12.31MB/sec (avg: 10.71MB/sec),  3.09 (avg:  3.54) msec latency
[RUN #1 75%, 333 secs]  8 threads:    37564138 ops,  118092 (avg:  112769) ops/sec, 11.26MB/sec (avg: 10.71MB/sec),  3.38 (avg:  3.54) msec latency
[RUN #1 75%, 334 secs]  8 threads:    37675011 ops,  110848 (avg:  112763) ops/sec, 10.58MB/sec (avg: 10.71MB/sec),  3.60 (avg:  3.54) msec latency
[RUN #1 76%, 335 secs]  8 threads:    37777206 ops,  102165 (avg:  112731) ops/sec, 9.74MB/sec (avg: 10.71MB/sec),  3.91 (avg:  3.54) msec latency
[RUN #1 76%, 336 secs]  8 threads:    37910750 ops,  133445 (avg:  112793) ops/sec, 12.74MB/sec (avg: 10.72MB/sec),  2.99 (avg:  3.54) msec latency
[RUN #1 76%, 337 secs]  8 threads:    38040440 ops,  129669 (avg:  112843) ops/sec, 12.37MB/sec (avg: 10.72MB/sec),  3.08 (avg:  3.54) msec latency
[RUN #1 76%, 338 secs]  8 threads:    38157114 ops,  116640 (avg:  112854) ops/sec, 11.14MB/sec (avg: 10.72MB/sec),  3.42 (avg:  3.54) msec latency
[RUN #1 77%, 339 secs]  8 threads:    38260113 ops,  102966 (avg:  112825) ops/sec, 9.83MB/sec (avg: 10.72MB/sec),  3.88 (avg:  3.54) msec latency
[RUN #1 77%, 340 secs]  8 threads:    38359220 ops,   99081 (avg:  112785) ops/sec, 9.45MB/sec (avg: 10.72MB/sec),  4.04 (avg:  3.54) msec latency
[RUN #1 77%, 341 secs]  8 threads:    38490954 ops,  131696 (avg:  112840) ops/sec, 12.57MB/sec (avg: 10.72MB/sec),  3.03 (avg:  3.54) msec latency
[RUN #1 77%, 342 secs]  8 threads:    38620269 ops,  129219 (avg:  112888) ops/sec, 12.34MB/sec (avg: 10.73MB/sec),  3.09 (avg:  3.54) msec latency
[RUN #1 77%, 343 secs]  8 threads:    38733324 ops,  113036 (avg:  112889) ops/sec, 10.78MB/sec (avg: 10.73MB/sec),  3.53 (avg:  3.54) msec latency
[RUN #1 78%, 344 secs]  8 threads:    38835952 ops,  102591 (avg:  112859) ops/sec, 9.80MB/sec (avg: 10.72MB/sec),  3.89 (avg:  3.54) msec latency
[RUN #1 78%, 345 secs]  8 threads:    38932642 ops,   96662 (avg:  112812) ops/sec, 9.22MB/sec (avg: 10.72MB/sec),  4.13 (avg:  3.54) msec latency
[RUN #1 78%, 346 secs]  8 threads:    39058668 ops,  125997 (avg:  112850) ops/sec, 12.03MB/sec (avg: 10.72MB/sec),  3.17 (avg:  3.54) msec latency
[RUN #1 78%, 347 secs]  8 threads:    39186933 ops,  128223 (avg:  112894) ops/sec, 12.24MB/sec (avg: 10.73MB/sec),  3.11 (avg:  3.54) msec latency
[RUN #1 79%, 348 secs]  8 threads:    39301088 ops,  114122 (avg:  112898) ops/sec, 10.90MB/sec (avg: 10.73MB/sec),  3.50 (avg:  3.54) msec latency
[RUN #1 79%, 349 secs]  8 threads:    39407022 ops,  105910 (avg:  112878) ops/sec, 10.11MB/sec (avg: 10.73MB/sec),  3.77 (avg:  3.54) msec latency
[RUN #1 79%, 350 secs]  8 threads:    39502573 ops,   95529 (avg:  112828) ops/sec, 9.13MB/sec (avg: 10.72MB/sec),  4.19 (avg:  3.54) msec latency
[RUN #1 79%, 351 secs]  8 threads:    39627942 ops,  125332 (avg:  112864) ops/sec, 11.97MB/sec (avg: 10.73MB/sec),  3.18 (avg:  3.54) msec latency
[RUN #1 80%, 352 secs]  8 threads:    39757509 ops,  129517 (avg:  112911) ops/sec, 12.36MB/sec (avg: 10.73MB/sec),  3.08 (avg:  3.54) msec latency
[RUN #1 80%, 353 secs]  8 threads:    39866727 ops,  109183 (avg:  112900) ops/sec, 10.43MB/sec (avg: 10.73MB/sec),  3.66 (avg:  3.54) msec latency
[RUN #1 80%, 354 secs]  8 threads:    39972395 ops,  105573 (avg:  112880) ops/sec, 10.07MB/sec (avg: 10.73MB/sec),  3.78 (avg:  3.54) msec latency
[RUN #1 80%, 355 secs]  8 threads:    40066625 ops,   94202 (avg:  112827) ops/sec, 8.99MB/sec (avg: 10.72MB/sec),  4.24 (avg:  3.54) msec latency
[RUN #1 80%, 356 secs]  8 threads:    40193691 ops,  127033 (avg:  112867) ops/sec, 12.13MB/sec (avg: 10.73MB/sec),  3.14 (avg:  3.54) msec latency
[RUN #1 81%, 357 secs]  8 threads:    40318489 ops,  124774 (avg:  112900) ops/sec, 11.91MB/sec (avg: 10.73MB/sec),  3.20 (avg:  3.54) msec latency
[RUN #1 81%, 358 secs]  8 threads:    40433454 ops,  114931 (avg:  112906) ops/sec, 10.97MB/sec (avg: 10.73MB/sec),  3.47 (avg:  3.54) msec latency
[RUN #1 81%, 359 secs]  8 threads:    40532462 ops,   98982 (avg:  112867) ops/sec, 9.45MB/sec (avg: 10.73MB/sec),  4.04 (avg:  3.54) msec latency
[RUN #1 81%, 360 secs]  8 threads:    40625481 ops,   92998 (avg:  112812) ops/sec, 8.88MB/sec (avg: 10.72MB/sec),  4.30 (avg:  3.54) msec latency
[RUN #1 82%, 361 secs]  8 threads:    40753969 ops,  128463 (avg:  112855) ops/sec, 12.27MB/sec (avg: 10.73MB/sec),  3.11 (avg:  3.54) msec latency
[RUN #1 82%, 362 secs]  8 threads:    40882076 ops,  128074 (avg:  112897) ops/sec, 12.23MB/sec (avg: 10.73MB/sec),  3.12 (avg:  3.54) msec latency
[RUN #1 82%, 363 secs]  8 threads:    40997085 ops,  114972 (avg:  112903) ops/sec, 10.98MB/sec (avg: 10.73MB/sec),  3.47 (avg:  3.54) msec latency
[RUN #1 82%, 364 secs]  8 threads:    41098826 ops,  101708 (avg:  112872) ops/sec, 9.71MB/sec (avg: 10.73MB/sec),  3.93 (avg:  3.54) msec latency
[RUN #1 82%, 365 secs]  8 threads:    41195822 ops,   96971 (avg:  112829) ops/sec, 9.26MB/sec (avg: 10.72MB/sec),  4.12 (avg:  3.54) msec latency
[RUN #1 83%, 366 secs]  8 threads:    41324759 ops,  128895 (avg:  112873) ops/sec, 12.31MB/sec (avg: 10.73MB/sec),  3.10 (avg:  3.54) msec latency
[RUN #1 83%, 367 secs]  8 threads:    41450621 ops,  125833 (avg:  112908) ops/sec, 12.03MB/sec (avg: 10.73MB/sec),  3.17 (avg:  3.54) msec latency
[RUN #1 83%, 368 secs]  8 threads:    41562795 ops,  112156 (avg:  112906) ops/sec, 10.71MB/sec (avg: 10.73MB/sec),  3.54 (avg:  3.54) msec latency
[RUN #1 83%, 369 secs]  8 threads:    41666923 ops,  104098 (avg:  112882) ops/sec, 9.94MB/sec (avg: 10.73MB/sec),  3.86 (avg:  3.54) msec latency
[RUN #1 84%, 370 secs]  8 threads:    41764579 ops,   97621 (avg:  112841) ops/sec, 9.33MB/sec (avg: 10.73MB/sec),  4.09 (avg:  3.54) msec latency
[RUN #1 84%, 371 secs]  8 threads:    41891731 ops,  127127 (avg:  112879) ops/sec, 12.14MB/sec (avg: 10.73MB/sec),  3.14 (avg:  3.54) msec latency
[RUN #1 84%, 372 secs]  8 threads:    42028373 ops,  136607 (avg:  112943) ops/sec, 13.05MB/sec (avg: 10.74MB/sec),  2.92 (avg:  3.54) msec latency
[RUN #1 84%, 373 secs]  8 threads:    42149127 ops,  120715 (avg:  112964) ops/sec, 11.53MB/sec (avg: 10.74MB/sec),  3.31 (avg:  3.54) msec latency
[RUN #1 85%, 374 secs]  8 threads:    42252909 ops,  103758 (avg:  112939) ops/sec, 9.90MB/sec (avg: 10.74MB/sec),  3.85 (avg:  3.54) msec latency
[RUN #1 85%, 375 secs]  8 threads:    42350090 ops,   97159 (avg:  112897) ops/sec, 9.28MB/sec (avg: 10.73MB/sec),  4.11 (avg:  3.54) msec latency
[RUN #1 85%, 376 secs]  8 threads:    42479555 ops,  129431 (avg:  112941) ops/sec, 12.36MB/sec (avg: 10.74MB/sec),  3.09 (avg:  3.54) msec latency
[RUN #1 85%, 377 secs]  8 threads:    42612309 ops,  132732 (avg:  112994) ops/sec, 12.68MB/sec (avg: 10.74MB/sec),  3.01 (avg:  3.53) msec latency
[RUN #1 85%, 378 secs]  8 threads:    42732272 ops,  119928 (avg:  113012) ops/sec, 11.46MB/sec (avg: 10.74MB/sec),  3.33 (avg:  3.53) msec latency
[RUN #1 86%, 379 secs]  8 threads:    42832324 ops,  100023 (avg:  112978) ops/sec, 9.56MB/sec (avg: 10.74MB/sec),  3.99 (avg:  3.53) msec latency
[RUN #1 86%, 380 secs]  8 threads:    42927092 ops,   94734 (avg:  112930) ops/sec, 9.05MB/sec (avg: 10.74MB/sec),  4.22 (avg:  3.54) msec latency
[RUN #1 86%, 381 secs]  8 threads:    43056546 ops,  129429 (avg:  112973) ops/sec, 12.36MB/sec (avg: 10.74MB/sec),  3.09 (avg:  3.53) msec latency
[RUN #1 86%, 382 secs]  8 threads:    43192606 ops,  136020 (avg:  113033) ops/sec, 13.00MB/sec (avg: 10.75MB/sec),  2.93 (avg:  3.53) msec latency
[RUN #1 87%, 383 secs]  8 threads:    43310004 ops,  117375 (avg:  113045) ops/sec, 11.21MB/sec (avg: 10.75MB/sec),  3.40 (avg:  3.53) msec latency
[RUN #1 87%, 384 secs]  8 threads:    43409463 ops,   99430 (avg:  113009) ops/sec, 9.50MB/sec (avg: 10.74MB/sec),  4.01 (avg:  3.53) msec latency
[RUN #1 87%, 385 secs]  8 threads:    43504379 ops,   94891 (avg:  112962) ops/sec, 9.07MB/sec (avg: 10.74MB/sec),  4.21 (avg:  3.54) msec latency
[RUN #1 87%, 386 secs]  8 threads:    43630483 ops,  126071 (avg:  112996) ops/sec, 12.05MB/sec (avg: 10.74MB/sec),  3.17 (avg:  3.53) msec latency
[RUN #1 88%, 387 secs]  8 threads:    43757025 ops,  126509 (avg:  113031) ops/sec, 12.08MB/sec (avg: 10.75MB/sec),  3.16 (avg:  3.53) msec latency
[RUN #1 88%, 388 secs]  8 threads:    43872581 ops,  115533 (avg:  113038) ops/sec, 11.04MB/sec (avg: 10.75MB/sec),  3.45 (avg:  3.53) msec latency
[RUN #1 88%, 389 secs]  8 threads:    43976390 ops,  103769 (avg:  113014) ops/sec, 9.92MB/sec (avg: 10.75MB/sec),  3.85 (avg:  3.53) msec latency
[RUN #1 88%, 390 secs]  8 threads:    44070195 ops,   93712 (avg:  112964) ops/sec, 8.96MB/sec (avg: 10.74MB/sec),  4.26 (avg:  3.54) msec latency
[RUN #1 88%, 391 secs]  8 threads:    44198018 ops,  127806 (avg:  113002) ops/sec, 12.21MB/sec (avg: 10.74MB/sec),  3.13 (avg:  3.53) msec latency
[RUN #1 89%, 392 secs]  8 threads:    44327090 ops,  129038 (avg:  113043) ops/sec, 12.33MB/sec (avg: 10.75MB/sec),  3.09 (avg:  3.53) msec latency
[RUN #1 89%, 393 secs]  8 threads:    44440975 ops,  113844 (avg:  113045) ops/sec, 10.88MB/sec (avg: 10.75MB/sec),  3.51 (avg:  3.53) msec latency
[RUN #1 89%, 394 secs]  8 threads:    44545183 ops,  104191 (avg:  113023) ops/sec, 9.95MB/sec (avg: 10.75MB/sec),  3.83 (avg:  3.53) msec latency
[RUN #1 89%, 395 secs]  8 threads:    44640637 ops,   95423 (avg:  112978) ops/sec, 9.12MB/sec (avg: 10.74MB/sec),  4.19 (avg:  3.53) msec latency
[RUN #1 90%, 396 secs]  8 threads:    44769265 ops,  128599 (avg:  113018) ops/sec, 12.29MB/sec (avg: 10.75MB/sec),  3.11 (avg:  3.53) msec latency
[RUN #1 90%, 397 secs]  8 threads:    44902010 ops,  132698 (avg:  113067) ops/sec, 12.69MB/sec (avg: 10.75MB/sec),  3.01 (avg:  3.53) msec latency
[RUN #1 90%, 398 secs]  8 threads:    45019800 ops,  117759 (avg:  113079) ops/sec, 11.26MB/sec (avg: 10.75MB/sec),  3.39 (avg:  3.53) msec latency
[RUN #1 90%, 399 secs]  8 threads:    45123462 ops,  103638 (avg:  113055) ops/sec, 9.91MB/sec (avg: 10.75MB/sec),  3.85 (avg:  3.53) msec latency
[RUN #1 90%, 400 secs]  8 threads:    45219655 ops,   96168 (avg:  113013) ops/sec, 9.20MB/sec (avg: 10.75MB/sec),  4.15 (avg:  3.53) msec latency
[RUN #1 91%, 401 secs]  8 threads:    45344922 ops,  125226 (avg:  113044) ops/sec, 11.97MB/sec (avg: 10.75MB/sec),  3.19 (avg:  3.53) msec latency
[RUN #1 91%, 402 secs]  8 threads:    45477125 ops,  132169 (avg:  113091) ops/sec, 12.62MB/sec (avg: 10.75MB/sec),  3.02 (avg:  3.53) msec latency
[RUN #1 91%, 403 secs]  8 threads:    45590521 ops,  113363 (avg:  113092) ops/sec, 10.84MB/sec (avg: 10.75MB/sec),  3.52 (avg:  3.53) msec latency
[RUN #1 91%, 404 secs]  8 threads:    45696580 ops,  106035 (avg:  113074) ops/sec, 10.13MB/sec (avg: 10.75MB/sec),  3.77 (avg:  3.53) msec latency
[RUN #1 92%, 405 secs]  8 threads:    45783750 ops,   87142 (avg:  113010) ops/sec, 8.33MB/sec (avg: 10.75MB/sec),  4.58 (avg:  3.53) msec latency
[RUN #1 92%, 406 secs]  8 threads:    45900795 ops,  117022 (avg:  113020) ops/sec, 11.19MB/sec (avg: 10.75MB/sec),  3.42 (avg:  3.53) msec latency
[RUN #1 92%, 407 secs]  8 threads:    46035960 ops,  135117 (avg:  113074) ops/sec, 12.92MB/sec (avg: 10.75MB/sec),  2.95 (avg:  3.53) msec latency
[RUN #1 92%, 408 secs]  8 threads:    46159476 ops,  123488 (avg:  113100) ops/sec, 11.80MB/sec (avg: 10.76MB/sec),  3.23 (avg:  3.53) msec latency
[RUN #1 93%, 409 secs]  8 threads:    46261596 ops,  102093 (avg:  113073) ops/sec, 9.76MB/sec (avg: 10.75MB/sec),  3.91 (avg:  3.53) msec latency
[RUN #1 93%, 410 secs]  8 threads:    46354336 ops,   92704 (avg:  113023) ops/sec, 8.86MB/sec (avg: 10.75MB/sec),  4.31 (avg:  3.53) msec latency
[RUN #1 93%, 411 secs]  8 threads:    46479294 ops,  124934 (avg:  113052) ops/sec, 11.95MB/sec (avg: 10.75MB/sec),  3.20 (avg:  3.53) msec latency
[RUN #1 93%, 412 secs]  8 threads:    46613655 ops,  134300 (avg:  113104) ops/sec, 12.84MB/sec (avg: 10.76MB/sec),  2.97 (avg:  3.53) msec latency
[RUN #1 93%, 413 secs]  8 threads:    46730375 ops,  116697 (avg:  113113) ops/sec, 11.15MB/sec (avg: 10.76MB/sec),  3.42 (avg:  3.53) msec latency
[RUN #1 94%, 414 secs]  8 threads:    46832681 ops,  102279 (avg:  113086) ops/sec, 9.78MB/sec (avg: 10.76MB/sec),  3.90 (avg:  3.53) msec latency
[RUN #1 94%, 415 secs]  8 threads:    46926839 ops,   94130 (avg:  113041) ops/sec, 9.00MB/sec (avg: 10.75MB/sec),  4.24 (avg:  3.53) msec latency
[RUN #1 94%, 416 secs]  8 threads:    47057857 ops,  130984 (avg:  113084) ops/sec, 12.52MB/sec (avg: 10.76MB/sec),  3.05 (avg:  3.53) msec latency
[RUN #1 94%, 417 secs]  8 threads:    47185584 ops,  127682 (avg:  113119) ops/sec, 12.21MB/sec (avg: 10.76MB/sec),  3.13 (avg:  3.53) msec latency
[RUN #1 95%, 418 secs]  8 threads:    47302124 ops,  116517 (avg:  113127) ops/sec, 11.14MB/sec (avg: 10.76MB/sec),  3.43 (avg:  3.53) msec latency
[RUN #1 95%, 419 secs]  8 threads:    47410611 ops,  108438 (avg:  113116) ops/sec, 10.37MB/sec (avg: 10.76MB/sec),  3.68 (avg:  3.53) msec latency
[RUN #1 95%, 420 secs]  8 threads:    47509559 ops,   98932 (avg:  113082) ops/sec, 9.46MB/sec (avg: 10.76MB/sec),  4.04 (avg:  3.53) msec latency
[RUN #1 95%, 421 secs]  8 threads:    47648366 ops,  138767 (avg:  113143) ops/sec, 13.27MB/sec (avg: 10.76MB/sec),  2.88 (avg:  3.53) msec latency
[RUN #1 96%, 422 secs]  8 threads:    47779201 ops,  130809 (avg:  113185) ops/sec, 12.52MB/sec (avg: 10.77MB/sec),  3.05 (avg:  3.53) msec latency
[RUN #1 96%, 423 secs]  8 threads:    47895046 ops,  115811 (avg:  113191) ops/sec, 11.07MB/sec (avg: 10.77MB/sec),  3.45 (avg:  3.53) msec latency
[RUN #1 96%, 424 secs]  8 threads:    48006794 ops,  111726 (avg:  113188) ops/sec, 10.68MB/sec (avg: 10.77MB/sec),  3.58 (avg:  3.53) msec latency
[RUN #1 96%, 425 secs]  8 threads:    48105519 ops,   98649 (avg:  113153) ops/sec, 9.44MB/sec (avg: 10.76MB/sec),  4.05 (avg:  3.53) msec latency
[RUN #1 96%, 426 secs]  8 threads:    48236733 ops,  131172 (avg:  113196) ops/sec, 12.54MB/sec (avg: 10.77MB/sec),  3.04 (avg:  3.53) msec latency
[RUN #1 97%, 427 secs]  8 threads:    48363587 ops,  126821 (avg:  113228) ops/sec, 12.13MB/sec (avg: 10.77MB/sec),  3.15 (avg:  3.53) msec latency
[RUN #1 97%, 428 secs]  8 threads:    48483158 ops,  119544 (avg:  113242) ops/sec, 11.43MB/sec (avg: 10.77MB/sec),  3.34 (avg:  3.53) msec latency
[RUN #1 97%, 429 secs]  8 threads:    48588520 ops,  105321 (avg:  113224) ops/sec, 10.07MB/sec (avg: 10.77MB/sec),  3.79 (avg:  3.53) msec latency
[RUN #1 97%, 430 secs]  8 threads:    48684036 ops,   95491 (avg:  113183) ops/sec, 9.14MB/sec (avg: 10.77MB/sec),  4.18 (avg:  3.53) msec latency
[RUN #1 98%, 431 secs]  8 threads:    48808133 ops,  124073 (avg:  113208) ops/sec, 11.86MB/sec (avg: 10.77MB/sec),  3.22 (avg:  3.53) msec latency
[RUN #1 98%, 432 secs]  8 threads:    48937330 ops,  129151 (avg:  113245) ops/sec, 12.35MB/sec (avg: 10.77MB/sec),  3.09 (avg:  3.53) msec latency
[RUN #1 98%, 433 secs]  8 threads:    49058040 ops,  120679 (avg:  113262) ops/sec, 11.55MB/sec (avg: 10.78MB/sec),  3.31 (avg:  3.53) msec latency
[RUN #1 98%, 434 secs]  8 threads:    49164471 ops,  106830 (avg:  113247) ops/sec, 10.22MB/sec (avg: 10.77MB/sec),  3.74 (avg:  3.53) msec latency
[RUN #1 99%, 435 secs]  8 threads:    49264050 ops,  105044 (avg:  113229) ops/sec, 10.05MB/sec (avg: 10.77MB/sec),  3.81 (avg:  3.53) msec latency
[RUN #1 99%, 435 secs]  8 threads:    49403351 ops,  156442 (avg:  113318) ops/sec, 14.97MB/sec (avg: 10.78MB/sec),  2.55 (avg:  3.52) msec latency
[RUN #1 99%, 436 secs]  8 threads:    49536059 ops,  155579 (avg:  113400) ops/sec, 14.88MB/sec (avg: 10.79MB/sec),  2.57 (avg:  3.52) msec latency
[RUN #1 99%, 437 secs]  8 threads:    49638702 ops,  138586 (avg:  113443) ops/sec, 13.27MB/sec (avg: 10.79MB/sec),  2.88 (avg:  3.52) msec latency
[RUN #1 99%, 438 secs]  8 threads:    49730644 ops,  152464 (avg:  113497) ops/sec, 14.58MB/sec (avg: 10.80MB/sec),  2.62 (avg:  3.52) msec latency
[RUN #1 100%, 438 secs]  8 threads:    49814825 ops,  154862 (avg:  113548) ops/sec, 14.81MB/sec (avg: 10.80MB/sec),  2.58 (avg:  3.52) msec latency
[RUN #1 100%, 439 secs]  5 threads:    49912339 ops,  154862 (avg:  113667) ops/sec, 14.81MB/sec (avg: 10.81MB/sec),  2.58 (avg:  3.51) msec latency
[RUN #1 100%, 439 secs]  4 threads:    49988469 ops,  154862 (avg:  113781) ops/sec, 14.81MB/sec (avg: 10.83MB/sec),  2.58 (avg:  3.51) msec latency
[RUN #1 100%, 439 secs]  0 threads:    50000000 ops,  154862 (avg:  113799) ops/sec, 14.81MB/sec (avg: 10.83MB/sec),  2.58 (avg:  3.51) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = memcache_text
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 3:7
pipeline = 1
data_size = 50
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = G:G
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        34287.73          ---          ---         6.67870         9.91900        11.45500        17.27900      2978.90 
Gets        80004.71     76512.39      3492.32         2.15168         3.82300         4.76700         7.45500      8156.39 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     114292.44     76512.39      3492.32         3.50979         7.23100         8.89500        13.11900     11135.29 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.919         0.00
SET       2.991         5.00
SET       3.551        10.00
SET       4.095        15.00
SET       4.543        20.00
SET       4.895        25.00
SET       5.183        30.00
SET       5.439        35.00
SET       5.663        40.00
SET       5.887        45.00
SET       6.143        50.00
SET       6.239        52.50
SET       6.367        55.00
SET       6.495        57.50
SET       6.655        60.00
SET       6.783        62.50
SET       6.943        65.00
SET       7.103        67.50
SET       7.295        70.00
SET       7.487        72.50
SET       7.711        75.00
SET       7.839        76.25
SET       7.967        77.50
SET       8.095        78.75
SET       8.255        80.00
SET       8.447        81.25
SET       8.575        82.50
SET       8.767        83.75
SET       8.959        85.00
SET       9.151        86.25
SET       9.343        87.50
SET       9.471        88.12
SET       9.599        88.75
SET       9.727        89.38
SET       9.919        90.00
SET      10.047        90.62
SET      10.175        91.25
SET      10.367        91.88
SET      10.559        92.50
SET      10.751        93.12
SET      10.943        93.75
SET      11.071        94.06
SET      11.199        94.38
SET      11.327        94.69
SET      11.455        95.00
SET      11.583        95.31
SET      11.711        95.62
SET      11.903        95.94
SET      12.095        96.25
SET      12.287        96.56
SET      12.543        96.88
SET      12.671        97.03
SET      12.799        97.19
SET      12.927        97.34
SET      13.119        97.50
SET      13.311        97.66
SET      13.503        97.81
SET      13.695        97.97
SET      13.951        98.12
SET      14.271        98.28
SET      14.655        98.44
SET      14.847        98.52
SET      15.103        98.59
SET      15.359        98.67
SET      15.679        98.75
SET      16.063        98.83
