Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      121673 ops,  121735 (avg:  121735) ops/sec, 10.85MB/sec (avg: 10.85MB/sec),  3.28 (avg:  3.28) msec latency
[RUN #1 79%, 306 secs]  8 threads:    39421802 ops,  150397 (avg:  128783) ops/sec, 13.41MB/sec (avg: 11.48MB/sec),  2.66 (avg:  3.10) msec latency
[RUN #1 79%, 307 secs]  8 threads:    39572982 ops,  151010 (avg:  128855) ops/sec, 13.46MB/sec (avg: 11.49MB/sec),  2.64 (avg:  3.10) msec latency
[RUN #1 79%, 308 secs]  8 threads:    39723687 ops,  150647 (avg:  128926) ops/sec, 13.43MB/sec (avg: 11.49MB/sec),  2.65 (avg:  3.10) msec latency
[RUN #1 80%, 309 secs]  8 threads:    39874615 ops,  150783 (avg:  128997) ops/sec, 13.44MB/sec (avg: 11.50MB/sec),  2.65 (avg:  3.10) msec latency
[RUN #1 80%, 310 secs]  8 threads:    40026122 ops,  151158 (avg:  129068) ops/sec, 13.47MB/sec (avg: 11.50MB/sec),  2.64 (avg:  3.09) msec latency
[RUN #1 80%, 311 secs]  8 threads:    40148777 ops,  122619 (avg:  129047) ops/sec, 10.93MB/sec (avg: 11.50MB/sec),  3.26 (avg:  3.10) msec latency
[RUN #1 81%, 312 secs]  8 threads:    40276382 ops,  127576 (avg:  129043) ops/sec, 11.37MB/sec (avg: 11.50MB/sec),  3.13 (avg:  3.10) msec latency
[RUN #1 81%, 313 secs]  8 threads:    40415724 ops,  139301 (avg:  129076) ops/sec, 12.42MB/sec (avg: 11.51MB/sec),  2.87 (avg:  3.09) msec latency
[RUN #1 81%, 314 secs]  8 threads:    40566388 ops,  150625 (avg:  129144) ops/sec, 13.43MB/sec (avg: 11.51MB/sec),  2.65 (avg:  3.09) msec latency
[RUN #1 81%, 315 secs]  8 threads:    40686307 ops,  119895 (avg:  129115) ops/sec, 10.69MB/sec (avg: 11.51MB/sec),  3.33 (avg:  3.09) msec latency
[RUN #1 82%, 316 secs]  8 threads:    40809593 ops,  123246 (avg:  129096) ops/sec, 10.99MB/sec (avg: 11.51MB/sec),  3.24 (avg:  3.09) msec latency
[RUN #1 82%, 317 secs]  8 threads:    40959578 ops,  149951 (avg:  129162) ops/sec, 13.37MB/sec (avg: 11.51MB/sec),  2.66 (avg:  3.09) msec latency
[RUN #1 82%, 318 secs]  8 threads:    41105466 ops,  145864 (avg:  129215) ops/sec, 13.00MB/sec (avg: 11.52MB/sec),  2.74 (avg:  3.09) msec latency
[RUN #1 82%, 319 secs]  8 threads:    41238637 ops,  133141 (avg:  129227) ops/sec, 11.87MB/sec (avg: 11.52MB/sec),  3.00 (avg:  3.09) msec latency
[RUN #1 83%, 320 secs]  8 threads:    41387142 ops,  148471 (avg:  129287) ops/sec, 13.23MB/sec (avg: 11.52MB/sec),  2.69 (avg:  3.09) msec latency
[RUN #1 83%, 321 secs]  8 threads:    41507212 ops,  119997 (avg:  129258) ops/sec, 10.70MB/sec (avg: 11.52MB/sec),  3.33 (avg:  3.09) msec latency
[RUN #1 83%, 322 secs]  8 threads:    41625856 ops,  118617 (avg:  129225) ops/sec, 10.57MB/sec (avg: 11.52MB/sec),  3.37 (avg:  3.09) msec latency
[RUN #1 83%, 323 secs]  8 threads:    41743621 ops,  117731 (avg:  129189) ops/sec, 10.49MB/sec (avg: 11.52MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 84%, 324 secs]  8 threads:    41864308 ops,  120648 (avg:  129163) ops/sec, 10.75MB/sec (avg: 11.51MB/sec),  3.31 (avg:  3.09) msec latency
[RUN #1 84%, 325 secs]  8 threads:    41982694 ops,  118359 (avg:  129130) ops/sec, 10.55MB/sec (avg: 11.51MB/sec),  3.38 (avg:  3.09) msec latency
[RUN #1 84%, 326 secs]  8 threads:    42104357 ops,  121635 (avg:  129107) ops/sec, 10.84MB/sec (avg: 11.51MB/sec),  3.28 (avg:  3.09) msec latency
[RUN #1 84%, 327 secs]  8 threads:    42240136 ops,  135679 (avg:  129127) ops/sec, 12.09MB/sec (avg: 11.51MB/sec),  2.94 (avg:  3.09) msec latency
[RUN #1 85%, 328 secs]  8 threads:    42372194 ops,  132028 (avg:  129136) ops/sec, 11.77MB/sec (avg: 11.51MB/sec),  3.03 (avg:  3.09) msec latency
[RUN #1 85%, 329 secs]  8 threads:    42491944 ops,  119723 (avg:  129107) ops/sec, 10.67MB/sec (avg: 11.51MB/sec),  3.34 (avg:  3.09) msec latency
[RUN #1 85%, 330 secs]  8 threads:    42609711 ops,  117733 (avg:  129073) ops/sec, 10.49MB/sec (avg: 11.50MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 85%, 331 secs]  8 threads:    42729300 ops,  119569 (avg:  129044) ops/sec, 10.66MB/sec (avg: 11.50MB/sec),  3.34 (avg:  3.10) msec latency
[RUN #1 86%, 332 secs]  8 threads:    42848325 ops,  118994 (avg:  129014) ops/sec, 10.61MB/sec (avg: 11.50MB/sec),  3.36 (avg:  3.10) msec latency
[RUN #1 86%, 333 secs]  8 threads:    42965978 ops,  117626 (avg:  128980) ops/sec, 10.48MB/sec (avg: 11.50MB/sec),  3.39 (avg:  3.10) msec latency
[RUN #1 86%, 334 secs]  8 threads:    43084374 ops,  118373 (avg:  128948) ops/sec, 10.55MB/sec (avg: 11.49MB/sec),  3.38 (avg:  3.10) msec latency
[RUN #1 86%, 335 secs]  8 threads:    43205901 ops,  121499 (avg:  128926) ops/sec, 10.83MB/sec (avg: 11.49MB/sec),  3.29 (avg:  3.10) msec latency
[RUN #1 87%, 336 secs]  8 threads:    43345567 ops,  139603 (avg:  128957) ops/sec, 12.44MB/sec (avg: 11.49MB/sec),  2.86 (avg:  3.10) msec latency
[RUN #1 87%, 337 secs]  8 threads:    43495213 ops,  149617 (avg:  129019) ops/sec, 13.34MB/sec (avg: 11.50MB/sec),  2.67 (avg:  3.10) msec latency
[RUN #1 87%, 338 secs]  8 threads:    43645554 ops,  150307 (avg:  129082) ops/sec, 13.40MB/sec (avg: 11.51MB/sec),  2.66 (avg:  3.09) msec latency
[RUN #1 88%, 339 secs]  8 threads:    43795103 ops,  149496 (avg:  129142) ops/sec, 13.33MB/sec (avg: 11.51MB/sec),  2.67 (avg:  3.09) msec latency
[RUN #1 88%, 340 secs]  8 threads:    43918917 ops,  123790 (avg:  129126) ops/sec, 11.03MB/sec (avg: 11.51MB/sec),  3.23 (avg:  3.09) msec latency
[RUN #1 88%, 341 secs]  8 threads:    44043187 ops,  124242 (avg:  129112) ops/sec, 11.07MB/sec (avg: 11.51MB/sec),  3.21 (avg:  3.09) msec latency
[RUN #1 88%, 342 secs]  8 threads:    44167173 ops,  123958 (avg:  129097) ops/sec, 11.05MB/sec (avg: 11.51MB/sec),  3.22 (avg:  3.09) msec latency
[RUN #1 89%, 343 secs]  8 threads:    44291227 ops,  124014 (avg:  129082) ops/sec, 11.05MB/sec (avg: 11.51MB/sec),  3.22 (avg:  3.09) msec latency
[RUN #1 89%, 344 secs]  8 threads:    44432932 ops,  141664 (avg:  129118) ops/sec, 12.63MB/sec (avg: 11.51MB/sec),  2.82 (avg:  3.09) msec latency
[RUN #1 89%, 345 secs]  8 threads:    44555813 ops,  122857 (avg:  129100) ops/sec, 10.95MB/sec (avg: 11.51MB/sec),  3.25 (avg:  3.09) msec latency
[RUN #1 89%, 346 secs]  8 threads:    44673830 ops,  117994 (avg:  129068) ops/sec, 10.52MB/sec (avg: 11.50MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 90%, 347 secs]  8 threads:    44809806 ops,  135945 (avg:  129088) ops/sec, 12.12MB/sec (avg: 11.51MB/sec),  2.94 (avg:  3.09) msec latency
[RUN #1 90%, 348 secs]  8 threads:    44961929 ops,  152074 (avg:  129154) ops/sec, 13.56MB/sec (avg: 11.51MB/sec),  2.63 (avg:  3.09) msec latency
[RUN #1 90%, 349 secs]  8 threads:    45113569 ops,  151543 (avg:  129218) ops/sec, 13.51MB/sec (avg: 11.52MB/sec),  2.64 (avg:  3.09) msec latency
[RUN #1 91%, 350 secs]  8 threads:    45264482 ops,  150864 (avg:  129280) ops/sec, 13.45MB/sec (avg: 11.52MB/sec),  2.65 (avg:  3.09) msec latency
[RUN #1 91%, 351 secs]  8 threads:    45416704 ops,  152187 (avg:  129345) ops/sec, 13.57MB/sec (avg: 11.53MB/sec),  2.62 (avg:  3.09) msec latency
[RUN #1 91%, 352 secs]  8 threads:    45569121 ops,  152382 (avg:  129411) ops/sec, 13.58MB/sec (avg: 11.54MB/sec),  2.62 (avg:  3.09) msec latency
[RUN #1 91%, 353 secs]  8 threads:    45718393 ops,  149229 (avg:  129467) ops/sec, 13.30MB/sec (avg: 11.54MB/sec),  2.68 (avg:  3.09) msec latency
[RUN #1 92%, 354 secs]  8 threads:    45867623 ops,  149196 (avg:  129523) ops/sec, 13.30MB/sec (avg: 11.55MB/sec),  2.68 (avg:  3.08) msec latency
[RUN #1 92%, 355 secs]  8 threads:    46015126 ops,  147465 (avg:  129573) ops/sec, 13.14MB/sec (avg: 11.55MB/sec),  2.71 (avg:  3.08) msec latency
[RUN #1 92%, 356 secs]  8 threads:    46151866 ops,  136661 (avg:  129593) ops/sec, 12.18MB/sec (avg: 11.55MB/sec),  2.92 (avg:  3.08) msec latency
[RUN #1 93%, 357 secs]  8 threads:    46300853 ops,  148944 (avg:  129647) ops/sec, 13.28MB/sec (avg: 11.56MB/sec),  2.68 (avg:  3.08) msec latency
[RUN #1 93%, 358 secs]  8 threads:    46448392 ops,  147496 (avg:  129697) ops/sec, 13.15MB/sec (avg: 11.56MB/sec),  2.71 (avg:  3.08) msec latency
[RUN #1 93%, 359 secs]  8 threads:    46596930 ops,  148499 (avg:  129749) ops/sec, 13.24MB/sec (avg: 11.57MB/sec),  2.69 (avg:  3.08) msec latency
[RUN #1 93%, 360 secs]  8 threads:    46747898 ops,  150934 (avg:  129808) ops/sec, 13.45MB/sec (avg: 11.57MB/sec),  2.65 (avg:  3.08) msec latency
[RUN #1 94%, 361 secs]  8 threads:    46899479 ops,  151532 (avg:  129869) ops/sec, 13.51MB/sec (avg: 11.58MB/sec),  2.64 (avg:  3.08) msec latency
[RUN #1 94%, 362 secs]  8 threads:    47052325 ops,  152792 (avg:  129932) ops/sec, 13.62MB/sec (avg: 11.58MB/sec),  2.61 (avg:  3.07) msec latency
[RUN #1 94%, 363 secs]  8 threads:    47204507 ops,  152152 (avg:  129993) ops/sec, 13.56MB/sec (avg: 11.59MB/sec),  2.63 (avg:  3.07) msec latency
[RUN #1 95%, 364 secs]  8 threads:    47356175 ops,  151619 (avg:  130052) ops/sec, 13.51MB/sec (avg: 11.59MB/sec),  2.63 (avg:  3.07) msec latency
[RUN #1 95%, 365 secs]  8 threads:    47508310 ops,  152096 (avg:  130113) ops/sec, 13.56MB/sec (avg: 11.60MB/sec),  2.63 (avg:  3.07) msec latency
[RUN #1 95%, 366 secs]  8 threads:    47643583 ops,  135229 (avg:  130127) ops/sec, 12.05MB/sec (avg: 11.60MB/sec),  2.95 (avg:  3.07) msec latency
[RUN #1 96%, 367 secs]  8 threads:    47766302 ops,  122679 (avg:  130107) ops/sec, 10.94MB/sec (avg: 11.60MB/sec),  3.26 (avg:  3.07) msec latency
[RUN #1 96%, 368 secs]  8 threads:    47888894 ops,  122564 (avg:  130086) ops/sec, 10.92MB/sec (avg: 11.60MB/sec),  3.26 (avg:  3.07) msec latency
[RUN #1 96%, 369 secs]  8 threads:    48012333 ops,  123403 (avg:  130068) ops/sec, 11.00MB/sec (avg: 11.59MB/sec),  3.24 (avg:  3.07) msec latency
[RUN #1 96%, 370 secs]  8 threads:    48132719 ops,  120359 (avg:  130042) ops/sec, 10.73MB/sec (avg: 11.59MB/sec),  3.32 (avg:  3.07) msec latency
[RUN #1 97%, 371 secs]  8 threads:    48254921 ops,  122174 (avg:  130020) ops/sec, 10.89MB/sec (avg: 11.59MB/sec),  3.27 (avg:  3.07) msec latency
[RUN #1 97%, 372 secs]  8 threads:    48376378 ops,  121429 (avg:  129997) ops/sec, 10.82MB/sec (avg: 11.59MB/sec),  3.29 (avg:  3.07) msec latency
[RUN #1 97%, 373 secs]  8 threads:    48497064 ops,  120651 (avg:  129972) ops/sec, 10.75MB/sec (avg: 11.59MB/sec),  3.31 (avg:  3.07) msec latency
[RUN #1 97%, 374 secs]  8 threads:    48619040 ops,  121948 (avg:  129951) ops/sec, 10.87MB/sec (avg: 11.58MB/sec),  3.27 (avg:  3.07) msec latency
[RUN #1 97%, 375 secs]  8 threads:    48741382 ops,  122302 (avg:  129930) ops/sec, 10.90MB/sec (avg: 11.58MB/sec),  3.27 (avg:  3.07) msec latency
[RUN #1 98%, 376 secs]  8 threads:    48866703 ops,  125284 (avg:  129918) ops/sec, 11.17MB/sec (avg: 11.58MB/sec),  3.19 (avg:  3.07) msec latency
[RUN #1 98%, 377 secs]  8 threads:    49017822 ops,  151080 (avg:  129974) ops/sec, 13.47MB/sec (avg: 11.59MB/sec),  2.64 (avg:  3.07) msec latency
[RUN #1 98%, 378 secs]  8 threads:    49168482 ops,  150597 (avg:  130029) ops/sec, 13.42MB/sec (avg: 11.59MB/sec),  2.65 (avg:  3.07) msec latency
[RUN #1 99%, 379 secs]  8 threads:    49287343 ops,  118830 (avg:  129999) ops/sec, 10.59MB/sec (avg: 11.59MB/sec),  3.36 (avg:  3.07) msec latency
[RUN #1 99%, 380 secs]  8 threads:    49401574 ops,  114209 (avg:  129958) ops/sec, 10.18MB/sec (avg: 11.58MB/sec),  3.50 (avg:  3.07) msec latency
[RUN #1 99%, 381 secs]  8 threads:    49517481 ops,  115881 (avg:  129921) ops/sec, 10.33MB/sec (avg: 11.58MB/sec),  3.45 (avg:  3.07) msec latency
[RUN #1 99%, 382 secs]  8 threads:    49632980 ops,  115462 (avg:  129883) ops/sec, 10.29MB/sec (avg: 11.58MB/sec),  3.46 (avg:  3.08) msec latency
[RUN #1 99%, 383 secs]  8 threads:    49748485 ops,  115853 (avg:  129846) ops/sec, 10.33MB/sec (avg: 11.57MB/sec),  3.45 (avg:  3.08) msec latency
[RUN #1 100%, 384 secs]  8 threads:    49866865 ops,  132698 (avg:  129853) ops/sec, 11.83MB/sec (avg: 11.57MB/sec),  3.01 (avg:  3.08) msec latency
[RUN #1 100%, 384 secs]  4 threads:    49986751 ops,  132698 (avg:  129975) ops/sec, 11.83MB/sec (avg: 11.59MB/sec),  3.01 (avg:  3.07) msec latency
[RUN #1 100%, 384 secs]  0 threads:    50000000 ops,  132698 (avg:  130002) ops/sec, 11.83MB/sec (avg: 11.59MB/sec),  3.01 (avg:  3.07) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = redis
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 1:9
pipeline = 1
data_size = 50
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = G:G
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        13019.71          ---          ---         3.07508         3.87100         4.07900         5.05500      1245.58 
Gets       117177.38    117177.38         0.00         3.07279         3.87100         4.07900         5.05500     10638.04 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     130197.09    117177.38         0.00         3.07302         3.87100         4.07900         5.05500     11883.62 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.167         0.00
SET       1.959         5.00
SET       2.143        10.00
SET       2.287        15.00
SET       2.383        20.00
SET       2.479        25.00
SET       2.543        30.00
SET       2.623        35.00
SET       2.703        40.00
SET       2.783        45.00
SET       2.879        50.00
SET       2.927        52.50
SET       2.975        55.00
SET       3.023        57.50
SET       3.087        60.00
SET       3.135        62.50
SET       3.199        65.00
SET       3.263        67.50
SET       3.327        70.00
SET       3.391        72.50
SET       3.455        75.00
SET       3.487        76.25
SET       3.519        77.50
SET       3.567        78.75
SET       3.599        80.00
SET       3.631        81.25
SET       3.663        82.50
SET       3.695        83.75
SET       3.727        85.00
SET       3.759        86.25
SET       3.791        87.50
SET       3.807        88.12
SET       3.839        88.75
SET       3.855        89.38
SET       3.871        90.00
SET       3.887        90.62
SET       3.919        91.25
SET       3.935        91.88
SET       3.951        92.50
SET       3.983        93.12
SET       4.015        93.75
SET       4.031        94.06
SET       4.047        94.38
SET       4.063        94.69
SET       4.079        95.00
SET       4.095        95.31
SET       4.127        95.62
SET       4.159        95.94
SET       4.159        96.25
SET       4.191        96.56
SET       4.223        96.88
SET       4.255        97.03
SET       4.287        97.19
SET       4.287        97.34
SET       4.319        97.50
SET       4.351        97.66
SET       4.383        97.81
SET       4.415        97.97
SET       4.447        98.12
SET       4.479        98.28
SET       4.543        98.44
SET       4.607        98.52
SET       4.639        98.59
SET       4.671        98.67
SET       4.735        98.75
SET       4.831        98.83
SET       4.895        98.91
SET       5.023        98.98
SET       5.151        99.06
SET       5.343        99.14
SET       5.599        99.22
SET       5.759        99.26
SET       5.983        99.30
SET       6.271        99.34
SET       6.623        99.38
SET       7.167        99.41
SET       8.063        99.45
SET       9.599        99.49
SET      11.647        99.53
SET      14.015        99.57
SET      16.639        99.61
SET      17.791        99.63
SET      18.943        99.65
SET      20.223        99.67
SET      21.375        99.69
SET      22.655        99.71
SET      23.935        99.73
SET      25.215        99.75
SET      26.495        99.77
SET      27.775        99.79
SET      29.055        99.80
SET      29.695        99.81
SET      30.335        99.82
SET      30.975        99.83
SET      31.615        99.84
SET      32.255        99.85
SET      33.023        99.86
SET      33.791        99.87
SET      34.303        99.88
SET      35.071        99.89
SET      35.839        99.90
SET      36.351        99.91
SET      36.607        99.91
SET      37.119        99.92
SET      37.375        99.92
SET      37.887        99.93
SET      38.143        99.93
SET      38.655        99.94
SET      39.167        99.94
SET      39.679        99.95
SET      40.191        99.95
SET      40.447        99.95
SET      40.703        99.96
SET      41.215        99.96
SET      41.471        99.96
SET      41.727        99.96
SET      42.239        99.97
SET      42.495        99.97
SET      42.751        99.97
SET      43.263        99.97
SET      43.775        99.98
SET      44.031        99.98
SET      44.287        99.98
SET      44.799        99.98
SET      45.055        99.98
SET      45.567        99.98
SET      46.079        99.98
SET      46.847        99.98
SET      47.615        99.99
SET      48.383        99.99
SET      49.919        99.99
SET      50.687        99.99
SET      51.199        99.99
SET      52.479        99.99
SET      53.759        99.99
SET      55.551        99.99
SET      58.111        99.99
SET      60.415        99.99
SET      63.231        99.99
SET      68.095        99.99
SET      73.215        99.99
SET      76.287        99.99
SET      79.359        99.99
SET      86.527        99.99
SET      96.255       100.00
SET     109.567       100.00
SET     123.391       100.00
SET     141.311       100.00
SET     155.647       100.00
SET     174.079       100.00
SET     194.559       100.00
SET     200.703       100.00
SET     205.823       100.00
SET     221.183       100.00
SET     233.471       100.00
SET     248.831       100.00
SET     259.071       100.00
SET     266.239       100.00
SET     284.671       100.00
SET     303.103       100.00
SET     315.391       100.00
SET     317.439       100.00
SET     331.775       100.00
SET     344.063       100.00
SET     350.207       100.00
SET     364.543       100.00
SET     370.687       100.00
SET     378.879       100.00
SET     385.023       100.00
SET     395.263       100.00
SET     399.359       100.00
SET     401.407       100.00
SET     409.599       100.00
SET     417.791       100.00
SET     421.887       100.00
SET     430.079       100.00
SET     436.223       100.00
SET     442.367       100.00
SET     446.463       100.00
SET     452.607       100.00
SET     452.607       100.00
SET     456.703       100.00
SET     460.799       100.00
SET     462.847       100.00
SET     466.943       100.00
SET     466.943       100.00
SET     468.991       100.00
SET     475.135       100.00
SET     475.135       100.00
SET     483.327       100.00
SET     487.423       100.00
SET     487.423       100.00
SET     501.759       100.00
SET     501.759       100.00
SET     505.855       100.00
SET     505.855       100.00
SET     518.143       100.00
SET     518.143       100.00
SET     536.575       100.00
SET     536.575       100.00
SET     569.343       100.00
SET     569.343       100.00
SET     569.343       100.00
SET     569.343       100.00
SET     573.439       100.00
SET     573.439       100.00
SET     573.439       100.00
SET     573.439       100.00
SET     602.111       100.00
SET     602.111       100.00
SET     602.111       100.00
SET     602.111       100.00
SET     602.111       100.00
SET     602.111       100.00
SET     614.399       100.00
SET     614.399       100.00
SET     614.399       100.00
SET     614.399       100.00
SET     614.399       100.00
SET     614.399       100.00
SET     614.399       100.00
SET     614.399       100.00
SET     614.399       100.00
SET     614.399       100.00
SET     630.783       100.00
SET     630.783       100.00
---
GET       0.159         0.00
GET       1.959         5.00
GET       2.143        10.00
GET       2.287        15.00
GET       2.383        20.00
GET       2.463        25.00
GET       2.543        30.00
GET       2.623        35.00
GET       2.703        40.00
GET       2.783        45.00
GET       2.863        50.00
GET       2.911        52.50
GET       2.975        55.00
GET       3.023        57.50
GET       3.071        60.00
GET       3.135        62.50
GET       3.199        65.00
GET       3.263        67.50
GET       3.327        70.00
GET       3.391        72.50
GET       3.455        75.00
GET       3.487        76.25
GET       3.519        77.50
GET       3.551        78.75
GET       3.583        80.00
GET       3.615        81.25
GET       3.663        82.50
GET       3.695        83.75
GET       3.727        85.00
GET       3.759        86.25
GET       3.791        87.50
GET       3.807        88.12
GET       3.823        88.75
GET       3.855        89.38
GET       3.871        90.00
GET       3.887        90.62
GET       3.903        91.25
GET       3.935        91.88
GET       3.951        92.50
GET       3.983        93.12
GET       4.015        93.75
GET       4.031        94.06
GET       4.047        94.38
GET       4.063        94.69
GET       4.079        95.00
GET       4.095        95.31
GET       4.127        95.62
GET       4.159        95.94
GET       4.159        96.25
GET       4.191        96.56
GET       4.223        96.88
GET       4.255        97.03
GET       4.255        97.19
GET       4.287        97.34
GET       4.319        97.50
GET       4.351        97.66
GET       4.383        97.81
GET       4.415        97.97
GET       4.447        98.12
GET       4.479        98.28
GET       4.543        98.44
GET       4.575        98.52
GET       4.639        98.59
GET       4.671        98.67
GET       4.735        98.75
GET       4.831        98.83
GET       4.895        98.91
GET       5.023        98.98
GET       5.151        99.06
GET       5.311        99.14
GET       5.567        99.22
GET       5.727        99.26
GET       5.951        99.30
GET       6.207        99.34
GET       6.591        99.38
GET       7.135        99.41
GET       8.031        99.45
GET       9.663        99.49
GET      11.775        99.53
GET      14.143        99.57
GET      16.639        99.61
GET      17.919        99.63
GET      19.199        99.65
GET      20.351        99.67
GET      21.631        99.69
GET      22.783        99.71
GET      24.063        99.73
GET      25.343        99.75
GET      26.495        99.77
GET      27.775        99.79
GET      29.055        99.80
GET      29.695        99.81
GET      30.335        99.82
GET      30.975        99.83
GET      31.615        99.84
GET      32.255        99.85
GET      33.023        99.86
GET      33.791        99.87
GET      34.303        99.88
GET      35.071        99.89
GET      35.839        99.90
GET      36.095        99.91
GET      36.607        99.91
GET      36.863        99.92
GET      37.375        99.92
GET      37.887        99.93
GET      38.143        99.93
GET      38.655        99.94
GET      39.167        99.94
GET      39.679        99.95
GET      40.191        99.95
GET      40.447        99.95
GET      40.703        99.96
GET      40.959        99.96
GET      41.215        99.96
GET      41.727        99.96
GET      41.983        99.97
GET      42.495        99.97
GET      42.751        99.97
GET      43.263        99.97
GET      43.775        99.98
GET      44.031        99.98
GET      44.287        99.98
GET      44.799        99.98
GET      45.055        99.98
GET      45.567        99.98
GET      46.079        99.98
GET      46.591        99.98
GET      47.103        99.99
GET      48.127        99.99
GET      49.151        99.99
GET      49.663        99.99
GET      50.431        99.99
GET      51.455        99.99
GET      52.479        99.99
GET      53.759        99.99
GET      55.807        99.99
GET      58.111        99.99
GET      61.695        99.99
GET      66.559        99.99
GET      75.263        99.99
GET      79.871        99.99
GET      86.527        99.99
GET      93.695        99.99
GET     103.423       100.00
GET     115.199       100.00
GET     129.023       100.00
GET     145.407       100.00
GET     160.767       100.00
GET     176.127       100.00
GET     193.535       100.00
GET     202.751       100.00
GET     210.943       100.00
GET     221.183       100.00
GET     231.423       100.00
GET     242.687       100.00
GET     254.975       100.00
GET     268.287       100.00
GET     280.575       100.00
GET     292.863       100.00
GET     305.151       100.00
GET     311.295       100.00
GET     321.535       100.00
GET     327.679       100.00
GET     335.871       100.00
GET     344.063       100.00
GET     352.255       100.00
GET     360.447       100.00
GET     370.687       100.00
GET     380.927       100.00
GET     391.167       100.00
GET     399.359       100.00
GET     405.503       100.00
GET     411.647       100.00
GET     419.839       100.00
GET     428.031       100.00
GET     436.223       100.00
GET     446.463       100.00
GET     460.799       100.00
GET     468.991       100.00
GET     479.231       100.00
GET     483.327       100.00
GET     489.471       100.00
GET     493.567       100.00
GET     497.663       100.00
GET     505.855       100.00
GET     509.951       100.00
GET     516.095       100.00
GET     522.239       100.00
GET     532.479       100.00
GET     540.671       100.00
GET     544.767       100.00
GET     548.863       100.00
GET     552.959       100.00
GET     557.055       100.00
GET     561.151       100.00
GET     565.247       100.00
GET     569.343       100.00
GET     573.439       100.00
GET     577.535       100.00
GET     585.727       100.00
GET     585.727       100.00
GET     585.727       100.00
GET     589.823       100.00
GET     593.919       100.00
GET     593.919       100.00
GET     593.919       100.00
GET     602.111       100.00
GET     602.111       100.00
GET     602.111       100.00
GET     610.303       100.00
GET     610.303       100.00
GET     610.303       100.00
GET     610.303       100.00
GET     610.303       100.00
GET     614.399       100.00
GET     614.399       100.00
GET     618.495       100.00
GET     618.495       100.00
GET     618.495       100.00
GET     622.591       100.00
GET     622.591       100.00
GET     622.591       100.00
GET     622.591       100.00
GET     622.591       100.00
GET     622.591       100.00
GET     626.687       100.00
GET     626.687       100.00
GET     626.687       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     634.879       100.00
GET     634.879       100.00
GET     634.879       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     643.071       100.00
GET     643.071       100.00
---
WAIT      0.000       100.00
