Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      165603 ops,  168991 (avg:  168991) ops/sec, 15.82MB/sec (avg: 15.82MB/sec),  2.36 (avg:  2.36) msec latency
[RUN #1 77%, 306 secs]  8 threads:    38589754 ops,  150105 (avg:  126085) ops/sec, 14.05MB/sec (avg: 11.80MB/sec),  2.66 (avg:  3.17) msec latency
[RUN #1 77%, 307 secs]  8 threads:    38722511 ops,  132723 (avg:  126107) ops/sec, 12.43MB/sec (avg: 11.81MB/sec),  3.01 (avg:  3.17) msec latency
[RUN #1 78%, 308 secs]  8 threads:    38824588 ops,  102057 (avg:  126029) ops/sec, 9.55MB/sec (avg: 11.80MB/sec),  3.90 (avg:  3.17) msec latency
[RUN #1 78%, 309 secs]  8 threads:    38958126 ops,  133491 (avg:  126053) ops/sec, 12.50MB/sec (avg: 11.80MB/sec),  3.00 (avg:  3.17) msec latency
[RUN #1 78%, 310 secs]  8 threads:    39116516 ops,  158364 (avg:  126157) ops/sec, 14.82MB/sec (avg: 11.81MB/sec),  2.52 (avg:  3.16) msec latency
[RUN #1 79%, 311 secs]  8 threads:    39270398 ops,  153818 (avg:  126246) ops/sec, 14.40MB/sec (avg: 11.82MB/sec),  2.60 (avg:  3.16) msec latency
[RUN #1 79%, 312 secs]  8 threads:    39403719 ops,  133295 (avg:  126269) ops/sec, 12.48MB/sec (avg: 11.82MB/sec),  2.99 (avg:  3.16) msec latency
[RUN #1 79%, 313 secs]  8 threads:    39508285 ops,  104535 (avg:  126199) ops/sec, 9.78MB/sec (avg: 11.82MB/sec),  3.82 (avg:  3.16) msec latency
[RUN #1 79%, 314 secs]  8 threads:    39637173 ops,  128846 (avg:  126208) ops/sec, 12.06MB/sec (avg: 11.82MB/sec),  3.10 (avg:  3.16) msec latency
[RUN #1 80%, 315 secs]  8 threads:    39792185 ops,  154982 (avg:  126299) ops/sec, 14.51MB/sec (avg: 11.82MB/sec),  2.58 (avg:  3.16) msec latency
[RUN #1 80%, 316 secs]  8 threads:    39936109 ops,  143882 (avg:  126355) ops/sec, 13.46MB/sec (avg: 11.83MB/sec),  2.77 (avg:  3.16) msec latency
[RUN #1 80%, 317 secs]  8 threads:    40070922 ops,  134778 (avg:  126381) ops/sec, 12.62MB/sec (avg: 11.83MB/sec),  2.97 (avg:  3.16) msec latency
[RUN #1 80%, 318 secs]  8 threads:    40176815 ops,  105869 (avg:  126317) ops/sec, 9.91MB/sec (avg: 11.83MB/sec),  3.73 (avg:  3.16) msec latency
[RUN #1 81%, 319 secs]  8 threads:    40317304 ops,  140448 (avg:  126361) ops/sec, 13.15MB/sec (avg: 11.83MB/sec),  2.87 (avg:  3.16) msec latency
[RUN #1 81%, 320 secs]  8 threads:    40475307 ops,  157972 (avg:  126460) ops/sec, 14.78MB/sec (avg: 11.84MB/sec),  2.53 (avg:  3.16) msec latency
[RUN #1 81%, 321 secs]  8 threads:    40624965 ops,  149610 (avg:  126532) ops/sec, 14.01MB/sec (avg: 11.85MB/sec),  2.67 (avg:  3.16) msec latency
[RUN #1 81%, 322 secs]  8 threads:    40739900 ops,  114905 (avg:  126496) ops/sec, 10.75MB/sec (avg: 11.84MB/sec),  3.47 (avg:  3.16) msec latency
[RUN #1 82%, 323 secs]  8 threads:    40839333 ops,   99407 (avg:  126412) ops/sec, 9.30MB/sec (avg: 11.83MB/sec),  4.00 (avg:  3.16) msec latency
[RUN #1 82%, 324 secs]  8 threads:    40977034 ops,  137665 (avg:  126447) ops/sec, 12.89MB/sec (avg: 11.84MB/sec),  2.92 (avg:  3.16) msec latency
[RUN #1 82%, 325 secs]  8 threads:    41135041 ops,  157976 (avg:  126544) ops/sec, 14.79MB/sec (avg: 11.85MB/sec),  2.53 (avg:  3.16) msec latency
[RUN #1 83%, 326 secs]  8 threads:    41288928 ops,  153837 (avg:  126628) ops/sec, 14.40MB/sec (avg: 11.86MB/sec),  2.60 (avg:  3.15) msec latency
[RUN #1 83%, 327 secs]  8 threads:    41419099 ops,  130137 (avg:  126638) ops/sec, 12.18MB/sec (avg: 11.86MB/sec),  3.07 (avg:  3.15) msec latency
[RUN #1 83%, 328 secs]  8 threads:    41519559 ops,  100427 (avg:  126558) ops/sec, 9.40MB/sec (avg: 11.85MB/sec),  3.97 (avg:  3.15) msec latency
[RUN #1 83%, 329 secs]  8 threads:    41651910 ops,  132325 (avg:  126576) ops/sec, 12.38MB/sec (avg: 11.85MB/sec),  3.02 (avg:  3.15) msec latency
[RUN #1 84%, 330 secs]  8 threads:    41805938 ops,  153983 (avg:  126659) ops/sec, 14.41MB/sec (avg: 11.86MB/sec),  2.59 (avg:  3.15) msec latency
[RUN #1 84%, 331 secs]  8 threads:    41960790 ops,  154817 (avg:  126744) ops/sec, 14.49MB/sec (avg: 11.87MB/sec),  2.55 (avg:  3.15) msec latency
[RUN #1 84%, 332 secs]  8 threads:    42107437 ops,  146609 (avg:  126804) ops/sec, 13.73MB/sec (avg: 11.87MB/sec),  2.75 (avg:  3.15) msec latency
[RUN #1 84%, 333 secs]  8 threads:    42210166 ops,  102705 (avg:  126731) ops/sec, 9.61MB/sec (avg: 11.86MB/sec),  3.88 (avg:  3.15) msec latency
[RUN #1 85%, 334 secs]  8 threads:    42348595 ops,  138389 (avg:  126766) ops/sec, 12.95MB/sec (avg: 11.87MB/sec),  2.90 (avg:  3.15) msec latency
[RUN #1 85%, 335 secs]  8 threads:    42496763 ops,  148134 (avg:  126830) ops/sec, 13.86MB/sec (avg: 11.87MB/sec),  2.70 (avg:  3.15) msec latency
[RUN #1 85%, 336 secs]  8 threads:    42665637 ops,  168830 (avg:  126955) ops/sec, 15.80MB/sec (avg: 11.89MB/sec),  2.36 (avg:  3.15) msec latency
[RUN #1 86%, 337 secs]  8 threads:    42792422 ops,  126752 (avg:  126955) ops/sec, 11.86MB/sec (avg: 11.89MB/sec),  3.15 (avg:  3.15) msec latency
[RUN #1 86%, 338 secs]  8 threads:    42888163 ops,   95713 (avg:  126862) ops/sec, 8.96MB/sec (avg: 11.88MB/sec),  4.14 (avg:  3.15) msec latency
[RUN #1 86%, 339 secs]  8 threads:    43015479 ops,  127287 (avg:  126863) ops/sec, 11.91MB/sec (avg: 11.88MB/sec),  3.17 (avg:  3.15) msec latency
[RUN #1 86%, 340 secs]  8 threads:    43159401 ops,  143889 (avg:  126913) ops/sec, 13.46MB/sec (avg: 11.88MB/sec),  2.77 (avg:  3.15) msec latency
[RUN #1 87%, 341 secs]  8 threads:    43307001 ops,  147552 (avg:  126974) ops/sec, 13.81MB/sec (avg: 11.89MB/sec),  2.70 (avg:  3.14) msec latency
[RUN #1 87%, 342 secs]  8 threads:    43433663 ops,  126629 (avg:  126973) ops/sec, 11.86MB/sec (avg: 11.89MB/sec),  3.16 (avg:  3.14) msec latency
[RUN #1 87%, 343 secs]  8 threads:    43539976 ops,  106292 (avg:  126913) ops/sec, 9.95MB/sec (avg: 11.88MB/sec),  3.75 (avg:  3.15) msec latency
[RUN #1 87%, 344 secs]  8 threads:    43673242 ops,  133240 (avg:  126931) ops/sec, 12.47MB/sec (avg: 11.88MB/sec),  3.00 (avg:  3.15) msec latency
[RUN #1 88%, 345 secs]  8 threads:    43831063 ops,  157770 (avg:  127020) ops/sec, 14.77MB/sec (avg: 11.89MB/sec),  2.53 (avg:  3.14) msec latency
[RUN #1 88%, 346 secs]  8 threads:    43972190 ops,  141090 (avg:  127061) ops/sec, 13.21MB/sec (avg: 11.90MB/sec),  2.83 (avg:  3.14) msec latency
[RUN #1 88%, 347 secs]  8 threads:    44104205 ops,  131972 (avg:  127075) ops/sec, 12.36MB/sec (avg: 11.90MB/sec),  3.03 (avg:  3.14) msec latency
[RUN #1 88%, 348 secs]  8 threads:    44207910 ops,  103685 (avg:  127008) ops/sec, 9.71MB/sec (avg: 11.89MB/sec),  3.85 (avg:  3.14) msec latency
[RUN #1 89%, 349 secs]  8 threads:    44345472 ops,  137513 (avg:  127038) ops/sec, 12.88MB/sec (avg: 11.89MB/sec),  2.91 (avg:  3.14) msec latency
[RUN #1 89%, 350 secs]  8 threads:    44502092 ops,  156584 (avg:  127123) ops/sec, 14.65MB/sec (avg: 11.90MB/sec),  2.55 (avg:  3.14) msec latency
[RUN #1 89%, 351 secs]  8 threads:    44660205 ops,  158067 (avg:  127211) ops/sec, 14.80MB/sec (avg: 11.91MB/sec),  2.53 (avg:  3.14) msec latency
[RUN #1 90%, 352 secs]  8 threads:    44779571 ops,  119339 (avg:  127188) ops/sec, 11.17MB/sec (avg: 11.91MB/sec),  3.35 (avg:  3.14) msec latency
[RUN #1 90%, 353 secs]  8 threads:    44885303 ops,  105704 (avg:  127128) ops/sec, 9.90MB/sec (avg: 11.90MB/sec),  3.77 (avg:  3.14) msec latency
[RUN #1 90%, 354 secs]  8 threads:    45023033 ops,  137690 (avg:  127157) ops/sec, 12.90MB/sec (avg: 11.90MB/sec),  2.91 (avg:  3.14) msec latency
[RUN #1 90%, 355 secs]  8 threads:    45176128 ops,  153060 (avg:  127230) ops/sec, 14.34MB/sec (avg: 11.91MB/sec),  2.61 (avg:  3.14) msec latency
[RUN #1 91%, 356 secs]  8 threads:    45320765 ops,  144595 (avg:  127279) ops/sec, 13.54MB/sec (avg: 11.92MB/sec),  2.76 (avg:  3.14) msec latency
[RUN #1 91%, 357 secs]  8 threads:    45442229 ops,  121425 (avg:  127263) ops/sec, 11.36MB/sec (avg: 11.91MB/sec),  3.27 (avg:  3.14) msec latency
[RUN #1 91%, 358 secs]  8 threads:    45547223 ops,  104970 (avg:  127200) ops/sec, 9.83MB/sec (avg: 11.91MB/sec),  3.83 (avg:  3.14) msec latency
[RUN #1 91%, 359 secs]  8 threads:    45688111 ops,  140842 (avg:  127238) ops/sec, 13.19MB/sec (avg: 11.91MB/sec),  2.84 (avg:  3.14) msec latency
[RUN #1 92%, 360 secs]  8 threads:    45836661 ops,  148507 (avg:  127298) ops/sec, 13.91MB/sec (avg: 11.92MB/sec),  2.69 (avg:  3.14) msec latency
[RUN #1 92%, 361 secs]  8 threads:    45994159 ops,  157462 (avg:  127381) ops/sec, 14.75MB/sec (avg: 11.93MB/sec),  2.53 (avg:  3.13) msec latency
[RUN #1 92%, 362 secs]  8 threads:    46125581 ops,  131384 (avg:  127392) ops/sec, 12.30MB/sec (avg: 11.93MB/sec),  3.02 (avg:  3.13) msec latency
[RUN #1 92%, 363 secs]  8 threads:    46225912 ops,  100308 (avg:  127318) ops/sec, 9.39MB/sec (avg: 11.92MB/sec),  4.00 (avg:  3.14) msec latency
[RUN #1 93%, 364 secs]  8 threads:    46360977 ops,  135021 (avg:  127339) ops/sec, 12.64MB/sec (avg: 11.92MB/sec),  2.96 (avg:  3.14) msec latency
[RUN #1 93%, 365 secs]  8 threads:    46505819 ops,  144809 (avg:  127387) ops/sec, 13.56MB/sec (avg: 11.93MB/sec),  2.75 (avg:  3.13) msec latency
[RUN #1 93%, 366 secs]  8 threads:    46659816 ops,  153962 (avg:  127459) ops/sec, 14.41MB/sec (avg: 11.93MB/sec),  2.60 (avg:  3.13) msec latency
[RUN #1 94%, 367 secs]  8 threads:    46797108 ops,  137256 (avg:  127486) ops/sec, 12.85MB/sec (avg: 11.94MB/sec),  2.91 (avg:  3.13) msec latency
[RUN #1 94%, 368 secs]  8 threads:    46895285 ops,   98142 (avg:  127406) ops/sec, 9.19MB/sec (avg: 11.93MB/sec),  4.07 (avg:  3.13) msec latency
[RUN #1 94%, 369 secs]  8 threads:    47046266 ops,  150947 (avg:  127470) ops/sec, 14.13MB/sec (avg: 11.93MB/sec),  2.65 (avg:  3.13) msec latency
[RUN #1 94%, 370 secs]  8 threads:    47199185 ops,  152884 (avg:  127539) ops/sec, 14.31MB/sec (avg: 11.94MB/sec),  2.61 (avg:  3.13) msec latency
[RUN #1 95%, 371 secs]  8 threads:    47359331 ops,  160320 (avg:  127627) ops/sec, 15.00MB/sec (avg: 11.95MB/sec),  2.49 (avg:  3.13) msec latency
[RUN #1 95%, 372 secs]  8 threads:    47496013 ops,  138207 (avg:  127655) ops/sec, 12.94MB/sec (avg: 11.95MB/sec),  2.89 (avg:  3.13) msec latency
[RUN #1 95%, 373 secs]  8 threads:    47606280 ops,  112539 (avg:  127615) ops/sec, 10.54MB/sec (avg: 11.95MB/sec),  3.54 (avg:  3.13) msec latency
[RUN #1 95%, 374 secs]  8 threads:    47737664 ops,  136236 (avg:  127638) ops/sec, 12.75MB/sec (avg: 11.95MB/sec),  2.94 (avg:  3.13) msec latency
[RUN #1 96%, 374 secs]  8 threads:    47889106 ops,  161763 (avg:  127723) ops/sec, 15.15MB/sec (avg: 11.96MB/sec),  2.47 (avg:  3.13) msec latency
[RUN #1 96%, 375 secs]  8 threads:    48050382 ops,  175226 (avg:  127839) ops/sec, 16.40MB/sec (avg: 11.97MB/sec),  2.28 (avg:  3.12) msec latency
[RUN #1 96%, 376 secs]  8 threads:    48178494 ops,  141616 (avg:  127872) ops/sec, 13.25MB/sec (avg: 11.97MB/sec),  2.82 (avg:  3.12) msec latency
[RUN #1 97%, 377 secs]  8 threads:    48279306 ops,  112001 (avg:  127834) ops/sec, 10.48MB/sec (avg: 11.97MB/sec),  3.56 (avg:  3.12) msec latency
[RUN #1 97%, 378 secs]  8 threads:    48428822 ops,  166900 (avg:  127927) ops/sec, 15.62MB/sec (avg: 11.98MB/sec),  2.39 (avg:  3.12) msec latency
[RUN #1 97%, 379 secs]  7 threads:    48582027 ops,  166900 (avg:  128033) ops/sec, 15.62MB/sec (avg: 11.99MB/sec),  2.39 (avg:  3.12) msec latency
[RUN #1 97%, 380 secs]  7 threads:    48722355 ops,  166900 (avg:  128107) ops/sec, 15.62MB/sec (avg: 11.99MB/sec),  2.39 (avg:  3.12) msec latency
[RUN #1 98%, 381 secs]  7 threads:    48843565 ops,  166900 (avg:  128131) ops/sec, 15.62MB/sec (avg: 12.00MB/sec),  2.39 (avg:  3.12) msec latency
[RUN #1 98%, 382 secs]  7 threads:    48937462 ops,  166900 (avg:  128085) ops/sec, 15.62MB/sec (avg: 11.99MB/sec),  2.39 (avg:  3.12) msec latency
[RUN #1 98%, 382 secs]  7 threads:    49063839 ops,  166900 (avg:  128130) ops/sec, 15.62MB/sec (avg: 12.00MB/sec),  2.39 (avg:  3.12) msec latency
[RUN #1 98%, 383 secs]  7 threads:    49210303 ops,  166900 (avg:  128239) ops/sec, 15.62MB/sec (avg: 12.01MB/sec),  2.39 (avg:  3.11) msec latency
[RUN #1 99%, 384 secs]  7 threads:    49349755 ops,  166900 (avg:  128339) ops/sec, 15.62MB/sec (avg: 12.02MB/sec),  2.39 (avg:  3.11) msec latency
[RUN #1 99%, 385 secs]  7 threads:    49476434 ops,  166900 (avg:  128421) ops/sec, 15.62MB/sec (avg: 12.02MB/sec),  2.39 (avg:  3.11) msec latency
[RUN #1 99%, 385 secs]  7 threads:    49581088 ops,  166900 (avg:  128471) ops/sec, 15.62MB/sec (avg: 12.03MB/sec),  2.39 (avg:  3.11) msec latency
[RUN #1 99%, 386 secs]  7 threads:    49708885 ops,  166900 (avg:  128614) ops/sec, 15.62MB/sec (avg: 12.04MB/sec),  2.39 (avg:  3.10) msec latency
[RUN #1 100%, 386 secs]  6 threads:    49855557 ops,  166900 (avg:  128871) ops/sec, 15.62MB/sec (avg: 12.06MB/sec),  2.39 (avg:  3.10) msec latency
[RUN #1 100%, 387 secs]  3 threads:    49963302 ops,  166900 (avg:  129090) ops/sec, 15.62MB/sec (avg: 12.09MB/sec),  2.39 (avg:  3.09) msec latency
[RUN #1 100%, 387 secs]  1 threads:    49999445 ops,  166900 (avg:  129172) ops/sec, 15.62MB/sec (avg: 12.09MB/sec),  2.39 (avg:  3.09) msec latency
[RUN #1 100%, 387 secs]  0 threads:    50000000 ops,  166900 (avg:  129173) ops/sec, 15.62MB/sec (avg: 12.09MB/sec),  2.39 (avg:  3.09) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = memcache_text
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 5:5
pipeline = 1
data_size = 50
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = P:P
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        64407.20          ---          ---         3.09890         5.18300         6.65500        11.96700      5583.87 
Gets        64407.20     64407.20         0.00         3.08423         5.15100         6.62300        11.96700      6764.90 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     128814.39     64407.20         0.00         3.09157         5.15100         6.65500        11.96700     12348.77 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.151         0.00
SET       0.943         5.00
SET       1.215        10.00
SET       1.407        15.00
SET       1.559        20.00
SET       1.711        25.00
SET       1.855        30.00
SET       2.007        35.00
SET       2.175        40.00
SET       2.351        45.00
SET       2.543        50.00
SET       2.639        52.50
SET       2.735        55.00
SET       2.831        57.50
SET       2.943        60.00
SET       3.055        62.50
SET       3.167        65.00
SET       3.279        67.50
SET       3.391        70.00
SET       3.519        72.50
SET       3.663        75.00
SET       3.743        76.25
SET       3.823        77.50
SET       3.903        78.75
SET       3.999        80.00
SET       4.095        81.25
SET       4.223        82.50
SET       4.319        83.75
SET       4.447        85.00
SET       4.607        86.25
SET       4.767        87.50
SET       4.863        88.12
SET       4.959        88.75
SET       5.055        89.38
SET       5.183        90.00
SET       5.311        90.62
SET       5.439        91.25
SET       5.599        91.88
SET       5.759        92.50
SET       5.951        93.12
SET       6.175        93.75
SET       6.271        94.06
SET       6.399        94.38
SET       6.527        94.69
SET       6.655        95.00
SET       6.815        95.31
SET       6.975        95.62
SET       7.135        95.94
SET       7.327        96.25
SET       7.551        96.56
SET       7.775        96.88
SET       7.903        97.03
SET       8.031        97.19
SET       8.191        97.34
SET       8.383        97.50
SET       8.575        97.66
SET       8.767        97.81
SET       8.959        97.97
SET       9.215        98.12
SET       9.535        98.28
SET       9.855        98.44
SET      10.047        98.52
SET      10.239        98.59
SET      10.495        98.67
SET      10.815        98.75
SET      11.071        98.83
SET      11.455        98.91
SET      11.903        98.98
SET      12.415        99.06
SET      12.991        99.14
SET      13.759        99.22
SET      14.207        99.26
SET      14.719        99.30
SET      15.231        99.34
SET      15.935        99.38
SET      16.767        99.41
SET      17.535        99.45
SET      18.559        99.49
SET      19.711        99.53
SET      20.991        99.57
SET      22.527        99.61
SET      23.295        99.63
SET      24.191        99.65
SET      25.087        99.67
SET      26.111        99.69
SET      27.135        99.71
SET      28.159        99.73
SET      29.183        99.75
SET      30.335        99.77
SET      31.487        99.79
SET      32.767        99.80
SET      33.535        99.81
SET      34.047        99.82
SET      34.815        99.83
SET      35.327        99.84
SET      36.095        99.85
SET      36.863        99.86
SET      37.631        99.87
SET      38.399        99.88
SET      39.167        99.89
SET      39.935        99.90
SET      40.447        99.91
SET      40.959        99.91
SET      41.471        99.92
SET      41.983        99.92
SET      42.495        99.93
SET      43.007        99.93
SET      43.519        99.94
SET      44.287        99.94
SET      44.799        99.95
SET      45.823        99.95
SET      46.079        99.95
SET      46.591        99.96
SET      47.103        99.96
SET      47.359        99.96
SET      47.871        99.96
SET      48.383        99.97
SET      49.151        99.97
SET      49.663        99.97
SET      50.431        99.97
SET      51.455        99.98
SET      51.711        99.98
SET      52.223        99.98
SET      52.991        99.98
SET      53.503        99.98
SET      54.271        99.98
SET      55.039        99.98
SET      55.807        99.98
SET      56.831        99.99
SET      58.111        99.99
SET      59.391        99.99
SET      60.415        99.99
SET      61.695        99.99
SET      63.231        99.99
SET      64.767        99.99
SET      67.583        99.99
SET      71.167        99.99
SET      74.239        99.99
SET      79.359        99.99
SET      83.455        99.99
SET      92.671        99.99
SET      97.279        99.99
SET     101.887        99.99
SET     105.471        99.99
SET     111.615       100.00
SET     120.319       100.00
SET     134.143       100.00
SET     149.503       100.00
SET     164.863       100.00
SET     178.175       100.00
SET     199.679       100.00
SET     206.847       100.00
SET     215.039       100.00
SET     225.279       100.00
SET     237.567       100.00
SET     250.879       100.00
SET     262.143       100.00
SET     278.527       100.00
SET     290.815       100.00
SET     305.151       100.00
SET     317.439       100.00
SET     323.583       100.00
SET     331.775       100.00
SET     342.015       100.00
SET     354.303       100.00
SET     368.639       100.00
SET     385.023       100.00
SET     401.407       100.00
SET     411.647       100.00
SET     430.079       100.00
SET     442.367       100.00
SET     450.559       100.00
SET     458.751       100.00
SET     466.943       100.00
SET     475.135       100.00
SET     485.375       100.00
SET     499.711       100.00
SET     507.903       100.00
SET     524.287       100.00
SET     544.767       100.00
SET     561.151       100.00
SET     569.343       100.00
SET     573.439       100.00
SET     577.535       100.00
SET     585.727       100.00
SET     606.207       100.00
SET     610.303       100.00
SET     622.591       100.00
SET     630.783       100.00
SET     643.071       100.00
SET     655.359       100.00
SET     659.455       100.00
SET     667.647       100.00
SET     679.935       100.00
SET     688.127       100.00
SET     696.319       100.00
SET     704.511       100.00
SET     716.799       100.00
SET     724.991       100.00
SET     724.991       100.00
SET     737.279       100.00
SET     737.279       100.00
SET     737.279       100.00
SET     741.375       100.00
SET     745.471       100.00
SET     753.663       100.00
SET     757.759       100.00
SET     765.951       100.00
SET     765.951       100.00
SET     774.143       100.00
SET     778.239       100.00
SET     778.239       100.00
SET     782.335       100.00
SET     782.335       100.00
SET     790.527       100.00
SET     794.623       100.00
SET     794.623       100.00
SET     798.719       100.00
SET     798.719       100.00
SET     802.815       100.00
SET     802.815       100.00
SET     802.815       100.00
SET     802.815       100.00
SET     802.815       100.00
SET     811.007       100.00
SET     811.007       100.00
SET     811.007       100.00
SET     815.103       100.00
SET     815.103       100.00
SET     815.103       100.00
SET     823.295       100.00
SET     823.295       100.00
SET     823.295       100.00
SET     823.295       100.00
SET     823.295       100.00
SET     823.295       100.00
SET     823.295       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     839.679       100.00
SET     839.679       100.00
---
GET       0.143         0.00
GET       0.935         5.00
GET       1.207        10.00
GET       1.399        15.00
GET       1.551        20.00
GET       1.703        25.00
GET       1.847        30.00
GET       1.999        35.00
GET       2.159        40.00
GET       2.335        45.00
GET       2.527        50.00
GET       2.623        52.50
GET       2.719        55.00
GET       2.831        57.50
GET       2.927        60.00
GET       3.039        62.50
GET       3.151        65.00
GET       3.263        67.50
GET       3.375        70.00
GET       3.503        72.50
GET       3.647        75.00
GET       3.727        76.25
GET       3.807        77.50
GET       3.887        78.75
GET       3.983        80.00
GET       4.079        81.25
GET       4.191        82.50
GET       4.319        83.75
GET       4.447        85.00
GET       4.575        86.25
GET       4.735        87.50
GET       4.831        88.12
GET       4.927        88.75
GET       5.023        89.38
GET       5.151        90.00
GET       5.279        90.62
GET       5.407        91.25
GET       5.567        91.88
GET       5.727        92.50
GET       5.919        93.12
GET       6.143        93.75
GET       6.239        94.06
GET       6.367        94.38
GET       6.495        94.69
GET       6.623        95.00
GET       6.783        95.31
GET       6.943        95.62
GET       7.103        95.94
GET       7.295        96.25
GET       7.519        96.56
GET       7.743        96.88
GET       7.871        97.03
GET       8.031        97.19
GET       8.159        97.34
GET       8.383        97.50
GET       8.511        97.66
GET       8.703        97.81
GET       8.959        97.97
GET       9.215        98.12
GET       9.471        98.28
GET       9.855        98.44
GET      10.047        98.52
GET      10.239        98.59
GET      10.495        98.67
GET      10.815        98.75
GET      11.071        98.83
GET      11.455        98.91
GET      11.903        98.98
GET      12.415        99.06
GET      12.991        99.14
GET      13.759        99.22
GET      14.207        99.26
GET      14.655        99.30
GET      15.231        99.34
GET      15.871        99.38
GET      16.639        99.41
GET      17.535        99.45
GET      18.559        99.49
GET      19.711        99.53
GET      20.991        99.57
GET      22.399        99.61
GET      23.167        99.63
GET      24.063        99.65
GET      24.959        99.67
GET      25.983        99.69
GET      27.007        99.71
GET      28.031        99.73
GET      29.055        99.75
GET      30.207        99.77
GET      31.359        99.79
GET      32.639        99.80
GET      33.279        99.81
GET      34.047        99.82
GET      34.559        99.83
GET      35.327        99.84
GET      36.095        99.85
GET      36.607        99.86
GET      37.375        99.87
GET      38.143        99.88
GET      39.167        99.89
GET      39.935        99.90
GET      40.447        99.91
GET      40.959        99.91
GET      41.215        99.92
GET      41.727        99.92
GET      42.239        99.93
GET      43.007        99.93
GET      43.519        99.94
GET      44.031        99.94
GET      44.799        99.95
GET      45.567        99.95
GET      45.823        99.95
GET      46.335        99.96
GET      46.847        99.96
GET      47.103        99.96
GET      47.615        99.96
GET      48.127        99.97
GET      48.895        99.97
GET      49.407        99.97
GET      50.175        99.97
GET      51.199        99.98
GET      51.711        99.98
GET      51.967        99.98
GET      52.735        99.98
GET      53.247        99.98
GET      53.759        99.98
GET      54.527        99.98
GET      55.295        99.98
GET      56.063        99.99
GET      57.343        99.99
GET      58.623        99.99
GET      59.135        99.99
GET      60.159        99.99
GET      61.183        99.99
GET      62.719        99.99
GET      65.279        99.99
GET      67.583        99.99
GET      71.167        99.99
GET      76.287        99.99
GET      81.919        99.99
GET      89.599        99.99
GET      94.719        99.99
GET      98.815        99.99
GET     102.911        99.99
GET     107.007       100.00
GET     114.175       100.00
GET     123.903       100.00
GET     138.239       100.00
GET     155.647       100.00
GET     176.127       100.00
GET     193.535       100.00
GET     204.799       100.00
GET     210.943       100.00
GET     225.279       100.00
GET     237.567       100.00
GET     252.927       100.00
GET     268.287       100.00
GET     280.575       100.00
GET     296.959       100.00
GET     313.343       100.00
GET     331.775       100.00
GET     344.063       100.00
GET     352.255       100.00
GET     362.495       100.00
GET     374.783       100.00
GET     385.023       100.00
GET     397.311       100.00
GET     409.599       100.00
GET     419.839       100.00
GET     436.223       100.00
GET     448.511       100.00
GET     458.751       100.00
GET     464.895       100.00
GET     471.039       100.00
GET     479.231       100.00
GET     485.375       100.00
GET     499.711       100.00
GET     516.095       100.00
GET     536.575       100.00
GET     552.959       100.00
GET     565.247       100.00
GET     573.439       100.00
GET     589.823       100.00
GET     593.919       100.00
GET     598.015       100.00
GET     614.399       100.00
GET     626.687       100.00
GET     638.975       100.00
GET     647.167       100.00
GET     659.455       100.00
GET     675.839       100.00
GET     679.935       100.00
GET     688.127       100.00
GET     688.127       100.00
GET     696.319       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     724.991       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     745.471       100.00
GET     745.471       100.00
GET     749.567       100.00
GET     757.759       100.00
GET     757.759       100.00
GET     757.759       100.00
GET     761.855       100.00
GET     765.951       100.00
GET     770.047       100.00
GET     770.047       100.00
GET     770.047       100.00
GET     770.047       100.00
GET     778.239       100.00
GET     782.335       100.00
GET     782.335       100.00
GET     786.431       100.00
GET     786.431       100.00
GET     786.431       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     802.815       100.00
GET     802.815       100.00
