Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      167065 ops,  169750 (avg:  169750) ops/sec, 15.87MB/sec (avg: 15.87MB/sec),  2.34 (avg:  2.34) msec latency
[RUN #1 87%, 306 secs]  8 threads:    43493396 ops,  145598 (avg:  142097) ops/sec, 13.63MB/sec (avg: 13.30MB/sec),  2.74 (avg:  2.81) msec latency
[RUN #1 87%, 307 secs]  8 threads:    43651662 ops,  158235 (avg:  142149) ops/sec, 14.80MB/sec (avg: 13.31MB/sec),  2.52 (avg:  2.81) msec latency
[RUN #1 88%, 308 secs]  8 threads:    43799444 ops,  147739 (avg:  142168) ops/sec, 13.82MB/sec (avg: 13.31MB/sec),  2.68 (avg:  2.81) msec latency
[RUN #1 88%, 309 secs]  8 threads:    43923905 ops,  124425 (avg:  142110) ops/sec, 11.65MB/sec (avg: 13.30MB/sec),  3.22 (avg:  2.81) msec latency
[RUN #1 88%, 310 secs]  8 threads:    44048479 ops,  124542 (avg:  142054) ops/sec, 11.65MB/sec (avg: 13.30MB/sec),  3.21 (avg:  2.81) msec latency
[RUN #1 88%, 311 secs]  8 threads:    44191315 ops,  142776 (avg:  142056) ops/sec, 13.37MB/sec (avg: 13.30MB/sec),  2.79 (avg:  2.81) msec latency
[RUN #1 89%, 312 secs]  8 threads:    44350860 ops,  159509 (avg:  142112) ops/sec, 14.94MB/sec (avg: 13.30MB/sec),  2.51 (avg:  2.81) msec latency
[RUN #1 89%, 313 secs]  8 threads:    44511685 ops,  160783 (avg:  142171) ops/sec, 15.06MB/sec (avg: 13.31MB/sec),  2.49 (avg:  2.81) msec latency
[RUN #1 89%, 314 secs]  8 threads:    44652727 ops,  141290 (avg:  142169) ops/sec, 13.23MB/sec (avg: 13.31MB/sec),  2.83 (avg:  2.81) msec latency
[RUN #1 90%, 315 secs]  8 threads:    44771102 ops,  119591 (avg:  142098) ops/sec, 11.20MB/sec (avg: 13.30MB/sec),  3.34 (avg:  2.81) msec latency
[RUN #1 90%, 316 secs]  8 threads:    44914614 ops,  146646 (avg:  142112) ops/sec, 13.73MB/sec (avg: 13.30MB/sec),  2.72 (avg:  2.81) msec latency
[RUN #1 90%, 317 secs]  8 threads:    45088256 ops,  180252 (avg:  142228) ops/sec, 16.87MB/sec (avg: 13.31MB/sec),  2.21 (avg:  2.81) msec latency
[RUN #1 90%, 317 secs]  8 threads:    45243220 ops,  163486 (avg:  142291) ops/sec, 15.30MB/sec (avg: 13.32MB/sec),  2.44 (avg:  2.81) msec latency
[RUN #1 91%, 318 secs]  8 threads:    45366962 ops,  133998 (avg:  142267) ops/sec, 12.54MB/sec (avg: 13.32MB/sec),  2.98 (avg:  2.81) msec latency
[RUN #1 91%, 319 secs]  8 threads:    45484332 ops,  127905 (avg:  142226) ops/sec, 11.98MB/sec (avg: 13.31MB/sec),  3.11 (avg:  2.81) msec latency
[RUN #1 91%, 320 secs]  8 threads:    45634273 ops,  163377 (avg:  142286) ops/sec, 15.29MB/sec (avg: 13.32MB/sec),  2.45 (avg:  2.81) msec latency
[RUN #1 92%, 321 secs]  8 threads:    45797727 ops,  178101 (avg:  142389) ops/sec, 16.66MB/sec (avg: 13.33MB/sec),  2.24 (avg:  2.80) msec latency
[RUN #1 92%, 322 secs]  8 threads:    45944371 ops,  161331 (avg:  142442) ops/sec, 15.09MB/sec (avg: 13.33MB/sec),  2.48 (avg:  2.80) msec latency
[RUN #1 92%, 323 secs]  7 threads:    46072987 ops,  161331 (avg:  142450) ops/sec, 15.09MB/sec (avg: 13.34MB/sec),  2.48 (avg:  2.80) msec latency
[RUN #1 92%, 324 secs]  7 threads:    46198162 ops,  161331 (avg:  142452) ops/sec, 15.09MB/sec (avg: 13.34MB/sec),  2.48 (avg:  2.80) msec latency
[RUN #1 93%, 325 secs]  7 threads:    46342431 ops,  161331 (avg:  142512) ops/sec, 15.09MB/sec (avg: 13.34MB/sec),  2.48 (avg:  2.80) msec latency
[RUN #1 93%, 326 secs]  7 threads:    46500879 ops,  161331 (avg:  142616) ops/sec, 15.09MB/sec (avg: 13.35MB/sec),  2.48 (avg:  2.80) msec latency
[RUN #1 93%, 326 secs]  7 threads:    46651807 ops,  161331 (avg:  142695) ops/sec, 15.09MB/sec (avg: 13.36MB/sec),  2.48 (avg:  2.80) msec latency
[RUN #1 94%, 327 secs]  7 threads:    46783262 ops,  161331 (avg:  142715) ops/sec, 15.09MB/sec (avg: 13.36MB/sec),  2.48 (avg:  2.80) msec latency
[RUN #1 94%, 328 secs]  7 threads:    46907953 ops,  161331 (avg:  142715) ops/sec, 15.09MB/sec (avg: 13.36MB/sec),  2.48 (avg:  2.80) msec latency
[RUN #1 94%, 329 secs]  7 threads:    47057929 ops,  161331 (avg:  142791) ops/sec, 15.09MB/sec (avg: 13.37MB/sec),  2.48 (avg:  2.80) msec latency
[RUN #1 94%, 330 secs]  7 threads:    47232502 ops,  161331 (avg:  142944) ops/sec, 15.09MB/sec (avg: 13.38MB/sec),  2.48 (avg:  2.79) msec latency
[RUN #1 95%, 331 secs]  7 threads:    47380335 ops,  161331 (avg:  143020) ops/sec, 15.09MB/sec (avg: 13.39MB/sec),  2.48 (avg:  2.79) msec latency
[RUN #1 95%, 332 secs]  7 threads:    47504316 ops,  161331 (avg:  143025) ops/sec, 15.09MB/sec (avg: 13.39MB/sec),  2.48 (avg:  2.79) msec latency
[RUN #1 95%, 332 secs]  7 threads:    47615069 ops,  161331 (avg:  142991) ops/sec, 15.09MB/sec (avg: 13.39MB/sec),  2.48 (avg:  2.79) msec latency
[RUN #1 96%, 333 secs]  7 threads:    47753262 ops,  161331 (avg:  143040) ops/sec, 15.09MB/sec (avg: 13.39MB/sec),  2.48 (avg:  2.79) msec latency
[RUN #1 96%, 334 secs]  7 threads:    47913559 ops,  161331 (avg:  143155) ops/sec, 15.09MB/sec (avg: 13.40MB/sec),  2.48 (avg:  2.79) msec latency
[RUN #1 96%, 335 secs]  7 threads:    48056511 ops,  161331 (avg:  143229) ops/sec, 15.09MB/sec (avg: 13.41MB/sec),  2.48 (avg:  2.79) msec latency
[RUN #1 96%, 336 secs]  7 threads:    48182281 ops,  161331 (avg:  143260) ops/sec, 15.09MB/sec (avg: 13.41MB/sec),  2.48 (avg:  2.79) msec latency
[RUN #1 97%, 337 secs]  7 threads:    48304370 ops,  161331 (avg:  143289) ops/sec, 15.09MB/sec (avg: 13.41MB/sec),  2.48 (avg:  2.79) msec latency
[RUN #1 97%, 337 secs]  7 threads:    48452486 ops,  161331 (avg:  143409) ops/sec, 15.09MB/sec (avg: 13.42MB/sec),  2.48 (avg:  2.78) msec latency
[RUN #1 97%, 338 secs]  7 threads:    48616871 ops,  161331 (avg:  143588) ops/sec, 15.09MB/sec (avg: 13.44MB/sec),  2.48 (avg:  2.78) msec latency
[RUN #1 98%, 339 secs]  6 threads:    48769488 ops,  161331 (avg:  143749) ops/sec, 15.09MB/sec (avg: 13.46MB/sec),  2.48 (avg:  2.78) msec latency
[RUN #1 98%, 339 secs]  6 threads:    48896611 ops,  161331 (avg:  143851) ops/sec, 15.09MB/sec (avg: 13.47MB/sec),  2.48 (avg:  2.78) msec latency
[RUN #1 98%, 340 secs]  6 threads:    49008936 ops,  161331 (avg:  143927) ops/sec, 15.09MB/sec (avg: 13.47MB/sec),  2.48 (avg:  2.77) msec latency
[RUN #1 98%, 341 secs]  6 threads:    49160655 ops,  161331 (avg:  144131) ops/sec, 15.09MB/sec (avg: 13.49MB/sec),  2.48 (avg:  2.77) msec latency
[RUN #1 99%, 341 secs]  6 threads:    49314705 ops,  161331 (avg:  144367) ops/sec, 15.09MB/sec (avg: 13.52MB/sec),  2.48 (avg:  2.77) msec latency
[RUN #1 99%, 342 secs]  5 threads:    49455344 ops,  161331 (avg:  144586) ops/sec, 15.09MB/sec (avg: 13.54MB/sec),  2.48 (avg:  2.76) msec latency
[RUN #1 99%, 342 secs]  4 threads:    49572083 ops,  161331 (avg:  144763) ops/sec, 15.09MB/sec (avg: 13.55MB/sec),  2.48 (avg:  2.76) msec latency
[RUN #1 99%, 342 secs]  4 threads:    49678816 ops,  161331 (avg:  144950) ops/sec, 15.09MB/sec (avg: 13.57MB/sec),  2.48 (avg:  2.75) msec latency
[RUN #1 100%, 342 secs]  3 threads:    49801455 ops,  161331 (avg:  145200) ops/sec, 15.09MB/sec (avg: 13.59MB/sec),  2.48 (avg:  2.75) msec latency
[RUN #1 100%, 343 secs]  2 threads:    49916091 ops,  161331 (avg:  145467) ops/sec, 15.09MB/sec (avg: 13.62MB/sec),  2.48 (avg:  2.74) msec latency
[RUN #1 100%, 343 secs]  2 threads:    49994413 ops,  161331 (avg:  145660) ops/sec, 15.09MB/sec (avg: 13.64MB/sec),  2.48 (avg:  2.74) msec latency
[RUN #1 100%, 343 secs]  0 threads:    50000000 ops,  161331 (avg:  145675) ops/sec, 15.09MB/sec (avg: 13.64MB/sec),  2.48 (avg:  2.74) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = memcache_text
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 5:5
pipeline = 1
data_size = 50
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = P:P
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        79428.93          ---          ---         2.74576         4.70300         6.14300        12.60700      6886.20 
Gets        79428.93     79428.93         0.00         2.73687         4.70300         6.14300        12.60700      8342.68 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     158857.86     79428.93         0.00         2.74132         4.70300         6.14300        12.60700     15228.88 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.135         0.00
SET       0.703         5.00
SET       0.991        10.00
SET       1.183        15.00
SET       1.343        20.00
SET       1.479        25.00
SET       1.615        30.00
SET       1.743        35.00
SET       1.871        40.00
SET       2.007        45.00
SET       2.143        50.00
SET       2.223        52.50
SET       2.287        55.00
SET       2.367        57.50
SET       2.447        60.00
SET       2.527        62.50
SET       2.623        65.00
SET       2.735        67.50
SET       2.847        70.00
SET       2.975        72.50
SET       3.119        75.00
SET       3.199        76.25
SET       3.279        77.50
SET       3.375        78.75
SET       3.487        80.00
SET       3.599        81.25
SET       3.711        82.50
SET       3.839        83.75
SET       3.983        85.00
SET       4.127        86.25
SET       4.319        87.50
SET       4.415        88.12
SET       4.511        88.75
SET       4.607        89.38
SET       4.703        90.00
SET       4.831        90.62
SET       4.959        91.25
SET       5.087        91.88
SET       5.247        92.50
SET       5.439        93.12
SET       5.631        93.75
SET       5.759        94.06
SET       5.855        94.38
SET       5.983        94.69
SET       6.143        95.00
SET       6.303        95.31
SET       6.495        95.62
SET       6.687        95.94
SET       6.911        96.25
SET       7.167        96.56
SET       7.455        96.88
SET       7.615        97.03
SET       7.807        97.19
SET       7.999        97.34
SET       8.191        97.50
SET       8.447        97.66
SET       8.703        97.81
SET       8.959        97.97
SET       9.279        98.12
SET       9.663        98.28
SET      10.111        98.44
SET      10.303        98.52
SET      10.623        98.59
SET      10.879        98.67
SET      11.199        98.75
SET      11.583        98.83
SET      12.031        98.91
SET      12.479        98.98
SET      13.055        99.06
SET      13.695        99.14
SET      14.463        99.22
SET      14.911        99.26
SET      15.423        99.30
SET      15.999        99.34
SET      16.639        99.38
SET      17.279        99.41
SET      18.175        99.45
SET      19.071        99.49
SET      20.095        99.53
SET      21.119        99.57
SET      22.399        99.61
SET      23.039        99.63
SET      23.807        99.65
SET      24.575        99.67
SET      25.343        99.69
SET      26.239        99.71
SET      27.135        99.73
SET      28.159        99.75
SET      29.311        99.77
SET      30.335        99.79
SET      31.615        99.80
SET      32.255        99.81
SET      33.023        99.82
SET      33.791        99.83
SET      34.559        99.84
SET      35.327        99.85
SET      36.095        99.86
SET      37.119        99.87
SET      37.887        99.88
SET      38.911        99.89
SET      39.935        99.90
SET      40.447        99.91
SET      41.215        99.91
SET      41.983        99.92
SET      42.495        99.92
SET      43.263        99.93
SET      44.031        99.93
SET      45.055        99.94
SET      45.823        99.94
SET      46.847        99.95
SET      47.871        99.95
SET      48.383        99.95
SET      48.895        99.96
SET      49.407        99.96
SET      50.175        99.96
SET      50.943        99.96
SET      51.711        99.97
SET      52.479        99.97
SET      53.503        99.97
SET      54.527        99.97
SET      55.551        99.98
SET      56.319        99.98
SET      57.087        99.98
SET      57.855        99.98
SET      58.879        99.98
SET      59.903        99.98
SET      60.927        99.98
SET      62.207        99.98
SET      63.999        99.99
SET      66.559        99.99
SET      69.119        99.99
SET      70.655        99.99
SET      72.191        99.99
SET      74.239        99.99
SET      76.287        99.99
SET      79.871        99.99
SET      84.991        99.99
SET      89.087        99.99
SET      94.719        99.99
SET      99.839        99.99
SET     106.495        99.99
SET     110.079        99.99
SET     117.247        99.99
SET     124.415        99.99
SET     131.071       100.00
SET     138.239       100.00
SET     148.479       100.00
SET     161.791       100.00
SET     169.983       100.00
SET     184.319       100.00
SET     201.727       100.00
SET     210.943       100.00
SET     221.183       100.00
SET     233.471       100.00
SET     243.711       100.00
SET     257.023       100.00
SET     268.287       100.00
SET     284.671       100.00
SET     299.007       100.00
SET     313.343       100.00
SET     329.727       100.00
SET     339.967       100.00
SET     350.207       100.00
SET     362.495       100.00
SET     372.735       100.00
SET     382.975       100.00
SET     393.215       100.00
SET     405.503       100.00
SET     415.743       100.00
SET     428.031       100.00
SET     440.319       100.00
SET     444.415       100.00
SET     450.559       100.00
SET     454.655       100.00
SET     460.799       100.00
SET     466.943       100.00
SET     475.135       100.00
SET     483.327       100.00
SET     487.423       100.00
SET     497.663       100.00
SET     501.759       100.00
SET     503.807       100.00
SET     514.047       100.00
SET     520.191       100.00
SET     522.239       100.00
SET     528.383       100.00
SET     532.479       100.00
SET     536.575       100.00
SET     544.767       100.00
SET     552.959       100.00
SET     557.055       100.00
SET     569.343       100.00
SET     577.535       100.00
SET     581.631       100.00
SET     589.823       100.00
SET     593.919       100.00
SET     606.207       100.00
SET     610.303       100.00
SET     618.495       100.00
SET     622.591       100.00
SET     634.879       100.00
SET     638.975       100.00
SET     647.167       100.00
SET     651.263       100.00
SET     651.263       100.00
SET     663.551       100.00
SET     667.647       100.00
SET     667.647       100.00
SET     671.743       100.00
SET     679.935       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     696.319       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     708.607       100.00
SET     708.607       100.00
SET     720.895       100.00
SET     724.991       100.00
SET     724.991       100.00
SET     724.991       100.00
SET     724.991       100.00
SET     724.991       100.00
SET     724.991       100.00
SET     724.991       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     741.375       100.00
SET     741.375       100.00
SET     741.375       100.00
SET     741.375       100.00
SET     741.375       100.00
SET     741.375       100.00
SET     741.375       100.00
SET     741.375       100.00
SET     741.375       100.00
SET     741.375       100.00
SET     761.855       100.00
SET     761.855       100.00
---
GET       0.127         0.00
GET       0.695         5.00
GET       0.991        10.00
GET       1.183        15.00
GET       1.335        20.00
GET       1.471        25.00
GET       1.607        30.00
GET       1.735        35.00
GET       1.863        40.00
GET       1.991        45.00
GET       2.143        50.00
GET       2.207        52.50
GET       2.287        55.00
GET       2.351        57.50
GET       2.431        60.00
GET       2.527        62.50
GET       2.623        65.00
GET       2.719        67.50
GET       2.831        70.00
GET       2.959        72.50
GET       3.103        75.00
GET       3.183        76.25
GET       3.263        77.50
GET       3.359        78.75
GET       3.471        80.00
GET       3.583        81.25
GET       3.695        82.50
GET       3.823        83.75
GET       3.967        85.00
GET       4.127        86.25
GET       4.287        87.50
GET       4.383        88.12
GET       4.479        88.75
GET       4.575        89.38
GET       4.703        90.00
GET       4.799        90.62
GET       4.927        91.25
GET       5.087        91.88
GET       5.247        92.50
GET       5.407        93.12
GET       5.631        93.75
GET       5.727        94.06
GET       5.855        94.38
GET       5.983        94.69
GET       6.143        95.00
GET       6.303        95.31
GET       6.463        95.62
GET       6.687        95.94
GET       6.911        96.25
GET       7.167        96.56
GET       7.455        96.88
GET       7.615        97.03
GET       7.807        97.19
GET       7.967        97.34
GET       8.191        97.50
GET       8.447        97.66
GET       8.639        97.81
GET       8.959        97.97
GET       9.279        98.12
GET       9.663        98.28
GET      10.047        98.44
GET      10.303        98.52
GET      10.623        98.59
GET      10.879        98.67
GET      11.199        98.75
GET      11.583        98.83
GET      11.967        98.91
GET      12.479        98.98
GET      13.055        99.06
GET      13.695        99.14
GET      14.463        99.22
GET      14.911        99.26
GET      15.423        99.30
GET      15.999        99.34
GET      16.639        99.38
GET      17.407        99.41
GET      18.175        99.45
GET      19.071        99.49
GET      20.095        99.53
GET      21.119        99.57
GET      22.399        99.61
GET      23.039        99.63
GET      23.807        99.65
GET      24.575        99.67
GET      25.343        99.69
GET      26.239        99.71
GET      27.135        99.73
GET      28.159        99.75
GET      29.183        99.77
GET      30.335        99.79
GET      31.615        99.80
GET      32.255        99.81
GET      33.023        99.82
GET      33.535        99.83
GET      34.559        99.84
GET      35.327        99.85
GET      36.095        99.86
GET      37.119        99.87
GET      37.887        99.88
GET      38.911        99.89
GET      39.935        99.90
GET      40.447        99.91
GET      41.215        99.91
GET      41.727        99.92
GET      42.495        99.92
GET      43.263        99.93
GET      44.031        99.93
GET      45.055        99.94
GET      45.823        99.94
GET      46.847        99.95
GET      47.615        99.95
GET      48.127        99.95
GET      48.639        99.96
GET      49.407        99.96
GET      49.919        99.96
GET      50.687        99.96
GET      51.455        99.97
GET      52.223        99.97
GET      53.247        99.97
GET      54.015        99.97
GET      55.295        99.98
GET      55.807        99.98
GET      56.575        99.98
GET      57.599        99.98
GET      58.367        99.98
GET      59.391        99.98
GET      60.671        99.98
GET      61.951        99.98
GET      63.999        99.99
GET      66.559        99.99
GET      69.119        99.99
GET      70.655        99.99
GET      72.703        99.99
GET      74.751        99.99
GET      76.799        99.99
GET      80.895        99.99
GET      86.015        99.99
GET      90.623        99.99
GET      95.231        99.99
GET     100.351        99.99
GET     108.543        99.99
GET     113.663        99.99
GET     121.855        99.99
GET     128.511        99.99
GET     137.215       100.00
GET     150.527       100.00
GET     161.791       100.00
GET     172.031       100.00
GET     188.415       100.00
GET     205.823       100.00
GET     224.255       100.00
GET     233.471       100.00
GET     243.711       100.00
GET     260.095       100.00
GET     274.431       100.00
GET     284.671       100.00
GET     296.959       100.00
GET     313.343       100.00
GET     327.679       100.00
GET     339.967       100.00
GET     354.303       100.00
GET     362.495       100.00
GET     370.687       100.00
GET     380.927       100.00
GET     393.215       100.00
GET     401.407       100.00
GET     413.695       100.00
GET     421.887       100.00
GET     432.127       100.00
GET     440.319       100.00
GET     452.607       100.00
GET     460.799       100.00
GET     464.895       100.00
GET     471.039       100.00
GET     477.183       100.00
GET     481.279       100.00
GET     487.423       100.00
GET     493.567       100.00
GET     499.711       100.00
GET     507.903       100.00
GET     516.095       100.00
GET     520.191       100.00
GET     532.479       100.00
GET     540.671       100.00
GET     544.767       100.00
GET     548.863       100.00
GET     557.055       100.00
GET     565.247       100.00
GET     573.439       100.00
GET     585.727       100.00
GET     598.015       100.00
GET     602.111       100.00
GET     614.399       100.00
GET     614.399       100.00
GET     622.591       100.00
GET     626.687       100.00
GET     630.783       100.00
GET     638.975       100.00
GET     643.071       100.00
GET     647.167       100.00
GET     651.263       100.00
GET     655.359       100.00
GET     659.455       100.00
GET     663.551       100.00
GET     663.551       100.00
GET     671.743       100.00
GET     671.743       100.00
GET     671.743       100.00
GET     675.839       100.00
GET     675.839       100.00
GET     684.031       100.00
GET     684.031       100.00
GET     688.127       100.00
GET     688.127       100.00
GET     692.223       100.00
GET     696.319       100.00
GET     696.319       100.00
GET     700.415       100.00
GET     700.415       100.00
GET     704.511       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     745.471       100.00
GET     745.471       100.00
GET     745.471       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     753.663       100.00
GET     761.855       100.00
GET     761.855       100.00
---
WAIT      0.000       100.00
