Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      162803 ops,  162834 (avg:  162834) ops/sec, 14.48MB/sec (avg: 14.48MB/sec),  2.45 (avg:  2.45) msec latency
[RUN #1 85%, 306 secs]  8 threads:    42494390 ops,  125549 (avg:  138829) ops/sec, 11.17MB/sec (avg: 12.35MB/sec),  3.18 (avg:  2.88) msec latency
[RUN #1 85%, 307 secs]  8 threads:    42621547 ops,  127120 (avg:  138790) ops/sec, 11.31MB/sec (avg: 12.35MB/sec),  3.14 (avg:  2.88) msec latency
[RUN #1 85%, 308 secs]  8 threads:    42749937 ops,  128357 (avg:  138757) ops/sec, 11.42MB/sec (avg: 12.34MB/sec),  3.11 (avg:  2.88) msec latency
[RUN #1 86%, 309 secs]  8 threads:    42877931 ops,  127969 (avg:  138722) ops/sec, 11.38MB/sec (avg: 12.34MB/sec),  3.12 (avg:  2.88) msec latency
[RUN #1 86%, 310 secs]  8 threads:    43008443 ops,  130491 (avg:  138695) ops/sec, 11.61MB/sec (avg: 12.34MB/sec),  3.07 (avg:  2.88) msec latency
[RUN #1 86%, 311 secs]  8 threads:    43180896 ops,  172408 (avg:  138804) ops/sec, 15.34MB/sec (avg: 12.35MB/sec),  2.32 (avg:  2.88) msec latency
[RUN #1 87%, 312 secs]  8 threads:    43317632 ops,  136701 (avg:  138797) ops/sec, 12.16MB/sec (avg: 12.35MB/sec),  2.92 (avg:  2.88) msec latency
[RUN #1 87%, 313 secs]  8 threads:    43454857 ops,  137194 (avg:  138792) ops/sec, 12.20MB/sec (avg: 12.35MB/sec),  2.91 (avg:  2.88) msec latency
[RUN #1 87%, 314 secs]  8 threads:    43620918 ops,  166023 (avg:  138878) ops/sec, 14.77MB/sec (avg: 12.35MB/sec),  2.41 (avg:  2.88) msec latency
[RUN #1 88%, 315 secs]  8 threads:    43791786 ops,  170824 (avg:  138980) ops/sec, 15.20MB/sec (avg: 12.36MB/sec),  2.34 (avg:  2.87) msec latency
[RUN #1 88%, 316 secs]  8 threads:    43957748 ops,  165903 (avg:  139065) ops/sec, 14.76MB/sec (avg: 12.37MB/sec),  2.41 (avg:  2.87) msec latency
[RUN #1 88%, 317 secs]  8 threads:    44119795 ops,  161979 (avg:  139137) ops/sec, 14.41MB/sec (avg: 12.38MB/sec),  2.47 (avg:  2.87) msec latency
[RUN #1 89%, 318 secs]  8 threads:    44285019 ops,  165176 (avg:  139219) ops/sec, 14.70MB/sec (avg: 12.38MB/sec),  2.42 (avg:  2.87) msec latency
[RUN #1 89%, 319 secs]  8 threads:    44444227 ops,  159182 (avg:  139282) ops/sec, 14.16MB/sec (avg: 12.39MB/sec),  2.51 (avg:  2.87) msec latency
[RUN #1 89%, 320 secs]  8 threads:    44564840 ops,  120574 (avg:  139223) ops/sec, 10.73MB/sec (avg: 12.38MB/sec),  3.31 (avg:  2.87) msec latency
[RUN #1 89%, 321 secs]  8 threads:    44688328 ops,  123456 (avg:  139174) ops/sec, 10.98MB/sec (avg: 12.38MB/sec),  3.24 (avg:  2.87) msec latency
[RUN #1 90%, 322 secs]  8 threads:    44848662 ops,  160287 (avg:  139240) ops/sec, 14.26MB/sec (avg: 12.39MB/sec),  2.49 (avg:  2.87) msec latency
[RUN #1 90%, 323 secs]  8 threads:    44984650 ops,  135948 (avg:  139230) ops/sec, 12.09MB/sec (avg: 12.39MB/sec),  2.94 (avg:  2.87) msec latency
[RUN #1 90%, 324 secs]  8 threads:    45122433 ops,  137743 (avg:  139225) ops/sec, 12.25MB/sec (avg: 12.38MB/sec),  2.90 (avg:  2.87) msec latency
[RUN #1 91%, 325 secs]  8 threads:    45273255 ops,  150768 (avg:  139261) ops/sec, 13.41MB/sec (avg: 12.39MB/sec),  2.65 (avg:  2.87) msec latency
[RUN #1 91%, 326 secs]  8 threads:    45444934 ops,  171629 (avg:  139360) ops/sec, 15.27MB/sec (avg: 12.40MB/sec),  2.33 (avg:  2.87) msec latency
[RUN #1 91%, 327 secs]  8 threads:    45617071 ops,  172070 (avg:  139460) ops/sec, 15.31MB/sec (avg: 12.41MB/sec),  2.32 (avg:  2.86) msec latency
[RUN #1 92%, 328 secs]  8 threads:    45787512 ops,  170397 (avg:  139554) ops/sec, 15.16MB/sec (avg: 12.41MB/sec),  2.34 (avg:  2.86) msec latency
[RUN #1 92%, 329 secs]  8 threads:    45959693 ops,  172142 (avg:  139653) ops/sec, 15.31MB/sec (avg: 12.42MB/sec),  2.32 (avg:  2.86) msec latency
[RUN #1 92%, 330 secs]  8 threads:    46131757 ops,  172008 (avg:  139751) ops/sec, 15.30MB/sec (avg: 12.43MB/sec),  2.32 (avg:  2.86) msec latency
[RUN #1 93%, 331 secs]  8 threads:    46303377 ops,  171526 (avg:  139847) ops/sec, 15.26MB/sec (avg: 12.44MB/sec),  2.33 (avg:  2.86) msec latency
[RUN #1 93%, 332 secs]  8 threads:    46476874 ops,  173452 (avg:  139948) ops/sec, 15.43MB/sec (avg: 12.45MB/sec),  2.30 (avg:  2.85) msec latency
[RUN #1 93%, 333 secs]  8 threads:    46651031 ops,  174117 (avg:  140051) ops/sec, 15.49MB/sec (avg: 12.46MB/sec),  2.29 (avg:  2.85) msec latency
[RUN #1 94%, 334 secs]  8 threads:    46823029 ops,  171931 (avg:  140147) ops/sec, 15.29MB/sec (avg: 12.47MB/sec),  2.32 (avg:  2.85) msec latency
[RUN #1 94%, 335 secs]  8 threads:    46959616 ops,  136538 (avg:  140136) ops/sec, 12.15MB/sec (avg: 12.47MB/sec),  2.92 (avg:  2.85) msec latency
[RUN #1 94%, 336 secs]  8 threads:    47080871 ops,  121231 (avg:  140080) ops/sec, 10.79MB/sec (avg: 12.46MB/sec),  3.30 (avg:  2.85) msec latency
[RUN #1 94%, 337 secs]  8 threads:    47207645 ops,  126745 (avg:  140040) ops/sec, 11.28MB/sec (avg: 12.46MB/sec),  3.15 (avg:  2.85) msec latency
[RUN #1 95%, 338 secs]  8 threads:    47334917 ops,  127235 (avg:  140002) ops/sec, 11.32MB/sec (avg: 12.45MB/sec),  3.14 (avg:  2.85) msec latency
[RUN #1 95%, 339 secs]  8 threads:    47462685 ops,  127739 (avg:  139966) ops/sec, 11.36MB/sec (avg: 12.45MB/sec),  3.13 (avg:  2.85) msec latency
[RUN #1 95%, 340 secs]  8 threads:    47590141 ops,  127431 (avg:  139929) ops/sec, 11.34MB/sec (avg: 12.45MB/sec),  3.14 (avg:  2.85) msec latency
[RUN #1 95%, 341 secs]  8 threads:    47731683 ops,  141496 (avg:  139934) ops/sec, 12.59MB/sec (avg: 12.45MB/sec),  2.82 (avg:  2.85) msec latency
[RUN #1 96%, 342 secs]  8 threads:    47863411 ops,  131698 (avg:  139910) ops/sec, 11.72MB/sec (avg: 12.45MB/sec),  3.03 (avg:  2.85) msec latency
[RUN #1 96%, 343 secs]  8 threads:    47993249 ops,  129792 (avg:  139880) ops/sec, 11.55MB/sec (avg: 12.44MB/sec),  3.08 (avg:  2.86) msec latency
[RUN #1 96%, 344 secs]  8 threads:    48124080 ops,  130797 (avg:  139854) ops/sec, 11.64MB/sec (avg: 12.44MB/sec),  3.05 (avg:  2.86) msec latency
[RUN #1 97%, 345 secs]  8 threads:    48258491 ops,  134389 (avg:  139838) ops/sec, 11.95MB/sec (avg: 12.44MB/sec),  2.97 (avg:  2.86) msec latency
[RUN #1 97%, 346 secs]  8 threads:    48402775 ops,  144237 (avg:  139851) ops/sec, 12.83MB/sec (avg: 12.44MB/sec),  2.77 (avg:  2.86) msec latency
[RUN #1 97%, 347 secs]  8 threads:    48529757 ops,  126961 (avg:  139813) ops/sec, 11.30MB/sec (avg: 12.44MB/sec),  3.14 (avg:  2.86) msec latency
[RUN #1 97%, 348 secs]  8 threads:    48652221 ops,  122436 (avg:  139763) ops/sec, 10.89MB/sec (avg: 12.43MB/sec),  3.26 (avg:  2.86) msec latency
[RUN #1 98%, 349 secs]  8 threads:    48774742 ops,  122481 (avg:  139714) ops/sec, 10.90MB/sec (avg: 12.43MB/sec),  3.26 (avg:  2.86) msec latency
[RUN #1 98%, 350 secs]  8 threads:    48894918 ops,  120145 (avg:  139658) ops/sec, 10.69MB/sec (avg: 12.42MB/sec),  3.32 (avg:  2.86) msec latency
[RUN #1 98%, 351 secs]  8 threads:    49039949 ops,  144993 (avg:  139673) ops/sec, 12.90MB/sec (avg: 12.42MB/sec),  2.75 (avg:  2.86) msec latency
[RUN #1 98%, 352 secs]  8 threads:    49196907 ops,  156927 (avg:  139722) ops/sec, 13.96MB/sec (avg: 12.43MB/sec),  2.55 (avg:  2.86) msec latency
[RUN #1 99%, 353 secs]  8 threads:    49354616 ops,  157663 (avg:  139773) ops/sec, 14.03MB/sec (avg: 12.43MB/sec),  2.53 (avg:  2.86) msec latency
[RUN #1 99%, 354 secs]  8 threads:    49513759 ops,  159087 (avg:  139828) ops/sec, 14.15MB/sec (avg: 12.44MB/sec),  2.51 (avg:  2.86) msec latency
[RUN #1 99%, 355 secs]  8 threads:    49670215 ops,  156400 (avg:  139874) ops/sec, 13.91MB/sec (avg: 12.44MB/sec),  2.55 (avg:  2.86) msec latency
[RUN #1 100%, 356 secs]  7 threads:    49829673 ops,  156400 (avg:  139954) ops/sec, 13.91MB/sec (avg: 12.45MB/sec),  2.55 (avg:  2.85) msec latency
[RUN #1 100%, 356 secs]  2 threads:    49990728 ops,  156400 (avg:  140216) ops/sec, 13.91MB/sec (avg: 12.47MB/sec),  2.55 (avg:  2.85) msec latency
[RUN #1 100%, 356 secs]  0 threads:    50000000 ops,  156400 (avg:  140238) ops/sec, 13.91MB/sec (avg: 12.48MB/sec),  2.55 (avg:  2.85) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = redis
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 1:9
pipeline = 1
data_size = 50
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = P:P
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        14000.52          ---          ---         2.85199         3.71100         4.01500         5.50300      1336.82 
Gets       126004.70    126004.70         0.00         2.84820         3.71100         3.99900         5.47100     11416.41 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     140005.22    126004.70         0.00         2.84858         3.71100         3.99900         5.50300     12753.23 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.191         0.00
SET       1.703         5.00
SET       1.895        10.00
SET       2.023        15.00
SET       2.143        20.00
SET       2.239        25.00
SET       2.335        30.00
SET       2.415        35.00
SET       2.495        40.00
SET       2.575        45.00
SET       2.639        50.00
SET       2.687        52.50
SET       2.735        55.00
SET       2.767        57.50
SET       2.815        60.00
SET       2.863        62.50
SET       2.927        65.00
SET       2.975        67.50
SET       3.039        70.00
SET       3.103        72.50
SET       3.167        75.00
SET       3.215        76.25
SET       3.247        77.50
SET       3.295        78.75
SET       3.327        80.00
SET       3.375        81.25
SET       3.407        82.50
SET       3.455        83.75
SET       3.503        85.00
SET       3.551        86.25
SET       3.599        87.50
SET       3.631        88.12
SET       3.663        88.75
SET       3.679        89.38
SET       3.711        90.00
SET       3.743        90.62
SET       3.775        91.25
SET       3.807        91.88
SET       3.839        92.50
SET       3.887        93.12
SET       3.919        93.75
SET       3.935        94.06
SET       3.967        94.38
SET       3.983        94.69
SET       4.015        95.00
SET       4.031        95.31
SET       4.063        95.62
SET       4.095        95.94
SET       4.127        96.25
SET       4.159        96.56
SET       4.223        96.88
SET       4.255        97.03
SET       4.255        97.19
SET       4.287        97.34
SET       4.319        97.50
SET       4.383        97.66
SET       4.415        97.81
SET       4.479        97.97
SET       4.575        98.12
SET       4.703        98.28
SET       4.831        98.44
SET       4.927        98.52
SET       4.991        98.59
SET       5.087        98.67
SET       5.183        98.75
SET       5.279        98.83
SET       5.375        98.91
SET       5.471        98.98
SET       5.599        99.06
SET       5.727        99.14
SET       5.887        99.22
SET       6.015        99.26
SET       6.207        99.30
SET       6.463        99.34
SET       6.751        99.38
SET       7.167        99.41
SET       7.871        99.45
SET       9.151        99.49
SET      10.815        99.53
SET      12.863        99.57
SET      15.295        99.61
SET      16.639        99.63
SET      17.791        99.65
SET      19.071        99.67
SET      20.479        99.69
SET      21.759        99.71
SET      23.167        99.73
SET      24.575        99.75
SET      25.855        99.77
SET      27.263        99.79
SET      28.671        99.80
SET      29.311        99.81
SET      29.951        99.82
SET      30.719        99.83
SET      31.359        99.84
SET      31.999        99.85
SET      32.639        99.86
SET      33.535        99.87
SET      34.303        99.88
SET      35.071        99.89
SET      35.583        99.90
SET      36.095        99.91
SET      36.351        99.91
SET      36.863        99.92
SET      37.119        99.92
SET      37.631        99.93
SET      37.887        99.93
SET      38.399        99.94
SET      38.911        99.94
SET      39.423        99.95
SET      39.935        99.95
SET      40.191        99.95
SET      40.447        99.96
SET      40.703        99.96
SET      41.215        99.96
SET      41.471        99.96
SET      41.983        99.97
SET      42.495        99.97
SET      42.751        99.97
SET      43.263        99.97
SET      44.031        99.98
SET      44.287        99.98
SET      44.543        99.98
SET      44.799        99.98
SET      45.311        99.98
SET      45.823        99.98
SET      46.335        99.98
SET      46.847        99.98
SET      47.615        99.99
SET      48.639        99.99
SET      49.919        99.99
SET      50.687        99.99
SET      51.455        99.99
SET      51.967        99.99
SET      52.991        99.99
SET      54.015        99.99
SET      56.319        99.99
SET      59.135        99.99
SET      64.255        99.99
SET      73.727        99.99
SET      83.455        99.99
SET      91.135        99.99
SET      97.791        99.99
SET     102.911        99.99
SET     110.079       100.00
SET     127.487       100.00
SET     139.263       100.00
SET     150.527       100.00
SET     157.695       100.00
SET     169.983       100.00
SET     181.247       100.00
SET     188.415       100.00
SET     194.559       100.00
SET     201.727       100.00
SET     223.231       100.00
SET     227.327       100.00
SET     236.543       100.00
SET     247.807       100.00
SET     260.095       100.00
SET     274.431       100.00
SET     284.671       100.00
SET     288.767       100.00
SET     294.911       100.00
SET     296.959       100.00
SET     307.199       100.00
SET     313.343       100.00
SET     319.487       100.00
SET     325.631       100.00
SET     331.775       100.00
SET     350.207       100.00
SET     362.495       100.00
SET     366.591       100.00
SET     370.687       100.00
SET     370.687       100.00
SET     374.783       100.00
SET     393.215       100.00
SET     399.359       100.00
SET     407.551       100.00
SET     409.599       100.00
SET     413.695       100.00
SET     417.791       100.00
SET     423.935       100.00
SET     432.127       100.00
SET     436.223       100.00
SET     440.319       100.00
SET     475.135       100.00
SET     491.519       100.00
SET     505.855       100.00
SET     516.095       100.00
SET     520.191       100.00
SET     528.383       100.00
SET     528.383       100.00
SET     536.575       100.00
SET     536.575       100.00
SET     561.151       100.00
SET     561.151       100.00
SET     585.727       100.00
SET     585.727       100.00
SET     589.823       100.00
SET     589.823       100.00
SET     593.919       100.00
SET     593.919       100.00
SET     593.919       100.00
SET     593.919       100.00
SET     622.591       100.00
SET     622.591       100.00
SET     622.591       100.00
SET     622.591       100.00
SET     638.975       100.00
SET     638.975       100.00
SET     638.975       100.00
SET     638.975       100.00
SET     638.975       100.00
SET     638.975       100.00
SET     655.359       100.00
SET     655.359       100.00
---
GET       0.167         0.00
GET       1.703         5.00
GET       1.895        10.00
GET       2.023        15.00
GET       2.143        20.00
GET       2.239        25.00
GET       2.335        30.00
GET       2.415        35.00
GET       2.495        40.00
GET       2.559        45.00
GET       2.639        50.00
GET       2.687        52.50
GET       2.735        55.00
GET       2.767        57.50
GET       2.815        60.00
GET       2.863        62.50
GET       2.911        65.00
GET       2.975        67.50
GET       3.039        70.00
GET       3.103        72.50
GET       3.167        75.00
GET       3.199        76.25
GET       3.247        77.50
GET       3.279        78.75
GET       3.327        80.00
GET       3.375        81.25
GET       3.407        82.50
GET       3.455        83.75
GET       3.503        85.00
GET       3.551        86.25
GET       3.599        87.50
GET       3.631        88.12
GET       3.663        88.75
GET       3.679        89.38
GET       3.711        90.00
GET       3.743        90.62
GET       3.775        91.25
GET       3.807        91.88
GET       3.839        92.50
GET       3.887        93.12
GET       3.919        93.75
GET       3.935        94.06
GET       3.967        94.38
GET       3.983        94.69
GET       3.999        95.00
GET       4.031        95.31
GET       4.063        95.62
GET       4.095        95.94
GET       4.127        96.25
GET       4.159        96.56
GET       4.223        96.88
GET       4.223        97.03
GET       4.255        97.19
GET       4.287        97.34
GET       4.319        97.50
GET       4.351        97.66
GET       4.415        97.81
GET       4.479        97.97
GET       4.575        98.12
GET       4.671        98.28
GET       4.831        98.44
GET       4.895        98.52
GET       4.991        98.59
GET       5.087        98.67
GET       5.151        98.75
GET       5.247        98.83
GET       5.375        98.91
GET       5.471        98.98
GET       5.567        99.06
GET       5.695        99.14
GET       5.887        99.22
GET       5.983        99.26
GET       6.175        99.30
GET       6.399        99.34
GET       6.687        99.38
GET       7.103        99.41
GET       7.711        99.45
GET       8.895        99.49
GET      10.495        99.53
GET      12.543        99.57
GET      14.911        99.61
GET      16.191        99.63
GET      17.535        99.65
GET      18.815        99.67
GET      20.095        99.69
GET      21.503        99.71
GET      22.783        99.73
GET      24.191        99.75
GET      25.599        99.77
GET      26.879        99.79
GET      28.287        99.80
GET      29.055        99.81
GET      29.695        99.82
GET      30.335        99.83
GET      31.103        99.84
GET      31.871        99.85
GET      32.511        99.86
GET      33.279        99.87
GET      34.047        99.88
GET      34.815        99.89
GET      35.583        99.90
GET      35.839        99.91
GET      36.351        99.91
GET      36.607        99.92
GET      37.119        99.92
GET      37.631        99.93
GET      37.887        99.93
GET      38.399        99.94
GET      38.911        99.94
GET      39.423        99.95
GET      39.935        99.95
GET      40.191        99.95
GET      40.447        99.96
GET      40.959        99.96
GET      41.215        99.96
GET      41.471        99.96
GET      41.983        99.97
GET      42.239        99.97
GET      42.751        99.97
GET      43.263        99.97
GET      43.775        99.98
GET      44.031        99.98
GET      44.287        99.98
GET      44.543        99.98
GET      45.055        99.98
GET      45.311        99.98
GET      45.823        99.98
GET      46.335        99.98
GET      47.103        99.99
GET      47.615        99.99
GET      48.639        99.99
GET      49.151        99.99
GET      49.919        99.99
GET      50.431        99.99
GET      51.455        99.99
GET      52.479        99.99
GET      53.759        99.99
GET      55.551        99.99
GET      58.367        99.99
GET      64.767        99.99
GET      76.287        99.99
GET      81.919        99.99
GET      88.575        99.99
GET      95.743        99.99
GET     103.935       100.00
GET     113.663       100.00
GET     124.927       100.00
GET     141.311       100.00
GET     155.647       100.00
GET     169.983       100.00
GET     186.367       100.00
GET     194.559       100.00
GET     202.751       100.00
GET     211.967       100.00
GET     223.231       100.00
GET     233.471       100.00
GET     243.711       100.00
GET     257.023       100.00
GET     270.335       100.00
GET     282.623       100.00
GET     296.959       100.00
GET     303.103       100.00
GET     309.247       100.00
GET     315.391       100.00
GET     323.583       100.00
GET     331.775       100.00
GET     339.967       100.00
GET     348.159       100.00
GET     356.351       100.00
GET     366.591       100.00
GET     376.831       100.00
GET     380.927       100.00
GET     385.023       100.00
GET     389.119       100.00
GET     395.263       100.00
GET     401.407       100.00
GET     405.503       100.00
GET     415.743       100.00
GET     428.031       100.00
GET     442.367       100.00
GET     456.703       100.00
GET     464.895       100.00
GET     473.087       100.00
GET     483.327       100.00
GET     493.567       100.00
GET     503.807       100.00
GET     511.999       100.00
GET     520.191       100.00
GET     532.479       100.00
GET     540.671       100.00
GET     552.959       100.00
GET     552.959       100.00
GET     561.151       100.00
GET     565.247       100.00
GET     569.343       100.00
GET     573.439       100.00
GET     577.535       100.00
GET     581.631       100.00
GET     585.727       100.00
GET     589.823       100.00
GET     598.015       100.00
GET     598.015       100.00
GET     602.111       100.00
GET     602.111       100.00
GET     606.207       100.00
GET     606.207       100.00
GET     610.303       100.00
GET     614.399       100.00
GET     614.399       100.00
GET     618.495       100.00
GET     618.495       100.00
GET     618.495       100.00
GET     622.591       100.00
GET     622.591       100.00
GET     622.591       100.00
GET     626.687       100.00
GET     626.687       100.00
GET     626.687       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     634.879       100.00
GET     634.879       100.00
GET     634.879       100.00
GET     634.879       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     638.975       100.00
GET     643.071       100.00
GET     643.071       100.00
GET     643.071       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     684.031       100.00
GET     684.031       100.00
---
WAIT      0.000       100.00
