Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      132000 ops,  133402 (avg:  133402) ops/sec, 13.49MB/sec (avg: 13.49MB/sec),  2.99 (avg:  2.99) msec latency
[RUN #1 92%, 306 secs]  8 threads:    45945805 ops,  155910 (avg:  150114) ops/sec, 15.77MB/sec (avg: 15.18MB/sec),  2.56 (avg:  2.66) msec latency
[RUN #1 92%, 307 secs]  8 threads:    46104265 ops,  158414 (avg:  150141) ops/sec, 16.02MB/sec (avg: 15.18MB/sec),  2.52 (avg:  2.66) msec latency
[RUN #1 92%, 308 secs]  8 threads:    46242145 ops,  137822 (avg:  150101) ops/sec, 13.94MB/sec (avg: 15.18MB/sec),  2.90 (avg:  2.66) msec latency
[RUN #1 93%, 309 secs]  8 threads:    46388557 ops,  146374 (avg:  150089) ops/sec, 14.80MB/sec (avg: 15.18MB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 93%, 310 secs]  8 threads:    46545393 ops,  156805 (avg:  150111) ops/sec, 15.86MB/sec (avg: 15.18MB/sec),  2.55 (avg:  2.66) msec latency
[RUN #1 93%, 311 secs]  8 threads:    46705699 ops,  160285 (avg:  150144) ops/sec, 16.21MB/sec (avg: 15.18MB/sec),  2.49 (avg:  2.66) msec latency
[RUN #1 94%, 312 secs]  8 threads:    46850896 ops,  145145 (avg:  150128) ops/sec, 14.68MB/sec (avg: 15.18MB/sec),  2.75 (avg:  2.66) msec latency
[RUN #1 94%, 313 secs]  8 threads:    47006485 ops,  155554 (avg:  150145) ops/sec, 15.73MB/sec (avg: 15.18MB/sec),  2.57 (avg:  2.66) msec latency
[RUN #1 94%, 314 secs]  8 threads:    47157790 ops,  151271 (avg:  150149) ops/sec, 15.30MB/sec (avg: 15.18MB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 95%, 315 secs]  8 threads:    47299179 ops,  141348 (avg:  150121) ops/sec, 14.29MB/sec (avg: 15.18MB/sec),  2.84 (avg:  2.66) msec latency
[RUN #1 95%, 316 secs]  8 threads:    47455925 ops,  158521 (avg:  150147) ops/sec, 16.03MB/sec (avg: 15.18MB/sec),  2.52 (avg:  2.66) msec latency
[RUN #1 95%, 317 secs]  8 threads:    47602281 ops,  149812 (avg:  150146) ops/sec, 15.15MB/sec (avg: 15.18MB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 95%, 318 secs]  8 threads:    47745438 ops,  148700 (avg:  150142) ops/sec, 15.04MB/sec (avg: 15.18MB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 96%, 318 secs]  8 threads:    47885564 ops,  151039 (avg:  150144) ops/sec, 15.27MB/sec (avg: 15.18MB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 96%, 319 secs]  8 threads:    48033288 ops,  160899 (avg:  150175) ops/sec, 16.27MB/sec (avg: 15.19MB/sec),  2.48 (avg:  2.66) msec latency
[RUN #1 96%, 320 secs]  8 threads:    48180390 ops,  160861 (avg:  150205) ops/sec, 16.27MB/sec (avg: 15.19MB/sec),  2.48 (avg:  2.66) msec latency
[RUN #1 97%, 321 secs]  8 threads:    48327412 ops,  167125 (avg:  150252) ops/sec, 16.90MB/sec (avg: 15.19MB/sec),  2.39 (avg:  2.66) msec latency
[RUN #1 97%, 322 secs]  8 threads:    48471600 ops,  172830 (avg:  150310) ops/sec, 17.48MB/sec (avg: 15.20MB/sec),  2.31 (avg:  2.66) msec latency
[RUN #1 97%, 323 secs]  8 threads:    48614641 ops,  177947 (avg:  150379) ops/sec, 17.99MB/sec (avg: 15.21MB/sec),  2.24 (avg:  2.65) msec latency
[RUN #1 98%, 324 secs]  8 threads:    48766482 ops,  193052 (avg:  150482) ops/sec, 19.52MB/sec (avg: 15.22MB/sec),  2.07 (avg:  2.65) msec latency
[RUN #1 98%, 324 secs]  8 threads:    48910445 ops,  196533 (avg:  150586) ops/sec, 19.87MB/sec (avg: 15.23MB/sec),  2.03 (avg:  2.65) msec latency
[RUN #1 98%, 325 secs]  7 threads:    49052055 ops,  196533 (avg:  150718) ops/sec, 19.87MB/sec (avg: 15.24MB/sec),  2.03 (avg:  2.65) msec latency
[RUN #1 98%, 326 secs]  7 threads:    49180908 ops,  196533 (avg:  150828) ops/sec, 19.87MB/sec (avg: 15.25MB/sec),  2.03 (avg:  2.65) msec latency
[RUN #1 99%, 326 secs]  7 threads:    49316041 ops,  196533 (avg:  150975) ops/sec, 19.87MB/sec (avg: 15.27MB/sec),  2.03 (avg:  2.64) msec latency
[RUN #1 99%, 327 secs]  6 threads:    49452243 ops,  196533 (avg:  151166) ops/sec, 19.87MB/sec (avg: 15.29MB/sec),  2.03 (avg:  2.64) msec latency
[RUN #1 99%, 327 secs]  6 threads:    49581331 ops,  196533 (avg:  151368) ops/sec, 19.87MB/sec (avg: 15.31MB/sec),  2.03 (avg:  2.64) msec latency
[RUN #1 99%, 327 secs]  5 threads:    49707065 ops,  196533 (avg:  151607) ops/sec, 19.87MB/sec (avg: 15.33MB/sec),  2.03 (avg:  2.63) msec latency
[RUN #1 100%, 328 secs]  5 threads:    49833659 ops,  196533 (avg:  151883) ops/sec, 19.87MB/sec (avg: 15.36MB/sec),  2.03 (avg:  2.63) msec latency
[RUN #1 100%, 328 secs]  3 threads:    49933227 ops,  196533 (avg:  152119) ops/sec, 19.87MB/sec (avg: 15.38MB/sec),  2.03 (avg:  2.62) msec latency
[RUN #1 100%, 328 secs]  1 threads:    49979071 ops,  196533 (avg:  152238) ops/sec, 19.87MB/sec (avg: 15.39MB/sec),  2.03 (avg:  2.62) msec latency
[RUN #1 100%, 328 secs]  0 threads:    50000000 ops,  196533 (avg:  152294) ops/sec, 19.87MB/sec (avg: 15.40MB/sec),  2.03 (avg:  2.62) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = memcache_text
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 1:9
pipeline = 1
data_size = 50
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = G:G
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        15110.64          ---          ---         2.62545         4.44700         5.85500        10.75100      1312.81 
Gets       135995.73    135995.73         0.00         2.62083         4.44700         5.88700        10.81500     14333.89 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     151106.37    135995.73         0.00         2.62129         4.44700         5.85500        10.81500     15646.70 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.151         0.00
SET       0.879         5.00
SET       1.103        10.00
SET       1.247        15.00
SET       1.367        20.00
SET       1.471        25.00
SET       1.567        30.00
SET       1.671        35.00
SET       1.775        40.00
SET       1.879        45.00
SET       1.999        50.00
SET       2.063        52.50
SET       2.143        55.00
SET       2.223        57.50
SET       2.303        60.00
SET       2.399        62.50
SET       2.495        65.00
SET       2.623        67.50
SET       2.735        70.00
SET       2.879        72.50
SET       3.023        75.00
SET       3.103        76.25
SET       3.183        77.50
SET       3.279        78.75
SET       3.359        80.00
SET       3.455        81.25
SET       3.567        82.50
SET       3.679        83.75
SET       3.791        85.00
SET       3.919        86.25
SET       4.079        87.50
SET       4.159        88.12
SET       4.255        88.75
SET       4.351        89.38
SET       4.447        90.00
SET       4.575        90.62
SET       4.671        91.25
SET       4.831        91.88
SET       4.991        92.50
SET       5.151        93.12
SET       5.343        93.75
SET       5.471        94.06
SET       5.567        94.38
SET       5.695        94.69
SET       5.855        95.00
SET       5.983        95.31
SET       6.143        95.62
SET       6.335        95.94
SET       6.527        96.25
SET       6.719        96.56
SET       6.975        96.88
SET       7.103        97.03
SET       7.231        97.19
SET       7.391        97.34
SET       7.551        97.50
SET       7.711        97.66
SET       7.903        97.81
SET       8.127        97.97
SET       8.383        98.12
SET       8.639        98.28
SET       8.959        98.44
SET       9.151        98.52
SET       9.343        98.59
SET       9.535        98.67
SET       9.791        98.75
SET      10.047        98.83
SET      10.367        98.91
SET      10.687        98.98
SET      11.071        99.06
SET      11.583        99.14
SET      12.095        99.22
SET      12.479        99.26
SET      12.863        99.30
SET      13.311        99.34
SET      13.823        99.38
SET      14.399        99.41
SET      15.167        99.45
SET      15.999        99.49
SET      17.151        99.53
SET      18.431        99.57
SET      19.967        99.61
SET      20.735        99.63
SET      21.759        99.65
SET      22.655        99.67
SET      23.679        99.69
SET      24.831        99.71
SET      26.111        99.73
SET      27.263        99.75
SET      28.543        99.77
SET      29.823        99.79
SET      31.103        99.80
SET      31.743        99.81
SET      32.383        99.82
SET      33.279        99.83
SET      33.791        99.84
SET      34.559        99.85
SET      35.327        99.86
SET      36.095        99.87
SET      36.863        99.88
SET      37.631        99.89
SET      38.655        99.90
SET      38.911        99.91
SET      39.423        99.91
SET      39.935        99.92
SET      40.447        99.92
SET      40.959        99.93
SET      41.471        99.93
SET      42.239        99.94
SET      42.751        99.94
SET      43.519        99.95
SET      44.543        99.95
SET      44.799        99.95
SET      45.311        99.96
SET      45.823        99.96
SET      46.335        99.96
SET      46.847        99.96
SET      47.615        99.97
SET      48.127        99.97
SET      48.895        99.97
SET      49.919        99.97
SET      50.687        99.98
SET      51.199        99.98
SET      51.711        99.98
SET      52.479        99.98
SET      53.247        99.98
SET      54.015        99.98
SET      55.039        99.98
SET      56.063        99.98
SET      57.343        99.99
SET      58.367        99.99
SET      60.159        99.99
SET      60.927        99.99
SET      62.207        99.99
SET      63.743        99.99
SET      65.023        99.99
SET      67.071        99.99
SET      69.631        99.99
SET      73.727        99.99
SET      79.359        99.99
SET      85.503        99.99
SET      94.719        99.99
SET     102.399        99.99
SET     110.079        99.99
SET     116.223        99.99
SET     122.879       100.00
SET     135.167       100.00
SET     144.383       100.00
SET     162.815       100.00
SET     174.079       100.00
SET     189.439       100.00
SET     206.847       100.00
SET     210.943       100.00
SET     217.087       100.00
SET     226.303       100.00
SET     229.375       100.00
SET     239.615       100.00
SET     252.927       100.00
SET     270.335       100.00
SET     276.479       100.00
SET     296.959       100.00
SET     307.199       100.00
SET     309.247       100.00
SET     313.343       100.00
SET     325.631       100.00
SET     337.919       100.00
SET     344.063       100.00
SET     354.303       100.00
SET     364.543       100.00
SET     372.735       100.00
SET     376.831       100.00
SET     380.927       100.00
SET     389.119       100.00
SET     395.263       100.00
SET     397.311       100.00
SET     407.551       100.00
SET     413.695       100.00
SET     417.791       100.00
SET     425.983       100.00
SET     432.127       100.00
SET     483.327       100.00
SET     499.711       100.00
SET     514.047       100.00
SET     516.095       100.00
SET     520.191       100.00
SET     520.191       100.00
SET     528.383       100.00
SET     528.383       100.00
SET     532.479       100.00
SET     540.671       100.00
SET     548.863       100.00
SET     557.055       100.00
SET     557.055       100.00
SET     561.151       100.00
SET     561.151       100.00
SET     565.247       100.00
SET     565.247       100.00
SET     634.879       100.00
SET     634.879       100.00
SET     647.167       100.00
SET     647.167       100.00
SET     671.743       100.00
SET     671.743       100.00
SET     671.743       100.00
SET     671.743       100.00
SET     692.223       100.00
SET     692.223       100.00
SET     692.223       100.00
SET     692.223       100.00
SET     696.319       100.00
SET     696.319       100.00
SET     696.319       100.00
SET     696.319       100.00
SET     696.319       100.00
SET     696.319       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     704.511       100.00
SET     708.607       100.00
SET     708.607       100.00
---
GET       0.143         0.00
GET       0.871         5.00
GET       1.095        10.00
GET       1.239        15.00
GET       1.359        20.00
GET       1.463        25.00
GET       1.567        30.00
GET       1.663        35.00
GET       1.767        40.00
GET       1.871        45.00
GET       1.991        50.00
GET       2.063        52.50
GET       2.127        55.00
GET       2.207        57.50
GET       2.303        60.00
GET       2.399        62.50
GET       2.495        65.00
GET       2.607        67.50
GET       2.735        70.00
GET       2.879        72.50
GET       3.023        75.00
GET       3.103        76.25
GET       3.183        77.50
GET       3.279        78.75
GET       3.359        80.00
GET       3.455        81.25
GET       3.567        82.50
GET       3.679        83.75
GET       3.791        85.00
GET       3.935        86.25
GET       4.079        87.50
GET       4.159        88.12
GET       4.255        88.75
GET       4.351        89.38
GET       4.447        90.00
GET       4.575        90.62
GET       4.703        91.25
GET       4.831        91.88
GET       4.991        92.50
GET       5.183        93.12
GET       5.375        93.75
GET       5.471        94.06
GET       5.599        94.38
GET       5.727        94.69
GET       5.887        95.00
GET       6.015        95.31
GET       6.175        95.62
GET       6.367        95.94
GET       6.559        96.25
GET       6.783        96.56
GET       7.007        96.88
GET       7.135        97.03
GET       7.295        97.19
GET       7.423        97.34
GET       7.615        97.50
GET       7.775        97.66
GET       7.967        97.81
GET       8.191        97.97
GET       8.447        98.12
GET       8.703        98.28
GET       9.023        98.44
GET       9.215        98.52
GET       9.407        98.59
GET       9.599        98.67
GET       9.855        98.75
GET      10.111        98.83
GET      10.431        98.91
GET      10.751        98.98
GET      11.135        99.06
GET      11.583        99.14
GET      12.159        99.22
GET      12.479        99.26
GET      12.863        99.30
GET      13.311        99.34
GET      13.823        99.38
GET      14.399        99.41
GET      15.103        99.45
GET      15.935        99.49
GET      17.023        99.53
GET      18.175        99.57
GET      19.711        99.61
GET      20.607        99.63
GET      21.503        99.65
GET      22.399        99.67
GET      23.423        99.69
GET      24.575        99.71
GET      25.727        99.73
GET      26.879        99.75
GET      28.031        99.77
GET      29.439        99.79
GET      30.719        99.80
GET      31.359        99.81
GET      32.127        99.82
GET      32.767        99.83
GET      33.535        99.84
GET      34.303        99.85
GET      35.071        99.86
GET      35.839        99.87
GET      36.607        99.88
GET      37.375        99.89
GET      38.399        99.90
GET      38.911        99.91
GET      39.423        99.91
GET      39.679        99.92
GET      40.191        99.92
GET      40.959        99.93
GET      41.471        99.93
GET      41.983        99.94
GET      42.751        99.94
GET      43.519        99.95
GET      44.287        99.95
GET      44.799        99.95
GET      45.055        99.96
GET      45.567        99.96
GET      46.079        99.96
GET      46.847        99.96
GET      47.359        99.97
GET      47.871        99.97
GET      48.639        99.97
GET      49.407        99.97
GET      50.431        99.98
GET      50.687        99.98
GET      51.455        99.98
GET      51.967        99.98
GET      52.735        99.98
GET      53.247        99.98
GET      54.271        99.98
GET      55.039        99.98
GET      56.319        99.99
GET      57.599        99.99
GET      59.135        99.99
GET      59.903        99.99
GET      60.927        99.99
GET      62.207        99.99
GET      63.999        99.99
GET      65.535        99.99
GET      67.583        99.99
GET      70.655        99.99
GET      74.751        99.99
GET      79.871        99.99
GET      88.063        99.99
GET      92.671        99.99
GET      97.279        99.99
GET     104.959        99.99
GET     113.151       100.00
GET     121.343       100.00
GET     130.047       100.00
GET     140.287       100.00
GET     150.527       100.00
GET     164.863       100.00
GET     182.271       100.00
GET     191.487       100.00
GET     199.679       100.00
GET     209.919       100.00
GET     217.087       100.00
GET     229.375       100.00
GET     243.711       100.00
GET     253.951       100.00
GET     268.287       100.00
GET     280.575       100.00
GET     292.863       100.00
GET     299.007       100.00
GET     307.199       100.00
GET     317.439       100.00
GET     325.631       100.00
GET     333.823       100.00
GET     344.063       100.00
GET     352.255       100.00
GET     364.543       100.00
GET     376.831       100.00
GET     389.119       100.00
GET     395.263       100.00
GET     401.407       100.00
GET     407.551       100.00
GET     415.743       100.00
GET     425.983       100.00
GET     440.319       100.00
GET     452.607       100.00
GET     462.847       100.00
GET     473.087       100.00
GET     489.471       100.00
GET     495.615       100.00
GET     505.855       100.00
GET     514.047       100.00
GET     524.287       100.00
GET     536.575       100.00
GET     548.863       100.00
GET     557.055       100.00
GET     569.343       100.00
GET     577.535       100.00
GET     585.727       100.00
GET     593.919       100.00
GET     598.015       100.00
GET     606.207       100.00
GET     610.303       100.00
GET     614.399       100.00
GET     618.495       100.00
GET     626.687       100.00
GET     630.783       100.00
GET     638.975       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     647.167       100.00
GET     655.359       100.00
GET     655.359       100.00
GET     655.359       100.00
GET     655.359       100.00
GET     663.551       100.00
GET     663.551       100.00
GET     663.551       100.00
GET     667.647       100.00
GET     671.743       100.00
GET     671.743       100.00
GET     671.743       100.00
GET     675.839       100.00
GET     675.839       100.00
GET     679.935       100.00
GET     684.031       100.00
GET     684.031       100.00
GET     684.031       100.00
GET     684.031       100.00
GET     684.031       100.00
GET     688.127       100.00
GET     688.127       100.00
GET     692.223       100.00
GET     692.223       100.00
GET     692.223       100.00
GET     692.223       100.00
GET     692.223       100.00
GET     704.511       100.00
GET     704.511       100.00
GET     704.511       100.00
GET     704.511       100.00
GET     704.511       100.00
GET     704.511       100.00
GET     704.511       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     724.991       100.00
GET     724.991       100.00
---
WAIT      0.000       100.00
