Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      144917 ops,  145162 (avg:  145162) ops/sec, 14.62MB/sec (avg: 14.62MB/sec),  2.74 (avg:  2.74) msec latency
[RUN #1 86%, 306 secs]  8 threads:    43054362 ops,  137867 (avg:  140645) ops/sec, 13.89MB/sec (avg: 14.17MB/sec),  2.90 (avg:  2.84) msec latency
[RUN #1 86%, 307 secs]  8 threads:    43190419 ops,  136030 (avg:  140630) ops/sec, 13.71MB/sec (avg: 14.17MB/sec),  2.93 (avg:  2.84) msec latency
[RUN #1 87%, 308 secs]  8 threads:    43338702 ops,  148249 (avg:  140655) ops/sec, 14.94MB/sec (avg: 14.18MB/sec),  2.69 (avg:  2.84) msec latency
[RUN #1 87%, 309 secs]  8 threads:    43479782 ops,  141048 (avg:  140656) ops/sec, 14.22MB/sec (avg: 14.18MB/sec),  2.83 (avg:  2.84) msec latency
[RUN #1 87%, 310 secs]  8 threads:    43614573 ops,  134765 (avg:  140637) ops/sec, 13.59MB/sec (avg: 14.17MB/sec),  2.97 (avg:  2.84) msec latency
[RUN #1 88%, 311 secs]  8 threads:    43750250 ops,  135637 (avg:  140621) ops/sec, 13.67MB/sec (avg: 14.17MB/sec),  2.94 (avg:  2.84) msec latency
[RUN #1 88%, 312 secs]  8 threads:    43891967 ops,  141680 (avg:  140624) ops/sec, 14.28MB/sec (avg: 14.17MB/sec),  2.82 (avg:  2.84) msec latency
[RUN #1 88%, 313 secs]  8 threads:    44031195 ops,  139192 (avg:  140620) ops/sec, 14.03MB/sec (avg: 14.17MB/sec),  2.87 (avg:  2.84) msec latency
[RUN #1 88%, 314 secs]  8 threads:    44162543 ops,  131318 (avg:  140590) ops/sec, 13.23MB/sec (avg: 14.17MB/sec),  3.04 (avg:  2.84) msec latency
[RUN #1 89%, 315 secs]  8 threads:    44296566 ops,  133992 (avg:  140569) ops/sec, 13.50MB/sec (avg: 14.17MB/sec),  2.98 (avg:  2.84) msec latency
[RUN #1 89%, 316 secs]  8 threads:    44427825 ops,  131221 (avg:  140540) ops/sec, 13.22MB/sec (avg: 14.16MB/sec),  3.04 (avg:  2.84) msec latency
[RUN #1 89%, 317 secs]  8 threads:    44568295 ops,  140429 (avg:  140539) ops/sec, 14.16MB/sec (avg: 14.16MB/sec),  2.84 (avg:  2.84) msec latency
[RUN #1 89%, 318 secs]  8 threads:    44705967 ops,  137649 (avg:  140530) ops/sec, 13.86MB/sec (avg: 14.16MB/sec),  2.90 (avg:  2.84) msec latency
[RUN #1 90%, 319 secs]  8 threads:    44842249 ops,  136151 (avg:  140517) ops/sec, 13.73MB/sec (avg: 14.16MB/sec),  2.93 (avg:  2.84) msec latency
[RUN #1 90%, 320 secs]  8 threads:    44980019 ops,  137734 (avg:  140508) ops/sec, 13.89MB/sec (avg: 14.16MB/sec),  2.90 (avg:  2.84) msec latency
[RUN #1 90%, 321 secs]  8 threads:    45116959 ops,  136918 (avg:  140497) ops/sec, 13.81MB/sec (avg: 14.16MB/sec),  2.92 (avg:  2.84) msec latency
[RUN #1 91%, 322 secs]  8 threads:    45258730 ops,  141725 (avg:  140501) ops/sec, 14.28MB/sec (avg: 14.16MB/sec),  2.82 (avg:  2.84) msec latency
[RUN #1 91%, 323 secs]  8 threads:    45396178 ops,  137412 (avg:  140491) ops/sec, 13.85MB/sec (avg: 14.16MB/sec),  2.90 (avg:  2.84) msec latency
[RUN #1 91%, 324 secs]  8 threads:    45532727 ops,  136409 (avg:  140478) ops/sec, 13.75MB/sec (avg: 14.16MB/sec),  2.93 (avg:  2.84) msec latency
[RUN #1 91%, 325 secs]  8 threads:    45668043 ops,  135290 (avg:  140462) ops/sec, 13.64MB/sec (avg: 14.16MB/sec),  2.95 (avg:  2.84) msec latency
[RUN #1 92%, 326 secs]  8 threads:    45812067 ops,  143996 (avg:  140473) ops/sec, 14.52MB/sec (avg: 14.16MB/sec),  2.77 (avg:  2.84) msec latency
[RUN #1 92%, 327 secs]  8 threads:    45959166 ops,  147042 (avg:  140493) ops/sec, 14.83MB/sec (avg: 14.16MB/sec),  2.72 (avg:  2.84) msec latency
[RUN #1 92%, 328 secs]  8 threads:    46092226 ops,  133030 (avg:  140471) ops/sec, 13.41MB/sec (avg: 14.16MB/sec),  3.00 (avg:  2.84) msec latency
[RUN #1 92%, 329 secs]  8 threads:    46235417 ops,  143163 (avg:  140479) ops/sec, 14.43MB/sec (avg: 14.16MB/sec),  2.79 (avg:  2.84) msec latency
[RUN #1 93%, 330 secs]  8 threads:    46378510 ops,  143028 (avg:  140486) ops/sec, 14.42MB/sec (avg: 14.16MB/sec),  2.79 (avg:  2.84) msec latency
[RUN #1 93%, 331 secs]  8 threads:    46516752 ops,  138206 (avg:  140480) ops/sec, 13.94MB/sec (avg: 14.16MB/sec),  2.89 (avg:  2.84) msec latency
[RUN #1 93%, 332 secs]  8 threads:    46660394 ops,  143600 (avg:  140489) ops/sec, 14.48MB/sec (avg: 14.16MB/sec),  2.78 (avg:  2.84) msec latency
[RUN #1 94%, 333 secs]  8 threads:    46798602 ops,  138119 (avg:  140482) ops/sec, 13.92MB/sec (avg: 14.16MB/sec),  2.89 (avg:  2.84) msec latency
[RUN #1 94%, 334 secs]  8 threads:    46930929 ops,  132288 (avg:  140457) ops/sec, 13.33MB/sec (avg: 14.16MB/sec),  3.02 (avg:  2.84) msec latency
[RUN #1 94%, 335 secs]  8 threads:    47065899 ops,  135398 (avg:  140442) ops/sec, 13.64MB/sec (avg: 14.15MB/sec),  2.95 (avg:  2.84) msec latency
[RUN #1 94%, 336 secs]  8 threads:    47209539 ops,  145243 (avg:  140456) ops/sec, 14.65MB/sec (avg: 14.16MB/sec),  2.75 (avg:  2.84) msec latency
[RUN #1 95%, 337 secs]  8 threads:    47350603 ops,  143872 (avg:  140466) ops/sec, 14.50MB/sec (avg: 14.16MB/sec),  2.78 (avg:  2.84) msec latency
[RUN #1 95%, 338 secs]  8 threads:    47490799 ops,  143015 (avg:  140474) ops/sec, 14.42MB/sec (avg: 14.16MB/sec),  2.79 (avg:  2.84) msec latency
[RUN #1 95%, 339 secs]  8 threads:    47631122 ops,  143149 (avg:  140481) ops/sec, 14.42MB/sec (avg: 14.16MB/sec),  2.78 (avg:  2.84) msec latency
[RUN #1 96%, 340 secs]  8 threads:    47774068 ops,  145968 (avg:  140497) ops/sec, 14.71MB/sec (avg: 14.16MB/sec),  2.74 (avg:  2.84) msec latency
[RUN #1 96%, 340 secs]  8 threads:    47914894 ops,  146259 (avg:  140514) ops/sec, 14.75MB/sec (avg: 14.16MB/sec),  2.73 (avg:  2.84) msec latency
[RUN #1 96%, 341 secs]  8 threads:    48052282 ops,  144387 (avg:  140524) ops/sec, 14.55MB/sec (avg: 14.16MB/sec),  2.77 (avg:  2.84) msec latency
[RUN #1 96%, 342 secs]  8 threads:    48200553 ops,  158761 (avg:  140574) ops/sec, 16.00MB/sec (avg: 14.17MB/sec),  2.51 (avg:  2.84) msec latency
[RUN #1 97%, 343 secs]  7 threads:    48337935 ops,  158761 (avg:  140610) ops/sec, 16.00MB/sec (avg: 14.17MB/sec),  2.51 (avg:  2.84) msec latency
[RUN #1 97%, 344 secs]  7 threads:    48477993 ops,  158761 (avg:  140660) ops/sec, 16.00MB/sec (avg: 14.18MB/sec),  2.51 (avg:  2.84) msec latency
[RUN #1 97%, 345 secs]  7 threads:    48623449 ops,  158761 (avg:  140733) ops/sec, 16.00MB/sec (avg: 14.18MB/sec),  2.51 (avg:  2.84) msec latency
[RUN #1 98%, 346 secs]  7 threads:    48761064 ops,  158761 (avg:  140792) ops/sec, 16.00MB/sec (avg: 14.19MB/sec),  2.51 (avg:  2.84) msec latency
[RUN #1 98%, 347 secs]  7 threads:    48892733 ops,  158761 (avg:  140836) ops/sec, 16.00MB/sec (avg: 14.19MB/sec),  2.51 (avg:  2.83) msec latency
[RUN #1 98%, 347 secs]  7 threads:    49026558 ops,  158761 (avg:  140894) ops/sec, 16.00MB/sec (avg: 14.20MB/sec),  2.51 (avg:  2.83) msec latency
[RUN #1 98%, 348 secs]  7 threads:    49165640 ops,  158761 (avg:  140980) ops/sec, 16.00MB/sec (avg: 14.21MB/sec),  2.51 (avg:  2.83) msec latency
[RUN #1 99%, 349 secs]  7 threads:    49300080 ops,  158761 (avg:  141071) ops/sec, 16.00MB/sec (avg: 14.22MB/sec),  2.51 (avg:  2.83) msec latency
[RUN #1 99%, 350 secs]  7 threads:    49428932 ops,  158761 (avg:  141181) ops/sec, 16.00MB/sec (avg: 14.23MB/sec),  2.51 (avg:  2.83) msec latency
[RUN #1 99%, 350 secs]  5 threads:    49557682 ops,  158761 (avg:  141336) ops/sec, 16.00MB/sec (avg: 14.24MB/sec),  2.51 (avg:  2.82) msec latency
[RUN #1 99%, 351 secs]  5 threads:    49683284 ops,  158761 (avg:  141510) ops/sec, 16.00MB/sec (avg: 14.26MB/sec),  2.51 (avg:  2.82) msec latency
[RUN #1 100%, 351 secs]  4 threads:    49796442 ops,  158761 (avg:  141682) ops/sec, 16.00MB/sec (avg: 14.28MB/sec),  2.51 (avg:  2.82) msec latency
[RUN #1 100%, 351 secs]  3 threads:    49907977 ops,  158761 (avg:  141900) ops/sec, 16.00MB/sec (avg: 14.30MB/sec),  2.51 (avg:  2.81) msec latency
[RUN #1 100%, 351 secs]  1 threads:    49982902 ops,  158761 (avg:  142062) ops/sec, 16.00MB/sec (avg: 14.32MB/sec),  2.51 (avg:  2.81) msec latency
[RUN #1 100%, 351 secs]  0 threads:    50000000 ops,  158761 (avg:  142099) ops/sec, 16.00MB/sec (avg: 14.32MB/sec),  2.51 (avg:  2.81) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = memcache_text
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 1:9
pipeline = 1
data_size = 50
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = P:P
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        14366.82          ---          ---         6.48185         9.47100        11.19900        18.68700      1245.53 
Gets       129301.35    129301.35         0.00         2.40158         4.28700         5.59900         9.98300     13581.07 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     143668.16    129301.35         0.00         2.80960         5.59900         7.13500        11.90300     14826.59 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.015         0.00
SET       3.231         5.00
SET       3.711        10.00
SET       4.063        15.00
SET       4.383        20.00
SET       4.639        25.00
SET       4.863        30.00
SET       5.119        35.00
SET       5.343        40.00
SET       5.567        45.00
SET       5.791        50.00
SET       5.919        52.50
SET       6.047        55.00
SET       6.175        57.50
SET       6.303        60.00
SET       6.463        62.50
SET       6.591        65.00
SET       6.751        67.50
SET       6.943        70.00
SET       7.135        72.50
SET       7.327        75.00
SET       7.455        76.25
SET       7.583        77.50
SET       7.711        78.75
SET       7.839        80.00
SET       7.967        81.25
SET       8.127        82.50
SET       8.319        83.75
SET       8.511        85.00
SET       8.703        86.25
SET       8.895        87.50
SET       9.023        88.12
SET       9.151        88.75
SET       9.279        89.38
SET       9.471        90.00
SET       9.599        90.62
SET       9.791        91.25
SET       9.983        91.88
SET      10.175        92.50
SET      10.367        93.12
SET      10.623        93.75
SET      10.751        94.06
SET      10.879        94.38
SET      11.007        94.69
SET      11.199        95.00
SET      11.391        95.31
SET      11.583        95.62
SET      11.775        95.94
SET      12.031        96.25
SET      12.287        96.56
SET      12.543        96.88
SET      12.735        97.03
SET      12.927        97.19
SET      13.119        97.34
SET      13.311        97.50
SET      13.567        97.66
SET      13.823        97.81
SET      14.143        97.97
SET      14.463        98.12
SET      14.847        98.28
SET      15.359        98.44
SET      15.615        98.52
SET      15.935        98.59
SET      16.319        98.67
SET      16.767        98.75
SET      17.279        98.83
SET      17.791        98.91
SET      18.559        98.98
SET      19.455        99.06
SET      20.607        99.14
SET      22.143        99.22
SET      23.167        99.26
SET      24.319        99.30
SET      25.727        99.34
SET      27.135        99.38
SET      28.799        99.41
SET      30.335        99.45
SET      31.871        99.49
SET      33.279        99.53
SET      34.559        99.57
SET      35.839        99.61
SET      36.351        99.63
SET      36.863        99.65
SET      37.631        99.67
SET      38.143        99.69
SET      38.655        99.71
SET      39.167        99.73
SET      39.679        99.75
SET      40.447        99.77
SET      40.959        99.79
SET      41.727        99.80
SET      41.983        99.81
SET      42.495        99.82
SET      42.751        99.83
SET      43.263        99.84
SET      43.775        99.85
SET      44.287        99.86
SET      44.543        99.87
SET      45.055        99.88
SET      45.823        99.89
SET      46.335        99.90
SET      46.591        99.91
SET      46.847        99.91
SET      47.103        99.92
SET      47.615        99.92
SET      47.871        99.93
SET      48.383        99.93
SET      48.639        99.94
SET      49.151        99.94
SET      49.663        99.95
SET      50.431        99.95
SET      50.687        99.95
SET      50.943        99.96
SET      51.455        99.96
SET      51.711        99.96
SET      52.223        99.96
SET      52.735        99.97
SET      53.503        99.97
SET      54.015        99.97
SET      55.039        99.97
SET      56.063        99.98
SET      56.575        99.98
SET      57.343        99.98
SET      58.111        99.98
SET      58.879        99.98
SET      59.903        99.98
SET      61.183        99.98
SET      62.719        99.98
SET      64.767        99.99
SET      73.215        99.99
SET      91.647        99.99
SET      98.815        99.99
SET     105.471        99.99
SET     112.127        99.99
SET     122.879        99.99
SET     133.119        99.99
SET     142.335        99.99
SET     162.815        99.99
SET     179.199        99.99
SET     201.727        99.99
SET     235.519        99.99
SET     262.143        99.99
SET     292.863        99.99
SET     309.247        99.99
SET     321.535       100.00
SET     333.823       100.00
SET     342.015       100.00
SET     352.255       100.00
SET     362.495       100.00
SET     372.735       100.00
SET     387.071       100.00
SET     389.119       100.00
SET     393.215       100.00
SET     397.311       100.00
SET     403.455       100.00
SET     409.599       100.00
SET     413.695       100.00
SET     419.839       100.00
SET     428.031       100.00
SET     495.615       100.00
SET     528.383       100.00
SET     548.863       100.00
SET     561.151       100.00
SET     589.823       100.00
SET     610.303       100.00
SET     647.167       100.00
SET     659.455       100.00
SET     675.839       100.00
SET     688.127       100.00
SET     700.415       100.00
SET     708.607       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     724.991       100.00
SET     729.087       100.00
SET     737.279       100.00
SET     741.375       100.00
SET     745.471       100.00
SET     749.567       100.00
SET     753.663       100.00
SET     753.663       100.00
SET     757.759       100.00
SET     757.759       100.00
SET     770.047       100.00
SET     770.047       100.00
SET     770.047       100.00
SET     778.239       100.00
SET     778.239       100.00
SET     778.239       100.00
SET     778.239       100.00
SET     782.335       100.00
SET     782.335       100.00
SET     786.431       100.00
SET     786.431       100.00
SET     794.623       100.00
SET     794.623       100.00
SET     798.719       100.00
SET     798.719       100.00
SET     798.719       100.00
SET     798.719       100.00
SET     806.911       100.00
SET     806.911       100.00
SET     806.911       100.00
SET     806.911       100.00
SET     811.007       100.00
SET     811.007       100.00
SET     811.007       100.00
SET     811.007       100.00
SET     815.103       100.00
SET     815.103       100.00
SET     815.103       100.00
SET     815.103       100.00
SET     815.103       100.00
SET     815.103       100.00
SET     819.199       100.00
SET     819.199       100.00
SET     819.199       100.00
SET     819.199       100.00
SET     819.199       100.00
SET     819.199       100.00
SET     819.199       100.00
SET     819.199       100.00
SET     819.199       100.00
SET     819.199       100.00
SET     827.391       100.00
SET     827.391       100.00
---
GET       0.151         0.00
GET       0.703         5.00
GET       0.879        10.00
GET       1.007        15.00
GET       1.127        20.00
GET       1.231        25.00
GET       1.343        30.00
GET       1.455        35.00
GET       1.575        40.00
GET       1.695        45.00
GET       1.831        50.00
GET       1.911        52.50
GET       1.983        55.00
GET       2.063        57.50
GET       2.159        60.00
GET       2.255        62.50
GET       2.351        65.00
GET       2.447        67.50
GET       2.559        70.00
GET       2.687        72.50
GET       2.831        75.00
GET       2.895        76.25
GET       2.975        77.50
GET       3.055        78.75
GET       3.151        80.00
GET       3.247        81.25
GET       3.359        82.50
GET       3.471        83.75
GET       3.599        85.00
GET       3.743        86.25
GET       3.903        87.50
GET       3.983        88.12
GET       4.079        88.75
GET       4.191        89.38
GET       4.287        90.00
GET       4.415        90.62
GET       4.543        91.25
GET       4.671        91.88
GET       4.831        92.50
GET       4.991        93.12
GET       5.151        93.75
GET       5.279        94.06
GET       5.375        94.38
GET       5.471        94.69
GET       5.599        95.00
GET       5.727        95.31
GET       5.887        95.62
GET       6.015        95.94
GET       6.207        96.25
GET       6.367        96.56
GET       6.591        96.88
GET       6.719        97.03
GET       6.815        97.19
GET       6.975        97.34
GET       7.103        97.50
GET       7.263        97.66
GET       7.423        97.81
GET       7.615        97.97
GET       7.839        98.12
GET       8.063        98.28
GET       8.383        98.44
GET       8.511        98.52
GET       8.703        98.59
GET       8.895        98.67
GET       9.087        98.75
GET       9.343        98.83
GET       9.599        98.91
GET       9.919        98.98
GET      10.239        99.06
GET      10.623        99.14
GET      11.135        99.22
GET      11.391        99.26
GET      11.711        99.30
GET      12.095        99.34
GET      12.543        99.38
GET      12.991        99.41
GET      13.567        99.45
GET      14.207        99.49
GET      14.911        99.53
GET      15.871        99.57
GET      17.023        99.61
GET      17.663        99.63
GET      18.431        99.65
GET      19.199        99.67
GET      20.095        99.69
GET      20.991        99.71
GET      22.015        99.73
GET      23.167        99.75
GET      24.319        99.77
GET      25.599        99.79
GET      26.879        99.80
GET      27.647        99.81
GET      28.287        99.82
GET      29.055        99.83
GET      29.823        99.84
GET      30.591        99.85
GET      31.359        99.86
GET      32.127        99.87
GET      33.023        99.88
GET      33.791        99.89
GET      34.559        99.90
GET      35.071        99.91
GET      35.583        99.91
GET      36.095        99.92
GET      36.607        99.92
GET      37.119        99.93
GET      37.631        99.93
GET      38.143        99.94
GET      38.655        99.94
GET      39.423        99.95
GET      40.191        99.95
GET      40.447        99.95
GET      40.703        99.96
GET      41.215        99.96
GET      41.727        99.96
GET      41.983        99.96
GET      42.495        99.97
GET      43.007        99.97
GET      43.519        99.97
GET      44.031        99.97
GET      44.799        99.98
GET      45.055        99.98
GET      45.567        99.98
GET      45.823        99.98
GET      46.335        99.98
GET      46.847        99.98
GET      47.359        99.98
GET      47.871        99.98
GET      48.383        99.99
GET      49.151        99.99
GET      50.175        99.99
GET      50.687        99.99
GET      51.199        99.99
GET      51.711        99.99
GET      52.479        99.99
GET      53.503        99.99
GET      54.783        99.99
GET      56.319        99.99
GET      58.623        99.99
GET      62.207        99.99
GET      71.167        99.99
GET      77.311        99.99
GET      83.455        99.99
GET      90.111        99.99
GET      97.279       100.00
GET     103.935       100.00
GET     113.151       100.00
GET     123.903       100.00
GET     137.215       100.00
GET     150.527       100.00
GET     168.959       100.00
GET     179.199       100.00
GET     189.439       100.00
GET     201.727       100.00
GET     216.063       100.00
GET     229.375       100.00
GET     241.663       100.00
GET     254.975       100.00
GET     268.287       100.00
GET     280.575       100.00
GET     294.911       100.00
GET     303.103       100.00
GET     309.247       100.00
GET     317.439       100.00
GET     323.583       100.00
GET     331.775       100.00
GET     339.967       100.00
GET     350.207       100.00
GET     360.447       100.00
GET     372.735       100.00
GET     382.975       100.00
GET     391.167       100.00
GET     399.359       100.00
GET     407.551       100.00
GET     419.839       100.00
GET     434.175       100.00
GET     446.463       100.00
GET     460.799       100.00
GET     477.183       100.00
GET     491.519       100.00
GET     505.855       100.00
GET     516.095       100.00
GET     528.383       100.00
GET     536.575       100.00
GET     548.863       100.00
GET     565.247       100.00
GET     573.439       100.00
GET     589.823       100.00
GET     602.111       100.00
GET     614.399       100.00
GET     622.591       100.00
GET     630.783       100.00
GET     634.879       100.00
GET     643.071       100.00
GET     651.263       100.00
GET     659.455       100.00
GET     667.647       100.00
GET     671.743       100.00
GET     679.935       100.00
GET     688.127       100.00
GET     696.319       100.00
GET     700.415       100.00
GET     704.511       100.00
GET     708.607       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     716.799       100.00
GET     724.991       100.00
GET     729.087       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     737.279       100.00
GET     741.375       100.00
GET     745.471       100.00
GET     745.471       100.00
GET     745.471       100.00
GET     749.567       100.00
GET     753.663       100.00
GET     757.759       100.00
GET     761.855       100.00
GET     761.855       100.00
GET     761.855       100.00
GET     761.855       100.00
GET     761.855       100.00
GET     770.047       100.00
GET     770.047       100.00
GET     774.143       100.00
GET     782.335       100.00
GET     782.335       100.00
GET     786.431       100.00
GET     786.431       100.00
GET     786.431       100.00
GET     790.527       100.00
GET     790.527       100.00
GET     790.527       100.00
GET     790.527       100.00
GET     790.527       100.00
GET     790.527       100.00
GET     790.527       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     798.719       100.00
GET     798.719       100.00
GET     798.719       100.00
GET     798.719       100.00
GET     798.719       100.00
GET     798.719       100.00
GET     798.719       100.00
GET     798.719       100.00
GET     798.719       100.00
GET     798.719       100.00
GET     823.295       100.00
GET     823.295       100.00
---
WAIT      0.000       100.00
