Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      149637 ops,  149648 (avg:  149648) ops/sec, 13.60MB/sec (avg: 13.60MB/sec),  2.67 (avg:  2.67) msec latency
[RUN #1 77%, 306 secs]  8 threads:    38716715 ops,  116340 (avg:  126487) ops/sec, 10.57MB/sec (avg: 11.49MB/sec),  3.43 (avg:  3.16) msec latency
[RUN #1 78%, 307 secs]  8 threads:    38838458 ops,  121610 (avg:  126471) ops/sec, 11.05MB/sec (avg: 11.49MB/sec),  3.29 (avg:  3.16) msec latency
[RUN #1 78%, 308 secs]  8 threads:    38957838 ops,  119193 (avg:  126448) ops/sec, 10.83MB/sec (avg: 11.49MB/sec),  3.35 (avg:  3.16) msec latency
[RUN #1 78%, 309 secs]  8 threads:    39073392 ops,  115528 (avg:  126412) ops/sec, 10.50MB/sec (avg: 11.49MB/sec),  3.46 (avg:  3.16) msec latency
[RUN #1 78%, 310 secs]  8 threads:    39189283 ops,  115857 (avg:  126378) ops/sec, 10.53MB/sec (avg: 11.48MB/sec),  3.45 (avg:  3.16) msec latency
[RUN #1 79%, 311 secs]  8 threads:    39303651 ops,  114302 (avg:  126339) ops/sec, 10.39MB/sec (avg: 11.48MB/sec),  3.50 (avg:  3.16) msec latency
[RUN #1 79%, 312 secs]  8 threads:    39410126 ops,  106434 (avg:  126276) ops/sec, 9.67MB/sec (avg: 11.47MB/sec),  3.75 (avg:  3.16) msec latency
[RUN #1 79%, 313 secs]  8 threads:    39512325 ops,  102179 (avg:  126199) ops/sec, 9.29MB/sec (avg: 11.47MB/sec),  3.91 (avg:  3.17) msec latency
[RUN #1 79%, 314 secs]  8 threads:    39602827 ops,   90467 (avg:  126085) ops/sec, 8.22MB/sec (avg: 11.46MB/sec),  4.42 (avg:  3.17) msec latency
[RUN #1 79%, 315 secs]  8 threads:    39696533 ops,   93694 (avg:  125982) ops/sec, 8.51MB/sec (avg: 11.45MB/sec),  4.26 (avg:  3.17) msec latency
[RUN #1 80%, 316 secs]  8 threads:    39793653 ops,   97095 (avg:  125891) ops/sec, 8.82MB/sec (avg: 11.44MB/sec),  4.11 (avg:  3.17) msec latency
[RUN #1 80%, 317 secs]  8 threads:    39895024 ops,  101351 (avg:  125813) ops/sec, 9.21MB/sec (avg: 11.43MB/sec),  3.94 (avg:  3.17) msec latency
[RUN #1 80%, 318 secs]  8 threads:    39998870 ops,  103789 (avg:  125744) ops/sec, 9.43MB/sec (avg: 11.43MB/sec),  3.85 (avg:  3.18) msec latency
[RUN #1 80%, 319 secs]  8 threads:    40101616 ops,  102716 (avg:  125672) ops/sec, 9.33MB/sec (avg: 11.42MB/sec),  3.89 (avg:  3.18) msec latency
[RUN #1 80%, 320 secs]  8 threads:    40205347 ops,  103677 (avg:  125603) ops/sec, 9.42MB/sec (avg: 11.41MB/sec),  3.85 (avg:  3.18) msec latency
[RUN #1 81%, 321 secs]  8 threads:    40324288 ops,  118868 (avg:  125582) ops/sec, 10.80MB/sec (avg: 11.41MB/sec),  3.36 (avg:  3.18) msec latency
[RUN #1 81%, 322 secs]  8 threads:    40436182 ops,  111876 (avg:  125539) ops/sec, 10.17MB/sec (avg: 11.41MB/sec),  3.57 (avg:  3.18) msec latency
[RUN #1 81%, 323 secs]  8 threads:    40549543 ops,  113324 (avg:  125502) ops/sec, 10.30MB/sec (avg: 11.40MB/sec),  3.53 (avg:  3.18) msec latency
[RUN #1 81%, 324 secs]  8 threads:    40663724 ops,  114155 (avg:  125467) ops/sec, 10.37MB/sec (avg: 11.40MB/sec),  3.50 (avg:  3.18) msec latency
[RUN #1 82%, 325 secs]  8 threads:    40777456 ops,  113706 (avg:  125430) ops/sec, 10.33MB/sec (avg: 11.40MB/sec),  3.51 (avg:  3.18) msec latency
[RUN #1 82%, 326 secs]  8 threads:    40891467 ops,  113981 (avg:  125395) ops/sec, 10.36MB/sec (avg: 11.39MB/sec),  3.51 (avg:  3.19) msec latency
[RUN #1 82%, 327 secs]  8 threads:    41004061 ops,  112561 (avg:  125356) ops/sec, 10.23MB/sec (avg: 11.39MB/sec),  3.55 (avg:  3.19) msec latency
[RUN #1 82%, 328 secs]  8 threads:    41118296 ops,  114209 (avg:  125322) ops/sec, 10.38MB/sec (avg: 11.39MB/sec),  3.50 (avg:  3.19) msec latency
[RUN #1 82%, 329 secs]  8 threads:    41231793 ops,  113460 (avg:  125286) ops/sec, 10.31MB/sec (avg: 11.38MB/sec),  3.52 (avg:  3.19) msec latency
[RUN #1 83%, 330 secs]  8 threads:    41344548 ops,  112729 (avg:  125248) ops/sec, 10.24MB/sec (avg: 11.38MB/sec),  3.54 (avg:  3.19) msec latency
[RUN #1 83%, 331 secs]  8 threads:    41457703 ops,  113129 (avg:  125211) ops/sec, 10.28MB/sec (avg: 11.38MB/sec),  3.53 (avg:  3.19) msec latency
[RUN #1 83%, 332 secs]  8 threads:    41582052 ops,  124285 (avg:  125209) ops/sec, 11.29MB/sec (avg: 11.38MB/sec),  3.22 (avg:  3.19) msec latency
[RUN #1 83%, 333 secs]  8 threads:    41709520 ops,  127427 (avg:  125215) ops/sec, 11.58MB/sec (avg: 11.38MB/sec),  3.13 (avg:  3.19) msec latency
[RUN #1 84%, 334 secs]  8 threads:    41836075 ops,  126486 (avg:  125219) ops/sec, 11.49MB/sec (avg: 11.38MB/sec),  3.16 (avg:  3.19) msec latency
[RUN #1 84%, 335 secs]  8 threads:    41965521 ops,  129421 (avg:  125232) ops/sec, 11.76MB/sec (avg: 11.38MB/sec),  3.09 (avg:  3.19) msec latency
[RUN #1 84%, 336 secs]  8 threads:    42111122 ops,  145559 (avg:  125292) ops/sec, 13.23MB/sec (avg: 11.38MB/sec),  2.74 (avg:  3.19) msec latency
[RUN #1 84%, 337 secs]  8 threads:    42225004 ops,  113849 (avg:  125258) ops/sec, 10.34MB/sec (avg: 11.38MB/sec),  3.51 (avg:  3.19) msec latency
[RUN #1 85%, 338 secs]  8 threads:    42339850 ops,  114823 (avg:  125227) ops/sec, 10.43MB/sec (avg: 11.38MB/sec),  3.48 (avg:  3.19) msec latency
[RUN #1 85%, 339 secs]  8 threads:    42459564 ops,  119683 (avg:  125211) ops/sec, 10.87MB/sec (avg: 11.38MB/sec),  3.34 (avg:  3.19) msec latency
[RUN #1 85%, 340 secs]  8 threads:    42617081 ops,  157396 (avg:  125306) ops/sec, 14.30MB/sec (avg: 11.39MB/sec),  2.54 (avg:  3.19) msec latency
[RUN #1 86%, 341 secs]  8 threads:    42770691 ops,  153580 (avg:  125389) ops/sec, 13.95MB/sec (avg: 11.39MB/sec),  2.60 (avg:  3.19) msec latency
[RUN #1 86%, 342 secs]  8 threads:    42886163 ops,  115438 (avg:  125359) ops/sec, 10.49MB/sec (avg: 11.39MB/sec),  3.46 (avg:  3.19) msec latency
[RUN #1 86%, 343 secs]  8 threads:    42999437 ops,  113252 (avg:  125324) ops/sec, 10.29MB/sec (avg: 11.39MB/sec),  3.53 (avg:  3.19) msec latency
[RUN #1 86%, 344 secs]  8 threads:    43112852 ops,  113393 (avg:  125289) ops/sec, 10.30MB/sec (avg: 11.38MB/sec),  3.52 (avg:  3.19) msec latency
[RUN #1 86%, 345 secs]  8 threads:    43226776 ops,  113880 (avg:  125256) ops/sec, 10.35MB/sec (avg: 11.38MB/sec),  3.51 (avg:  3.19) msec latency
[RUN #1 87%, 346 secs]  8 threads:    43340673 ops,  113867 (avg:  125223) ops/sec, 10.35MB/sec (avg: 11.38MB/sec),  3.51 (avg:  3.19) msec latency
[RUN #1 87%, 347 secs]  8 threads:    43454846 ops,  114151 (avg:  125192) ops/sec, 10.37MB/sec (avg: 11.38MB/sec),  3.50 (avg:  3.19) msec latency
[RUN #1 87%, 348 secs]  8 threads:    43568814 ops,  113946 (avg:  125159) ops/sec, 10.35MB/sec (avg: 11.37MB/sec),  3.51 (avg:  3.19) msec latency
[RUN #1 87%, 349 secs]  8 threads:    43683925 ops,  115085 (avg:  125130) ops/sec, 10.46MB/sec (avg: 11.37MB/sec),  3.47 (avg:  3.19) msec latency
[RUN #1 88%, 350 secs]  8 threads:    43798863 ops,  114912 (avg:  125101) ops/sec, 10.44MB/sec (avg: 11.37MB/sec),  3.48 (avg:  3.19) msec latency
[RUN #1 88%, 351 secs]  8 threads:    43914741 ops,  115852 (avg:  125075) ops/sec, 10.53MB/sec (avg: 11.36MB/sec),  3.45 (avg:  3.19) msec latency
[RUN #1 88%, 352 secs]  8 threads:    44029178 ops,  114393 (avg:  125045) ops/sec, 10.39MB/sec (avg: 11.36MB/sec),  3.49 (avg:  3.19) msec latency
[RUN #1 88%, 353 secs]  8 threads:    44143916 ops,  114712 (avg:  125015) ops/sec, 10.42MB/sec (avg: 11.36MB/sec),  3.48 (avg:  3.20) msec latency
[RUN #1 89%, 354 secs]  8 threads:    44258882 ops,  114929 (avg:  124987) ops/sec, 10.44MB/sec (avg: 11.36MB/sec),  3.47 (avg:  3.20) msec latency
[RUN #1 89%, 355 secs]  8 threads:    44372813 ops,  113909 (avg:  124956) ops/sec, 10.35MB/sec (avg: 11.35MB/sec),  3.51 (avg:  3.20) msec latency
[RUN #1 89%, 356 secs]  8 threads:    44487317 ops,  114460 (avg:  124926) ops/sec, 10.40MB/sec (avg: 11.35MB/sec),  3.49 (avg:  3.20) msec latency
[RUN #1 89%, 357 secs]  8 threads:    44600430 ops,  113087 (avg:  124893) ops/sec, 10.28MB/sec (avg: 11.35MB/sec),  3.53 (avg:  3.20) msec latency
[RUN #1 89%, 358 secs]  8 threads:    44713503 ops,  113033 (avg:  124860) ops/sec, 10.27MB/sec (avg: 11.35MB/sec),  3.54 (avg:  3.20) msec latency
[RUN #1 90%, 359 secs]  8 threads:    44826823 ops,  113262 (avg:  124827) ops/sec, 10.29MB/sec (avg: 11.34MB/sec),  3.53 (avg:  3.20) msec latency
[RUN #1 90%, 360 secs]  8 threads:    44940417 ops,  113561 (avg:  124796) ops/sec, 10.32MB/sec (avg: 11.34MB/sec),  3.52 (avg:  3.20) msec latency
[RUN #1 90%, 361 secs]  8 threads:    45054519 ops,  114076 (avg:  124766) ops/sec, 10.37MB/sec (avg: 11.34MB/sec),  3.50 (avg:  3.20) msec latency
[RUN #1 90%, 362 secs]  8 threads:    45169846 ops,  115293 (avg:  124740) ops/sec, 10.48MB/sec (avg: 11.33MB/sec),  3.47 (avg:  3.20) msec latency
[RUN #1 91%, 363 secs]  8 threads:    45283817 ops,  113949 (avg:  124711) ops/sec, 10.35MB/sec (avg: 11.33MB/sec),  3.50 (avg:  3.20) msec latency
[RUN #1 91%, 364 secs]  8 threads:    45395577 ops,  111663 (avg:  124675) ops/sec, 10.15MB/sec (avg: 11.33MB/sec),  3.58 (avg:  3.20) msec latency
[RUN #1 91%, 365 secs]  8 threads:    45513315 ops,  117704 (avg:  124656) ops/sec, 10.70MB/sec (avg: 11.33MB/sec),  3.40 (avg:  3.20) msec latency
[RUN #1 91%, 366 secs]  8 threads:    45627635 ops,  114294 (avg:  124627) ops/sec, 10.39MB/sec (avg: 11.32MB/sec),  3.49 (avg:  3.21) msec latency
[RUN #1 91%, 367 secs]  8 threads:    45742571 ops,  114917 (avg:  124601) ops/sec, 10.44MB/sec (avg: 11.32MB/sec),  3.48 (avg:  3.21) msec latency
[RUN #1 92%, 368 secs]  8 threads:    45856960 ops,  114356 (avg:  124573) ops/sec, 10.39MB/sec (avg: 11.32MB/sec),  3.49 (avg:  3.21) msec latency
[RUN #1 92%, 369 secs]  8 threads:    45972401 ops,  115418 (avg:  124548) ops/sec, 10.49MB/sec (avg: 11.32MB/sec),  3.46 (avg:  3.21) msec latency
[RUN #1 92%, 370 secs]  8 threads:    46087675 ops,  115244 (avg:  124523) ops/sec, 10.47MB/sec (avg: 11.31MB/sec),  3.47 (avg:  3.21) msec latency
[RUN #1 92%, 371 secs]  8 threads:    46200560 ops,  112859 (avg:  124492) ops/sec, 10.25MB/sec (avg: 11.31MB/sec),  3.54 (avg:  3.21) msec latency
[RUN #1 93%, 372 secs]  8 threads:    46314225 ops,  113639 (avg:  124462) ops/sec, 10.33MB/sec (avg: 11.31MB/sec),  3.52 (avg:  3.21) msec latency
[RUN #1 93%, 373 secs]  8 threads:    46427264 ops,  113017 (avg:  124432) ops/sec, 10.27MB/sec (avg: 11.31MB/sec),  3.53 (avg:  3.21) msec latency
[RUN #1 93%, 374 secs]  8 threads:    46539792 ops,  112492 (avg:  124400) ops/sec, 10.22MB/sec (avg: 11.30MB/sec),  3.55 (avg:  3.21) msec latency
[RUN #1 93%, 375 secs]  8 threads:    46654528 ops,  114710 (avg:  124374) ops/sec, 10.42MB/sec (avg: 11.30MB/sec),  3.48 (avg:  3.21) msec latency
[RUN #1 94%, 376 secs]  8 threads:    46768873 ops,  114297 (avg:  124347) ops/sec, 10.39MB/sec (avg: 11.30MB/sec),  3.50 (avg:  3.21) msec latency
[RUN #1 94%, 377 secs]  8 threads:    46883699 ops,  114803 (avg:  124322) ops/sec, 10.43MB/sec (avg: 11.30MB/sec),  3.48 (avg:  3.21) msec latency
[RUN #1 94%, 378 secs]  8 threads:    46999025 ops,  115300 (avg:  124298) ops/sec, 10.48MB/sec (avg: 11.29MB/sec),  3.47 (avg:  3.21) msec latency
[RUN #1 94%, 379 secs]  8 threads:    47114679 ops,  115620 (avg:  124275) ops/sec, 10.51MB/sec (avg: 11.29MB/sec),  3.45 (avg:  3.21) msec latency
[RUN #1 94%, 380 secs]  8 threads:    47229894 ops,  115178 (avg:  124251) ops/sec, 10.47MB/sec (avg: 11.29MB/sec),  3.47 (avg:  3.21) msec latency
[RUN #1 95%, 381 secs]  8 threads:    47343287 ops,  113287 (avg:  124222) ops/sec, 10.30MB/sec (avg: 11.29MB/sec),  3.53 (avg:  3.22) msec latency
[RUN #1 95%, 382 secs]  8 threads:    47456136 ops,  112816 (avg:  124193) ops/sec, 10.25MB/sec (avg: 11.28MB/sec),  3.54 (avg:  3.22) msec latency
[RUN #1 95%, 383 secs]  8 threads:    47569381 ops,  113208 (avg:  124164) ops/sec, 10.29MB/sec (avg: 11.28MB/sec),  3.53 (avg:  3.22) msec latency
[RUN #1 95%, 384 secs]  8 threads:    47684030 ops,  114619 (avg:  124139) ops/sec, 10.42MB/sec (avg: 11.28MB/sec),  3.48 (avg:  3.22) msec latency
[RUN #1 96%, 385 secs]  8 threads:    47800446 ops,  116389 (avg:  124119) ops/sec, 10.58MB/sec (avg: 11.28MB/sec),  3.43 (avg:  3.22) msec latency
[RUN #1 96%, 386 secs]  8 threads:    47913887 ops,  113426 (avg:  124091) ops/sec, 10.31MB/sec (avg: 11.28MB/sec),  3.52 (avg:  3.22) msec latency
[RUN #1 96%, 387 secs]  8 threads:    48053499 ops,  139585 (avg:  124131) ops/sec, 12.68MB/sec (avg: 11.28MB/sec),  2.86 (avg:  3.22) msec latency
[RUN #1 96%, 388 secs]  8 threads:    48209162 ops,  155618 (avg:  124212) ops/sec, 14.14MB/sec (avg: 11.29MB/sec),  2.57 (avg:  3.22) msec latency
[RUN #1 97%, 389 secs]  8 threads:    48363900 ops,  154698 (avg:  124291) ops/sec, 14.06MB/sec (avg: 11.29MB/sec),  2.58 (avg:  3.21) msec latency
[RUN #1 97%, 390 secs]  8 threads:    48520091 ops,  156131 (avg:  124372) ops/sec, 14.19MB/sec (avg: 11.30MB/sec),  2.56 (avg:  3.21) msec latency
[RUN #1 97%, 391 secs]  8 threads:    48674930 ops,  154799 (avg:  124450) ops/sec, 14.07MB/sec (avg: 11.31MB/sec),  2.58 (avg:  3.21) msec latency
[RUN #1 98%, 392 secs]  8 threads:    48831007 ops,  156037 (avg:  124531) ops/sec, 14.18MB/sec (avg: 11.32MB/sec),  2.56 (avg:  3.21) msec latency
[RUN #1 98%, 393 secs]  8 threads:    48944860 ops,  113831 (avg:  124504) ops/sec, 10.34MB/sec (avg: 11.31MB/sec),  3.51 (avg:  3.21) msec latency
[RUN #1 98%, 394 secs]  8 threads:    49059498 ops,  114615 (avg:  124478) ops/sec, 10.41MB/sec (avg: 11.31MB/sec),  3.49 (avg:  3.21) msec latency
[RUN #1 98%, 395 secs]  8 threads:    49172525 ops,  113001 (avg:  124449) ops/sec, 10.27MB/sec (avg: 11.31MB/sec),  3.54 (avg:  3.21) msec latency
[RUN #1 99%, 396 secs]  8 threads:    49286284 ops,  113733 (avg:  124422) ops/sec, 10.33MB/sec (avg: 11.31MB/sec),  3.51 (avg:  3.21) msec latency
[RUN #1 99%, 397 secs]  8 threads:    49402098 ops,  115791 (avg:  124401) ops/sec, 10.52MB/sec (avg: 11.30MB/sec),  3.45 (avg:  3.21) msec latency
[RUN #1 99%, 398 secs]  8 threads:    49520283 ops,  118124 (avg:  124385) ops/sec, 10.73MB/sec (avg: 11.30MB/sec),  3.38 (avg:  3.21) msec latency
[RUN #1 99%, 399 secs]  8 threads:    49638778 ops,  118457 (avg:  124370) ops/sec, 10.76MB/sec (avg: 11.30MB/sec),  3.37 (avg:  3.21) msec latency
[RUN #1 100%, 400 secs]  8 threads:    49757363 ops,  119591 (avg:  124358) ops/sec, 10.87MB/sec (avg: 11.30MB/sec),  3.34 (avg:  3.21) msec latency
[RUN #1 100%, 400 secs]  7 threads:    49878424 ops,  119591 (avg:  124406) ops/sec, 10.87MB/sec (avg: 11.30MB/sec),  3.34 (avg:  3.21) msec latency
[RUN #1 100%, 401 secs]  2 threads:    49999341 ops,  119591 (avg:  124549) ops/sec, 10.87MB/sec (avg: 11.32MB/sec),  3.34 (avg:  3.21) msec latency
[RUN #1 100%, 401 secs]  0 threads:    50000000 ops,  119591 (avg:  124551) ops/sec, 10.87MB/sec (avg: 11.32MB/sec),  3.34 (avg:  3.21) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = redis
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 5:5
pipeline = 1
data_size = 50
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = P:P
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        62188.86          ---          ---         3.20968         4.06300         4.31900         5.40700      5938.13 
Gets        62188.86     62188.86         0.00         3.20540         4.06300         4.31900         5.40700      5634.47 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     124377.72     62188.86         0.00         3.20754         4.06300         4.31900         5.40700     11572.60 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.151         0.00
SET       2.007         5.00
SET       2.223        10.00
SET       2.367        15.00
SET       2.479        20.00
SET       2.575        25.00
SET       2.655        30.00
SET       2.735        35.00
SET       2.815        40.00
SET       2.895        45.00
SET       2.991        50.00
SET       3.039        52.50
SET       3.103        55.00
SET       3.167        57.50
SET       3.215        60.00
SET       3.279        62.50
SET       3.343        65.00
SET       3.407        67.50
SET       3.471        70.00
SET       3.551        72.50
SET       3.615        75.00
SET       3.647        76.25
SET       3.679        77.50
SET       3.711        78.75
SET       3.743        80.00
SET       3.791        81.25
SET       3.823        82.50
SET       3.855        83.75
SET       3.903        85.00
SET       3.935        86.25
SET       3.983        87.50
SET       3.999        88.12
SET       4.015        88.75
SET       4.047        89.38
SET       4.063        90.00
SET       4.095        90.62
SET       4.127        91.25
SET       4.159        91.88
SET       4.191        92.50
SET       4.223        93.12
SET       4.255        93.75
SET       4.255        94.06
SET       4.287        94.38
SET       4.287        94.69
SET       4.319        95.00
SET       4.319        95.31
SET       4.351        95.62
SET       4.383        95.94
SET       4.415        96.25
SET       4.447        96.56
SET       4.479        96.88
SET       4.511        97.03
SET       4.511        97.19
SET       4.543        97.34
SET       4.575        97.50
SET       4.607        97.66
SET       4.639        97.81
SET       4.703        97.97
SET       4.767        98.12
SET       4.831        98.28
SET       4.895        98.44
SET       4.959        98.52
SET       4.991        98.59
SET       5.055        98.67
SET       5.119        98.75
SET       5.215        98.83
SET       5.279        98.91
SET       5.407        98.98
SET       5.535        99.06
SET       5.695        99.14
SET       5.919        99.22
SET       6.079        99.26
SET       6.303        99.30
SET       6.591        99.34
SET       7.039        99.38
SET       7.711        99.41
SET       8.895        99.45
SET      10.751        99.49
SET      12.927        99.53
SET      15.295        99.57
SET      17.663        99.61
SET      18.943        99.63
SET      20.095        99.65
SET      21.375        99.67
SET      22.527        99.69
SET      23.679        99.71
SET      24.959        99.73
SET      26.111        99.75
SET      27.263        99.77
SET      28.543        99.79
SET      29.695        99.80
SET      30.335        99.81
SET      30.975        99.82
SET      31.615        99.83
SET      32.127        99.84
SET      32.767        99.85
SET      33.535        99.86
SET      34.047        99.87
SET      34.815        99.88
SET      35.583        99.89
SET      36.351        99.90
SET      36.607        99.91
SET      37.119        99.91
SET      37.375        99.92
SET      37.887        99.92
SET      38.143        99.93
SET      38.655        99.93
SET      39.167        99.94
SET      39.679        99.94
SET      40.191        99.95
SET      40.703        99.95
SET      40.959        99.95
SET      41.215        99.96
SET      41.471        99.96
SET      41.983        99.96
SET      42.239        99.96
SET      42.495        99.97
SET      43.007        99.97
SET      43.519        99.97
SET      44.031        99.97
SET      44.287        99.98
SET      44.799        99.98
SET      45.055        99.98
SET      45.311        99.98
SET      45.823        99.98
SET      46.335        99.98
SET      46.591        99.98
SET      47.103        99.98
SET      47.871        99.99
SET      48.639        99.99
SET      49.407        99.99
SET      49.919        99.99
SET      50.687        99.99
SET      51.199        99.99
SET      52.223        99.99
SET      53.247        99.99
SET      54.783        99.99
SET      56.319        99.99
SET      58.879        99.99
SET      61.695        99.99
SET      69.119        99.99
SET      74.751        99.99
SET      82.431        99.99
SET      90.623        99.99
SET     100.863       100.00
SET     112.127       100.00
SET     122.367       100.00
SET     136.191       100.00
SET     150.527       100.00
SET     164.863       100.00
SET     184.319       100.00
SET     194.559       100.00
SET     203.775       100.00
SET     215.039       100.00
SET     226.303       100.00
SET     238.591       100.00
SET     249.855       100.00
SET     262.143       100.00
SET     272.383       100.00
SET     284.671       100.00
SET     296.959       100.00
SET     305.151       100.00
SET     311.295       100.00
SET     317.439       100.00
SET     325.631       100.00
SET     333.823       100.00
SET     339.967       100.00
SET     350.207       100.00
SET     356.351       100.00
SET     366.591       100.00
SET     374.783       100.00
SET     376.831       100.00
SET     382.975       100.00
SET     389.119       100.00
SET     397.311       100.00
SET     411.647       100.00
SET     425.983       100.00
SET     438.271       100.00
SET     444.415       100.00
SET     460.799       100.00
SET     477.183       100.00
SET     485.375       100.00
SET     495.615       100.00
SET     501.759       100.00
SET     518.143       100.00
SET     532.479       100.00
SET     544.767       100.00
SET     577.535       100.00
SET     585.727       100.00
SET     598.015       100.00
SET     610.303       100.00
SET     610.303       100.00
SET     614.399       100.00
SET     618.495       100.00
SET     622.591       100.00
SET     630.783       100.00
SET     634.879       100.00
SET     638.975       100.00
SET     638.975       100.00
SET     643.071       100.00
SET     651.263       100.00
SET     651.263       100.00
SET     651.263       100.00
SET     655.359       100.00
SET     655.359       100.00
SET     659.455       100.00
SET     659.455       100.00
SET     663.551       100.00
SET     663.551       100.00
SET     675.839       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     684.031       100.00
SET     688.127       100.00
SET     692.223       100.00
SET     692.223       100.00
SET     692.223       100.00
SET     692.223       100.00
SET     692.223       100.00
SET     696.319       100.00
SET     696.319       100.00
SET     696.319       100.00
SET     696.319       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     700.415       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     716.799       100.00
SET     724.991       100.00
SET     724.991       100.00
---
GET       0.143         0.00
GET       2.007         5.00
GET       2.223        10.00
GET       2.367        15.00
GET       2.479        20.00
GET       2.575        25.00
GET       2.655        30.00
GET       2.735        35.00
GET       2.815        40.00
GET       2.895        45.00
GET       2.991        50.00
GET       3.039        52.50
GET       3.103        55.00
GET       3.151        57.50
GET       3.215        60.00
GET       3.279        62.50
GET       3.343        65.00
GET       3.407        67.50
GET       3.471        70.00
GET       3.535        72.50
GET       3.615        75.00
GET       3.647        76.25
GET       3.679        77.50
GET       3.711        78.75
GET       3.743        80.00
GET       3.775        81.25
GET       3.823        82.50
GET       3.855        83.75
GET       3.887        85.00
GET       3.935        86.25
GET       3.967        87.50
GET       3.999        88.12
GET       4.015        88.75
GET       4.031        89.38
GET       4.063        90.00
GET       4.079        90.62
GET       4.127        91.25
GET       4.159        91.88
GET       4.159        92.50
GET       4.191        93.12
GET       4.223        93.75
GET       4.255        94.06
GET       4.255        94.38
GET       4.287        94.69
GET       4.319        95.00
GET       4.319        95.31
GET       4.351        95.62
GET       4.383        95.94
GET       4.415        96.25
GET       4.447        96.56
GET       4.479        96.88
GET       4.479        97.03
GET       4.511        97.19
GET       4.543        97.34
GET       4.575        97.50
GET       4.607        97.66
GET       4.639        97.81
GET       4.703        97.97
GET       4.735        98.12
GET       4.831        98.28
GET       4.895        98.44
GET       4.927        98.52
GET       4.991        98.59
GET       5.055        98.67
GET       5.119        98.75
GET       5.183        98.83
GET       5.279        98.91
GET       5.375        98.98
GET       5.503        99.06
GET       5.663        99.14
GET       5.887        99.22
GET       6.047        99.26
GET       6.271        99.30
GET       6.559        99.34
GET       6.975        99.38
GET       7.647        99.41
GET       8.767        99.45
GET      10.623        99.49
GET      12.799        99.53
GET      15.231        99.57
GET      17.663        99.61
GET      18.815        99.63
GET      19.967        99.65
GET      21.247        99.67
GET      22.399        99.69
GET      23.551        99.71
GET      24.831        99.73
GET      25.983        99.75
GET      27.135        99.77
GET      28.415        99.79
GET      29.567        99.80
GET      30.207        99.81
GET      30.847        99.82
GET      31.487        99.83
GET      32.127        99.84
GET      32.767        99.85
GET      33.535        99.86
GET      34.047        99.87
GET      34.815        99.88
GET      35.583        99.89
GET      36.351        99.90
GET      36.607        99.91
GET      36.863        99.91
GET      37.375        99.92
GET      37.631        99.92
GET      38.143        99.93
GET      38.655        99.93
GET      38.911        99.94
GET      39.423        99.94
GET      39.935        99.95
GET      40.447        99.95
GET      40.703        99.95
GET      41.215        99.96
GET      41.471        99.96
GET      41.727        99.96
GET      42.239        99.96
GET      42.495        99.97
GET      43.007        99.97
GET      43.263        99.97
GET      43.775        99.97
GET      44.287        99.98
GET      44.799        99.98
GET      45.055        99.98
GET      45.311        99.98
GET      45.823        99.98
GET      46.335        99.98
GET      46.591        99.98
GET      47.103        99.98
GET      47.871        99.99
GET      48.639        99.99
GET      49.407        99.99
GET      49.919        99.99
GET      50.431        99.99
GET      51.199        99.99
GET      52.223        99.99
GET      53.247        99.99
GET      54.783        99.99
GET      56.831        99.99
GET      59.391        99.99
GET      62.975        99.99
GET      72.703        99.99
GET      79.871        99.99
GET      87.039        99.99
GET      95.231        99.99
