Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      154164 ops,  154185 (avg:  154185) ops/sec, 15.87MB/sec (avg: 15.87MB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 89%, 306 secs]  8 threads:    44593306 ops,  159345 (avg:  145690) ops/sec, 16.40MB/sec (avg: 15.00MB/sec),  2.50 (avg:  2.74) msec latency
[RUN #1 89%, 307 secs]  8 threads:    44739398 ops,  146049 (avg:  145691) ops/sec, 15.03MB/sec (avg: 15.00MB/sec),  2.73 (avg:  2.74) msec latency
[RUN #1 90%, 308 secs]  8 threads:    44882005 ops,  142570 (avg:  145681) ops/sec, 14.67MB/sec (avg: 14.99MB/sec),  2.80 (avg:  2.74) msec latency
[RUN #1 90%, 309 secs]  8 threads:    45029516 ops,  147482 (avg:  145687) ops/sec, 15.18MB/sec (avg: 15.00MB/sec),  2.71 (avg:  2.74) msec latency
[RUN #1 90%, 310 secs]  8 threads:    45182937 ops,  153381 (avg:  145711) ops/sec, 15.79MB/sec (avg: 15.00MB/sec),  2.60 (avg:  2.74) msec latency
[RUN #1 91%, 311 secs]  8 threads:    45323419 ops,  140320 (avg:  145694) ops/sec, 14.44MB/sec (avg: 15.00MB/sec),  2.84 (avg:  2.74) msec latency
[RUN #1 91%, 312 secs]  8 threads:    45466628 ops,  143181 (avg:  145686) ops/sec, 14.74MB/sec (avg: 15.00MB/sec),  2.79 (avg:  2.74) msec latency
[RUN #1 91%, 313 secs]  8 threads:    45610255 ops,  143581 (avg:  145679) ops/sec, 14.78MB/sec (avg: 14.99MB/sec),  2.78 (avg:  2.74) msec latency
[RUN #1 91%, 314 secs]  8 threads:    45746102 ops,  135807 (avg:  145648) ops/sec, 13.98MB/sec (avg: 14.99MB/sec),  2.94 (avg:  2.74) msec latency
[RUN #1 92%, 315 secs]  8 threads:    45886572 ops,  140438 (avg:  145631) ops/sec, 14.46MB/sec (avg: 14.99MB/sec),  2.84 (avg:  2.74) msec latency
[RUN #1 92%, 316 secs]  8 threads:    46024292 ops,  137697 (avg:  145606) ops/sec, 14.17MB/sec (avg: 14.99MB/sec),  2.90 (avg:  2.74) msec latency
[RUN #1 92%, 317 secs]  8 threads:    46161367 ops,  137035 (avg:  145579) ops/sec, 14.11MB/sec (avg: 14.98MB/sec),  2.91 (avg:  2.74) msec latency
[RUN #1 93%, 318 secs]  8 threads:    46298609 ops,  137184 (avg:  145553) ops/sec, 14.12MB/sec (avg: 14.98MB/sec),  2.91 (avg:  2.74) msec latency
[RUN #1 93%, 319 secs]  8 threads:    46451851 ops,  153202 (avg:  145577) ops/sec, 15.77MB/sec (avg: 14.98MB/sec),  2.60 (avg:  2.74) msec latency
[RUN #1 93%, 320 secs]  8 threads:    46606923 ops,  155027 (avg:  145606) ops/sec, 15.96MB/sec (avg: 14.99MB/sec),  2.57 (avg:  2.74) msec latency
[RUN #1 94%, 321 secs]  8 threads:    46765269 ops,  158295 (avg:  145646) ops/sec, 16.29MB/sec (avg: 14.99MB/sec),  2.52 (avg:  2.74) msec latency
[RUN #1 94%, 322 secs]  8 threads:    46934768 ops,  169450 (avg:  145720) ops/sec, 17.44MB/sec (avg: 15.00MB/sec),  2.35 (avg:  2.74) msec latency
[RUN #1 94%, 323 secs]  8 threads:    47094162 ops,  159363 (avg:  145762) ops/sec, 16.40MB/sec (avg: 15.00MB/sec),  2.51 (avg:  2.74) msec latency
[RUN #1 94%, 324 secs]  8 threads:    47249163 ops,  154971 (avg:  145790) ops/sec, 15.95MB/sec (avg: 15.01MB/sec),  2.58 (avg:  2.74) msec latency
[RUN #1 95%, 325 secs]  8 threads:    47401817 ops,  152610 (avg:  145811) ops/sec, 15.71MB/sec (avg: 15.01MB/sec),  2.61 (avg:  2.74) msec latency
[RUN #1 95%, 326 secs]  8 threads:    47554764 ops,  152912 (avg:  145833) ops/sec, 15.74MB/sec (avg: 15.01MB/sec),  2.61 (avg:  2.74) msec latency
[RUN #1 95%, 327 secs]  8 threads:    47711090 ops,  156275 (avg:  145865) ops/sec, 16.09MB/sec (avg: 15.01MB/sec),  2.55 (avg:  2.74) msec latency
[RUN #1 96%, 328 secs]  8 threads:    47878385 ops,  167252 (avg:  145930) ops/sec, 17.22MB/sec (avg: 15.02MB/sec),  2.39 (avg:  2.74) msec latency
[RUN #1 96%, 329 secs]  8 threads:    48041668 ops,  163246 (avg:  145983) ops/sec, 16.80MB/sec (avg: 15.03MB/sec),  2.44 (avg:  2.73) msec latency
[RUN #1 96%, 330 secs]  8 threads:    48203129 ops,  161419 (avg:  146030) ops/sec, 16.61MB/sec (avg: 15.03MB/sec),  2.48 (avg:  2.73) msec latency
[RUN #1 97%, 331 secs]  8 threads:    48351924 ops,  148761 (avg:  146038) ops/sec, 15.31MB/sec (avg: 15.03MB/sec),  2.68 (avg:  2.73) msec latency
[RUN #1 97%, 332 secs]  8 threads:    48501178 ops,  149215 (avg:  146048) ops/sec, 15.36MB/sec (avg: 15.03MB/sec),  2.67 (avg:  2.73) msec latency
[RUN #1 97%, 333 secs]  8 threads:    48633604 ops,  132409 (avg:  146007) ops/sec, 13.63MB/sec (avg: 15.03MB/sec),  3.02 (avg:  2.73) msec latency
[RUN #1 98%, 334 secs]  8 threads:    48768216 ops,  136578 (avg:  145979) ops/sec, 14.06MB/sec (avg: 15.03MB/sec),  2.92 (avg:  2.73) msec latency
[RUN #1 98%, 335 secs]  8 threads:    48902419 ops,  139911 (avg:  145961) ops/sec, 14.40MB/sec (avg: 15.02MB/sec),  2.85 (avg:  2.73) msec latency
[RUN #1 98%, 335 secs]  8 threads:    49044006 ops,  151123 (avg:  145976) ops/sec, 15.56MB/sec (avg: 15.03MB/sec),  2.64 (avg:  2.73) msec latency
[RUN #1 98%, 336 secs]  8 threads:    49181264 ops,  155156 (avg:  146000) ops/sec, 15.97MB/sec (avg: 15.03MB/sec),  2.57 (avg:  2.73) msec latency
[RUN #1 99%, 337 secs]  8 threads:    49317785 ops,  160259 (avg:  146036) ops/sec, 16.50MB/sec (avg: 15.03MB/sec),  2.49 (avg:  2.73) msec latency
[RUN #1 99%, 338 secs]  8 threads:    49464372 ops,  181765 (avg:  146121) ops/sec, 18.71MB/sec (avg: 15.04MB/sec),  2.19 (avg:  2.73) msec latency
[RUN #1 99%, 339 secs]  8 threads:    49613330 ops,  218510 (avg:  146266) ops/sec, 22.49MB/sec (avg: 15.06MB/sec),  1.83 (avg:  2.73) msec latency
[RUN #1 100%, 339 secs]  8 threads:    49754324 ops,  262844 (avg:  146451) ops/sec, 27.05MB/sec (avg: 15.07MB/sec),  1.52 (avg:  2.73) msec latency
[RUN #1 100%, 340 secs]  4 threads:    49891279 ops,  262844 (avg:  146712) ops/sec, 27.05MB/sec (avg: 15.10MB/sec),  1.52 (avg:  2.72) msec latency
[RUN #1 100%, 340 secs]  1 threads:    49982196 ops,  262844 (avg:  146929) ops/sec, 27.05MB/sec (avg: 15.12MB/sec),  1.52 (avg:  2.72) msec latency
[RUN #1 100%, 340 secs]  0 threads:    50000000 ops,  262844 (avg:  146975) ops/sec, 27.05MB/sec (avg: 15.13MB/sec),  1.52 (avg:  2.72) msec latency


server = 10.34.93.160
port = 11300
unix socket = (null)
protocol = memcache_text
out_file = (null)
client_stats = (null)
run_count = 1
debug = 0
requests = 125000
clients = 50
threads = 8
test_time = 0
ratio = 0:1
pipeline = 1
data_size = 32
data_offset = 0
random_data = no
data_size_range = 0-0
data_size_list = 
data_size_pattern = R
expiry_range = 0-0
data_import = (null)
data_verify = no
verify_only = no
generate_keys = no
key_prefix = memtier-
key_minimum = 1
key_maximum = 50000000
key_pattern = G:G
key_stddev = 0.000000
key_median = 0.000000
reconnect_interval = 0
multi_key_get = 0
authenticate = 
select-db = 0
no-expiry = no
wait-ratio = 0:0
num-slaves = 0-0
wait-timeout = 0-0
json-out-file = (null)
8         Threads
50        Connections per thread
125000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p90 Latency     p95 Latency     p99 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets            0.00          ---          ---             ---             ---             ---             ---         0.00 
Gets       148617.12    148617.12         0.00         2.71660         3.66300         4.51100         8.15900     15664.20 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     148617.12    148617.12         0.00         2.71660         3.66300         4.51100         8.15900     15664.20 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.000       100.00
---
GET       0.127         0.00
GET       1.319         5.00
GET       1.559        10.00
GET       1.719        15.00
GET       1.847        20.00
GET       1.959        25.00
GET       2.063        30.00
GET       2.143        35.00
GET       2.239        40.00
GET       2.335        45.00
GET       2.415        50.00
GET       2.463        52.50
GET       2.511        55.00
GET       2.559        57.50
GET       2.607        60.00
GET       2.655        62.50
GET       2.703        65.00
GET       2.767        67.50
GET       2.815        70.00
GET       2.879        72.50
GET       2.943        75.00
GET       2.975        76.25
GET       3.023        77.50
GET       3.055        78.75
GET       3.103        80.00
GET       3.135        81.25
GET       3.199        82.50
GET       3.247        83.75
GET       3.311        85.00
GET       3.375        86.25
GET       3.455        87.50
GET       3.487        88.12
GET       3.551        88.75
GET       3.599        89.38
GET       3.663        90.00
GET       3.727        90.62
GET       3.791        91.25
GET       3.871        91.88
GET       3.967        92.50
GET       4.079        93.12
GET       4.191        93.75
GET       4.255        94.06
GET       4.351        94.38
GET       4.415        94.69
GET       4.511        95.00
GET       4.607        95.31
GET       4.703        95.62
GET       4.831        95.94
GET       4.959        96.25
GET       5.087        96.56
GET       5.247        96.88
GET       5.343        97.03
GET       5.439        97.19
GET       5.535        97.34
GET       5.663        97.50
GET       5.759        97.66
GET       5.919        97.81
GET       6.079        97.97
GET       6.239        98.12
GET       6.431        98.28
GET       6.687        98.44
GET       6.815        98.52
GET       6.975        98.59
GET       7.135        98.67
GET       7.295        98.75
GET       7.519        98.83
GET       7.775        98.91
GET       8.095        98.98
GET       8.511        99.06
GET       8.959        99.14
GET       9.663        99.22
GET      10.111        99.26
GET      10.623        99.30
GET      11.199        99.34
GET      11.903        99.38
GET      12.799        99.41
GET      13.823        99.45
GET      14.975        99.49
GET      16.319        99.53
GET      17.791        99.57
GET      19.583        99.61
GET      20.607        99.63
GET      21.503        99.65
GET      22.527        99.67
GET      23.679        99.69
GET      24.703        99.71
GET      25.983        99.73
GET      27.135        99.75
GET      28.415        99.77
GET      29.695        99.79
GET      30.975        99.80
GET      31.615        99.81
GET      32.255        99.82
GET      33.023        99.83
GET      33.791        99.84
GET      34.303        99.85
GET      35.071        99.86
GET      35.839        99.87
GET      36.607        99.88
GET      37.375        99.89
GET      38.399        99.90
GET      38.655        99.91
GET      39.167        99.91
GET      39.679        99.92
GET      40.191        99.92
GET      40.447        99.93
GET      41.215        99.93
GET      41.727        99.94
GET      42.239        99.94
GET      43.007        99.95
GET      43.519        99.95
GET      44.031        99.95
GET      44.287        99.96
GET      44.799        99.96
GET      45.311        99.96
GET      45.823        99.96
GET      46.335        99.97
GET      47.103        99.97
GET      47.871        99.97
GET      48.639        99.97
GET      49.919        99.98
GET      50.687        99.98
GET      51.455        99.98
GET      52.223        99.98
GET      53.247        99.98
GET      54.271        99.98
GET      55.807        99.98
GET      57.855        99.98
GET      59.903        99.99
GET      62.975        99.99
GET      66.559        99.99
GET      69.119        99.99
GET      71.679        99.99
GET      75.775        99.99
GET      79.359        99.99
GET      82.943        99.99
GET      87.551        99.99
GET      93.695        99.99
GET     100.351        99.99
GET     107.519        99.99
GET     114.687        99.99
GET     118.783        99.99
GET     125.439        99.99
GET     130.047        99.99
GET     135.167       100.00
GET     141.311       100.00
GET     149.503       100.00
GET     156.671       100.00
GET     164.863       100.00
GET     173.055       100.00
GET     179.199       100.00
GET     184.319       100.00
GET     193.535       100.00
GET     201.727       100.00
GET     211.967       100.00
GET     225.279       100.00
GET     237.567       100.00
GET     250.879       100.00
GET     264.191       100.00
GET     276.479       100.00
GET     288.767       100.00
GET     296.959       100.00
GET     303.103       100.00
GET     309.247       100.00
GET     315.391       100.00
GET     323.583       100.00
GET     331.775       100.00
GET     342.015       100.00
GET     350.207       100.00
GET     362.495       100.00
GET     374.783       100.00
GET     382.975       100.00
GET     391.167       100.00
GET     403.455       100.00
GET     413.695       100.00
GET     423.935       100.00
GET     432.127       100.00
GET     444.415       100.00
GET     452.607       100.00
GET     460.799       100.00
GET     471.039       100.00
GET     475.135       100.00
GET     481.279       100.00
GET     485.375       100.00
GET     491.519       100.00
GET     497.663       100.00
GET     503.807       100.00
GET     511.999       100.00
GET     520.191       100.00
GET     528.383       100.00
GET     532.479       100.00
GET     536.575       100.00
GET     540.671       100.00
GET     544.767       100.00
GET     548.863       100.00
GET     548.863       100.00
GET     552.959       100.00
GET     557.055       100.00
GET     561.151       100.00
GET     565.247       100.00
GET     569.343       100.00
GET     569.343       100.00
GET     573.439       100.00
GET     573.439       100.00
GET     577.535       100.00
GET     581.631       100.00
GET     581.631       100.00
GET     581.631       100.00
GET     585.727       100.00
GET     585.727       100.00
GET     589.823       100.00
GET     589.823       100.00
GET     589.823       100.00
GET     593.919       100.00
GET     593.919       100.00
GET     598.015       100.00
GET     602.111       100.00
GET     602.111       100.00
GET     602.111       100.00
GET     606.207       100.00
GET     606.207       100.00
GET     606.207       100.00
GET     606.207       100.00
GET     606.207       100.00
GET     614.399       100.00
GET     614.399       100.00
GET     614.399       100.00
GET     618.495       100.00
GET     618.495       100.00
GET     618.495       100.00
GET     626.687       100.00
GET     626.687       100.00
GET     626.687       100.00
GET     626.687       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     630.783       100.00
GET     634.879       100.00
GET     634.879       100.00
GET     634.879       100.00
GET     643.071       100.00
GET     643.071       100.00
GET     643.071       100.00
GET     643.071       100.00
GET     643.071       100.00
GET     643.071       100.00
GET     643.071       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     774.143       100.00
GET     774.143       100.00
---
WAIT      0.000       100.00
